timestamp,vm_id,min_cpu,max_cpu,avg_cpu,timestamp vm created,timestamp vm deleted,p95 max cpu,vm_category,vm virtual core count,vm memory (gb)
38400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.142965,6.795054,15.21187,0,2591700,22.59272,Interactive,1,1.75
38700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.271595,5.209477,10.223847,0,2591700,22.59272,Interactive,1,1.75
39000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.018462,5.457677,8.749518,0,2591700,22.59272,Interactive,1,1.75
39300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.305852,5.217344000000001,9.339465,0,2591700,22.59272,Interactive,1,1.75
39600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.944607,7.553169,25.767158,0,2591700,22.59272,Interactive,1,1.75
39900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.299028,5.03687,8.929442,0,2591700,22.59272,Interactive,1,1.75
40200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.180395,5.173274,9.408235,0,2591700,22.59272,Interactive,1,1.75
40500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.952959,5.478794000000001,9.719485,0,2591700,22.59272,Interactive,1,1.75
40800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.000534,6.169589,12.962995,0,2591700,22.59272,Interactive,1,1.75
41100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.216882,5.530295,9.151023,0,2591700,22.59272,Interactive,1,1.75
41400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.02,5.3148610000000005,9.758683,0,2591700,22.59272,Interactive,1,1.75
41700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.993253,5.377744,8.847961,0,2591700,22.59272,Interactive,1,1.75
42000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.807563,5.107658,9.471557,0,2591700,22.59272,Interactive,1,1.75
42300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.562202,6.171147,9.65744,0,2591700,22.59272,Interactive,1,1.75
42600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.5349,5.189678,9.070152,0,2591700,22.59272,Interactive,1,1.75
42900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.382941,5.1928410000000005,9.329064,0,2591700,22.59272,Interactive,1,1.75
43200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.2196,7.515045,25.625471,0,2591700,22.59272,Interactive,1,1.75
43500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.14771,6.058676,11.721531,0,2591700,22.59272,Interactive,1,1.75
43800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.204409,5.427096,9.481911,0,2591700,22.59272,Interactive,1,1.75
44100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.157191,6.622265,17.167987,0,2591700,22.59272,Interactive,1,1.75
44400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.957473,5.353971,9.106566,0,2591700,22.59272,Interactive,1,1.75
44700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.347029,6.254465,13.472617,0,2591700,22.59272,Interactive,1,1.75
45000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.02494,5.5445720000000005,10.808391,0,2591700,22.59272,Interactive,1,1.75
45300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.125554,5.225994999999999,8.922686,0,2591700,22.59272,Interactive,1,1.75
45600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.488002,6.717755,14.558746,0,2591700,22.59272,Interactive,1,1.75
45900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.156022,5.721635,11.016816,0,2591700,22.59272,Interactive,1,1.75
46200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.358742,5.404797,9.159555,0,2591700,22.59272,Interactive,1,1.75
46500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.341596,5.389853,9.468806,0,2591700,22.59272,Interactive,1,1.75
46800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.4319550000000003,7.618023,22.681572,0,2591700,22.59272,Interactive,1,1.75
47100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.175903,5.44866,9.099552,0,2591700,22.59272,Interactive,1,1.75
47400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.959894,5.2630300000000005,9.544038,0,2591700,22.59272,Interactive,1,1.75
47700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.347924,5.617363,10.967751,0,2591700,22.59272,Interactive,1,1.75
48000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.3443050000000003,5.136969000000001,9.112921,0,2591700,22.59272,Interactive,1,1.75
48300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.172016,5.222003,9.481869,0,2591700,22.59272,Interactive,1,1.75
48600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.978699,5.572055000000001,11.093944,0,2591700,22.59272,Interactive,1,1.75
48900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.978709,5.250963,8.99356,0,2591700,22.59272,Interactive,1,1.75
49200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.449948,5.471577,9.549098,0,2591700,22.59272,Interactive,1,1.75
49500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.184204,5.522399,11.405986,0,2591700,22.59272,Interactive,1,1.75
49800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.029321,5.365362999999999,9.147115,0,2591700,22.59272,Interactive,1,1.75
50100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.063983,5.325547,9.604081,0,2591700,22.59272,Interactive,1,1.75
50400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.082572,7.586164999999999,24.995877,0,2591700,22.59272,Interactive,1,1.75
50700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.973596,5.150411,9.106211,0,2591700,22.59272,Interactive,1,1.75
51000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.090383,5.169258,9.43546,0,2591700,22.59272,Interactive,1,1.75
51300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.061133,5.592399,10.577952,0,2591700,22.59272,Interactive,1,1.75
51600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.791506,5.264702,9.084876,0,2591700,22.59272,Interactive,1,1.75
51900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.544194,5.444696,9.362796,0,2591700,22.59272,Interactive,1,1.75
52200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.940632,5.416763,11.229233,0,2591700,22.59272,Interactive,1,1.75
52500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.988907,5.339695,9.058746,0,2591700,22.59272,Interactive,1,1.75
52800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.350407,6.61495,17.350468,0,2591700,22.59272,Interactive,1,1.75
53100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.209376,5.829918,9.564803,0,2591700,22.59272,Interactive,1,1.75
53400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.319471,5.20544,9.112287,0,2591700,22.59272,Interactive,1,1.75
53700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.60622,5.247984,9.434659,0,2591700,22.59272,Interactive,1,1.75
54000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.366301999999999,7.451186,23.138534,0,2591700,22.59272,Interactive,1,1.75
54300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.827298,5.505801,9.177783,0,2591700,22.59272,Interactive,1,1.75
54600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.299499,5.32721,9.482313,0,2591700,22.59272,Interactive,1,1.75
54900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.703233,5.38735,10.095572,0,2591700,22.59272,Interactive,1,1.75
55200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.144283000000001,5.363157,8.926561999999999,0,2591700,22.59272,Interactive,1,1.75
55500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.890332,5.377993,9.702157,0,2591700,22.59272,Interactive,1,1.75
55800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.394089,5.604391000000001,9.777824,0,2591700,22.59272,Interactive,1,1.75
56100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.905445,5.221748000000001,9.035308,0,2591700,22.59272,Interactive,1,1.75
56400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.004136,5.285464,9.635607,0,2591700,22.59272,Interactive,1,1.75
56700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.1428910000000005,7.724277000000001,25.052916,0,2591700,22.59272,Interactive,1,1.75
57000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.454107,5.402399,8.920555,0,2591700,22.59272,Interactive,1,1.75
57300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.282354,5.548629,9.661251,0,2591700,22.59272,Interactive,1,1.75
57600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.624505999999999,14.606391,79.622434,0,2591700,22.59272,Interactive,1,1.75
57900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.100575,8.887182000000001,25.774333,0,2591700,22.59272,Interactive,1,1.75
58200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.715422,5.348628,9.838365,0,2591700,22.59272,Interactive,1,1.75
58500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.1936480000000005,5.654014,9.489719,0,2591700,22.59272,Interactive,1,1.75
58800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.293586,10.611786,34.150678000000006,0,2591700,22.59272,Interactive,1,1.75
59100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.81841,5.621096,9.577277,0,2591700,22.59272,Interactive,1,1.75
59400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.057138,5.581645,9.532973,0,2591700,22.59272,Interactive,1,1.75
59700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.0648470000000003,5.248659,8.980329,0,2591700,22.59272,Interactive,1,1.75
60000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.136340000000001,6.319265000000001,15.062209,0,2591700,22.59272,Interactive,1,1.75
60300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.9531560000000003,7.177053999999999,11.200076,0,2591700,22.59272,Interactive,1,1.75
60600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.205892,5.370968,9.101663,0,2591700,22.59272,Interactive,1,1.75
60900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.756926,5.14176,9.276224,0,2591700,22.59272,Interactive,1,1.75
61200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.223906,5.442265,9.586074,0,2591700,22.59272,Interactive,1,1.75
61500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.198575,8.080917,25.458164,0,2591700,22.59272,Interactive,1,1.75
61800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.303478,5.239584,10.010454,0,2591700,22.59272,Interactive,1,1.75
62100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.193929,5.566753,9.455148,0,2591700,22.59272,Interactive,1,1.75
62400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.613769000000001,5.146646,8.947321,0,2591700,22.59272,Interactive,1,1.75
62700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.341041000000001,5.564412,10.501466,0,2591700,22.59272,Interactive,1,1.75
63000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.990885,5.502211,10.32107,0,2591700,22.59272,Interactive,1,1.75
63300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.067949,5.206316999999999,8.937686,0,2591700,22.59272,Interactive,1,1.75
63600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.444279,5.307814,10.763099,0,2591700,22.59272,Interactive,1,1.75
63900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.048649,5.509837,9.429931,0,2591700,22.59272,Interactive,1,1.75
64200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.139949,5.186368,8.790828999999999,0,2591700,22.59272,Interactive,1,1.75
64500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.683901,5.309747,10.512095,0,2591700,22.59272,Interactive,1,1.75
64800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.089258999999999,5.525,9.53028,0,2591700,22.59272,Interactive,1,1.75
65100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.529522,7.199845,15.784179,0,2591700,22.59272,Interactive,1,1.75
65400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.391056,5.421748,10.414631,0,2591700,22.59272,Interactive,1,1.75
65700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.127692,5.493434,9.936703,0,2591700,22.59272,Interactive,1,1.75
66000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.957445,5.20956,8.851255,0,2591700,22.59272,Interactive,1,1.75
66300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.079552,5.359138,10.477775,0,2591700,22.59272,Interactive,1,1.75
66600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.160178,5.522143,9.458245,0,2591700,22.59272,Interactive,1,1.75
66900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.083737999999999,5.210851,8.764559,0,2591700,22.59272,Interactive,1,1.75
67200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.265067,6.284376,11.745428,0,2591700,22.59272,Interactive,1,1.75
67500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.208389,5.782708,9.482008,0,2591700,22.59272,Interactive,1,1.75
67800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.202107,5.343071,8.974171,0,2591700,22.59272,Interactive,1,1.75
68100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.2693,5.507256,10.654047,0,2591700,22.59272,Interactive,1,1.75
68400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.991962000000001,6.006814,10.046086,0,2591700,22.59272,Interactive,1,1.75
68700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.139954,7.638338,28.352672,0,2591700,22.59272,Interactive,1,1.75
69000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.177309999999999,5.512112999999999,10.616259,0,2591700,22.59272,Interactive,1,1.75
69300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.228428,5.596431,9.370919,0,2591700,22.59272,Interactive,1,1.75
69600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.31532,5.017768,8.887557000000001,0,2591700,22.59272,Interactive,1,1.75
69900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.263555,5.528685,10.041912,0,2591700,22.59272,Interactive,1,1.75
70200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.138637999999999,5.522901,9.629044,0,2591700,22.59272,Interactive,1,1.75
70500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.24045,5.321286,8.905161999999999,0,2591700,22.59272,Interactive,1,1.75
70800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.472188,5.455369,9.284874,0,2591700,22.59272,Interactive,1,1.75
71100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.326333,6.494776,14.299821,0,2591700,22.59272,Interactive,1,1.75
71400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.212121,5.227849,8.806049,0,2591700,22.59272,Interactive,1,1.75
71700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.86646,5.441661,9.362036,0,2591700,22.59272,Interactive,1,1.75
72000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.207042,5.534073,9.625427,0,2591700,22.59272,Interactive,1,1.75
72300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.990153,5.144342,8.968714,0,2591700,22.59272,Interactive,1,1.75
72600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.216051,6.892728999999999,10.957887,0,2591700,22.59272,Interactive,1,1.75
72900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.171229,5.789362000000001,9.703406,0,2591700,22.59272,Interactive,1,1.75
73200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.236108,5.306257,9.074532,0,2591700,22.59272,Interactive,1,1.75
73500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.221194000000001,5.5453980000000005,9.476306,0,2591700,22.59272,Interactive,1,1.75
73800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.150603,6.638649000000001,15.860956,0,2591700,22.59272,Interactive,1,1.75
74100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.970765,5.201146,8.798953,0,2591700,22.59272,Interactive,1,1.75
74400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.337231,6.584745,17.330547,0,2591700,22.59272,Interactive,1,1.75
74700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.288558999999999,5.7318370000000005,9.423312,0,2591700,22.59272,Interactive,1,1.75
75000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.584563,5.077653,8.954322,0,2591700,22.59272,Interactive,1,1.75
75300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.840081,5.29155,9.202121,0,2591700,22.59272,Interactive,1,1.75
75600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.1763010000000005,5.532031,9.567912,0,2591700,22.59272,Interactive,1,1.75
75900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.899496,7.405902,22.59272,0,2591700,22.59272,Interactive,1,1.75
76200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.038766000000001,5.451534,9.114866,0,2591700,22.59272,Interactive,1,1.75
