timestamp,vm_id,min_cpu,max_cpu,avg_cpu,timestamp vm created,timestamp vm deleted,p95 max cpu,vm_category,vm virtual core count,vm memory (gb)
76500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.928331,5.192805,6.609291000000001,0,2591700,22.59272,Interactive,1,1.75
76800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.076073,5.196228,8.809588,0,2591700,22.59272,Interactive,1,1.75
77100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.197822,6.1847900000000005,11.685858,0,2591700,22.59272,Interactive,1,1.75
77400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.121564,5.4739260000000005,9.773152,0,2591700,22.59272,Interactive,1,1.75
77700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.957037,5.4672,8.983813,0,2591700,22.59272,Interactive,1,1.75
78000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.087127,5.41584,9.121999,0,2591700,22.59272,Interactive,1,1.75
78300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.218701,5.8281730000000005,9.546468,0,2591700,22.59272,Interactive,1,1.75
78600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.077133,5.438306,9.110917,0,2591700,22.59272,Interactive,1,1.75
78900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.0646830000000005,5.451485,9.255203,0,2591700,22.59272,Interactive,1,1.75
79200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.730707,6.060865,10.588673,0,2591700,22.59272,Interactive,1,1.75
79500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.589714,8.429238,29.780522,0,2591700,22.59272,Interactive,1,1.75
79800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.126827,12.552604,46.28515,0,2591700,22.59272,Interactive,1,1.75
80100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.643607,5.999630000000001,10.832243,0,2591700,22.59272,Interactive,1,1.75
80400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.00864,5.814597,10.33793,0,2591700,22.59272,Interactive,1,1.75
80700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.1880120000000005,5.678315,10.171227,0,2591700,22.59272,Interactive,1,1.75
81000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.432529,5.92045,9.706465,0,2591700,22.59272,Interactive,1,1.75
81300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.953781,5.823267,10.698114,0,2591700,22.59272,Interactive,1,1.75
81600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.12592,5.446422,9.231958,0,2591700,22.59272,Interactive,1,1.75
81900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.225658,6.509974,16.204365,0,2591700,22.59272,Interactive,1,1.75
82200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.097957,5.454499,10.430998,0,2591700,22.59272,Interactive,1,1.75
82500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.162904,5.851425,9.164654,0,2591700,22.59272,Interactive,1,1.75
82800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.316884,5.409398,9.687641,0,2591700,22.59272,Interactive,1,1.75
83100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.086664,11.012474,59.428265,0,2591700,22.59272,Interactive,1,1.75
83400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.405851,5.5544,9.305087,0,2591700,22.59272,Interactive,1,1.75
83700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.289318,5.993149,10.233138,0,2591700,22.59272,Interactive,1,1.75
84000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.323321,5.763197,10.091609,0,2591700,22.59272,Interactive,1,1.75
84300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.945095,5.455192,9.390547,0,2591700,22.59272,Interactive,1,1.75
84600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.242599,5.124731,6.847494,0,2591700,22.59272,Interactive,1,1.75
84900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.159284,5.373895,10.282015,0,2591700,22.59272,Interactive,1,1.75
85200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.2380260000000005,5.553849,9.305974,0,2591700,22.59272,Interactive,1,1.75
85500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.188269,5.439324,9.604205,0,2591700,22.59272,Interactive,1,1.75
85800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.218726,5.561476,10.318728,0,2591700,22.59272,Interactive,1,1.75
86100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.033167,5.478089,9.305155,0,2591700,22.59272,Interactive,1,1.75
86400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.275492,5.45195,9.46668,0,2591700,22.59272,Interactive,1,1.75
86700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.196127,7.396311999999999,24.587711,0,2591700,22.59272,Interactive,1,1.75
87000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.204742,5.490574,9.521889,0,2591700,22.59272,Interactive,1,1.75
87300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.621301,4.85249,5.847341,0,2591700,22.59272,Interactive,1,1.75
87600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.324629,12.24901,34.457195,0,2591700,22.59272,Interactive,1,1.75
87900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.374439,5.691039,9.198425,0,2591700,22.59272,Interactive,1,1.75
88200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.080639,5.336395,9.359072,0,2591700,22.59272,Interactive,1,1.75
88500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.219425,5.460771,9.59862,0,2591700,22.59272,Interactive,1,1.75
88800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.156574,5.281411,9.076177,0,2591700,22.59272,Interactive,1,1.75
89100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.565732,6.412637999999999,11.193311,0,2591700,22.59272,Interactive,1,1.75
89400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.071365,5.359794,8.828078,0,2591700,22.59272,Interactive,1,1.75
89700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.942859,5.382384,9.073298,0,2591700,22.59272,Interactive,1,1.75
90000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.719144,4.737475,6.10407,0,2591700,22.59272,Interactive,1,1.75
90300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.977045,7.393081,25.434741,0,2591700,22.59272,Interactive,1,1.75
90600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.95914,5.289602,9.151973,0,2591700,22.59272,Interactive,1,1.75
90900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.14427,5.358841,9.520638,0,2591700,22.59272,Interactive,1,1.75
91200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.218025,5.426152,8.944616,0,2591700,22.59272,Interactive,1,1.75
91500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.232011,5.449008999999999,9.18968,0,2591700,22.59272,Interactive,1,1.75
91800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.954226,5.189430000000001,9.857324,0,2591700,22.59272,Interactive,1,1.75
92100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.252971,5.190633999999999,8.745778,0,2591700,22.59272,Interactive,1,1.75
92400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.213824,5.4641660000000005,9.379144,0,2591700,22.59272,Interactive,1,1.75
92700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.430232,4.7358970000000005,6.479412,0,2591700,22.59272,Interactive,1,1.75
93000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.230581,5.378387,9.007459,0,2591700,22.59272,Interactive,1,1.75
93300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.20316,5.968906,10.54035,0,2591700,22.59272,Interactive,1,1.75
93600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.101376999999999,5.345843,9.401181,0,2591700,22.59272,Interactive,1,1.75
93900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.081779,8.018668,16.317460999999998,0,2591700,22.59272,Interactive,1,1.75
94200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.121821,5.4052050000000005,9.221321,0,2591700,22.59272,Interactive,1,1.75
94500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.009556,5.617018,9.352076,0,2591700,22.59272,Interactive,1,1.75
94800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.720479,5.194857,8.950071000000001,0,2591700,22.59272,Interactive,1,1.75
95100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.973539,5.381085,9.284192,0,2591700,22.59272,Interactive,1,1.75
95400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.101603,4.70474,6.476197,0,2591700,22.59272,Interactive,1,1.75
95700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.973044,5.7771300000000005,9.111781,0,2591700,22.59272,Interactive,1,1.75
96000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.980228,5.429651,9.507383,0,2591700,22.59272,Interactive,1,1.75
96300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.173841,6.625648,13.802772,0,2591700,22.59272,Interactive,1,1.75
96600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.279124,6.002541000000001,11.900767,0,2591700,22.59272,Interactive,1,1.75
96900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.344849,5.400371,9.107767,0,2591700,22.59272,Interactive,1,1.75
97200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.259102,5.264891,9.322476,0,2591700,22.59272,Interactive,1,1.75
97500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.443255,7.298758,25.0212,0,2591700,22.59272,Interactive,1,1.75
97800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.1788870000000005,5.366008,9.313239,0,2591700,22.59272,Interactive,1,1.75
98100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.021527,5.049868,6.934698,0,2591700,22.59272,Interactive,1,1.75
98400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.097164,5.34178,8.917382,0,2591700,22.59272,Interactive,1,1.75
98700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.304333,5.262432,9.467457,0,2591700,22.59272,Interactive,1,1.75
99000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.208456,5.478989,10.599608,0,2591700,22.59272,Interactive,1,1.75
99300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.962703,5.579649,9.157554,0,2591700,22.59272,Interactive,1,1.75
99600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.972092,5.249403,9.470555,0,2591700,22.59272,Interactive,1,1.75
99900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.409066,5.242889,10.831597,0,2591700,22.59272,Interactive,1,1.75
100200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.840138,5.048175,8.922499,0,2591700,22.59272,Interactive,1,1.75
100500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.300721,5.300345,9.276673,0,2591700,22.59272,Interactive,1,1.75
100800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.934647,4.714781,6.081302,0,2591700,22.59272,Interactive,1,1.75
101100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.113675,7.341997999999999,24.240904,0,2591700,22.59272,Interactive,1,1.75
101400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.046621,5.625356,9.138742,0,2591700,22.59272,Interactive,1,1.75
101700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.293225,5.518092,10.700788,0,2591700,22.59272,Interactive,1,1.75
102000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.984185,5.339208,8.931591000000001,0,2591700,22.59272,Interactive,1,1.75
102300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.004557,5.362857,9.140421,0,2591700,22.59272,Interactive,1,1.75
102600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.754408,5.316039,10.947922,0,2591700,22.59272,Interactive,1,1.75
102900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.139595,5.1353860000000005,9.248068,0,2591700,22.59272,Interactive,1,1.75
103200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.136806,5.26339,9.447107,0,2591700,22.59272,Interactive,1,1.75
103500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.985973,6.492849,12.792856,0,2591700,22.59272,Interactive,1,1.75
103800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.969374,5.585218,9.335626,0,2591700,22.59272,Interactive,1,1.75
104100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.112521,5.550367,9.599712,0,2591700,22.59272,Interactive,1,1.75
104400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.268052,5.511171,10.678729,0,2591700,22.59272,Interactive,1,1.75
104700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.050211,7.407836,19.641736,0,2591700,22.59272,Interactive,1,1.75
105000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.201044,5.382021,9.800428,0,2591700,22.59272,Interactive,1,1.75
105300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.171147,5.247635,10.919884,0,2591700,22.59272,Interactive,1,1.75
105600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.147169,5.572934,9.392944,0,2591700,22.59272,Interactive,1,1.75
105900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.138901000000001,5.3063970000000005,9.706645,0,2591700,22.59272,Interactive,1,1.75
106200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.063985,4.752691,6.407991,0,2591700,22.59272,Interactive,1,1.75
106500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.091564,5.313105,9.354906,0,2591700,22.59272,Interactive,1,1.75
106800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.656659,5.164403,9.940023,0,2591700,22.59272,Interactive,1,1.75
107100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.949354,5.501530000000001,9.364857,0,2591700,22.59272,Interactive,1,1.75
107400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.937205000000001,7.746435000000001,30.247474,0,2591700,22.59272,Interactive,1,1.75
107700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.232271,5.35187,9.789272,0,2591700,22.59272,Interactive,1,1.75
108000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.923445,5.404649,9.717785,0,2591700,22.59272,Interactive,1,1.75
108300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.161973,7.276439999999999,25.116483,0,2591700,22.59272,Interactive,1,1.75
108600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.087203,5.312790000000001,9.789911,0,2591700,22.59272,Interactive,1,1.75
108900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.921398,4.965216000000001,7.400507000000001,0,2591700,22.59272,Interactive,1,1.75
109200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.009567,5.339043,9.34209,0,2591700,22.59272,Interactive,1,1.75
109500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.166385,5.195946,9.51656,0,2591700,22.59272,Interactive,1,1.75
109800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.1948870000000005,5.523105999999999,9.640362,0,2591700,22.59272,Interactive,1,1.75
110100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.485923,5.226327,9.597432,0,2591700,22.59272,Interactive,1,1.75
110400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.046941,5.3182160000000005,9.578181,0,2591700,22.59272,Interactive,1,1.75
110700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.058274,6.5921460000000005,14.803328,0,2591700,22.59272,Interactive,1,1.75
111000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.1337660000000005,6.434462,11.995174,0,2591700,22.59272,Interactive,1,1.75
111300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.136707,5.494234,9.946393,0,2591700,22.59272,Interactive,1,1.75
111600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.177219,5.209007,7.275361999999999,0,2591700,22.59272,Interactive,1,1.75
111900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.152256,7.434106,25.244017000000003,0,2591700,22.59272,Interactive,1,1.75
112200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.282374,5.303073,9.945785,0,2591700,22.59272,Interactive,1,1.75
112500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.11921,5.564793,9.623342999999998,0,2591700,22.59272,Interactive,1,1.75
112800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.958289,5.256346,8.951668,0,2591700,22.59272,Interactive,1,1.75
113100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.252983,5.517238,9.396277,0,2591700,22.59272,Interactive,1,1.75
113400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.238425,5.705137000000001,9.593195,0,2591700,22.59272,Interactive,1,1.75
113700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.108695,5.450361,8.990461999999999,0,2591700,22.59272,Interactive,1,1.75
114000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.057462999999999,5.3778760000000005,9.568212,0,2591700,22.59272,Interactive,1,1.75
114300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.066289,4.843917,6.964524000000001,0,2591700,22.59272,Interactive,1,1.75
