timestamp,vm_id,min_cpu,max_cpu,avg_cpu,timestamp vm created,timestamp vm deleted,p95 max cpu,vm_category,vm virtual core count,vm memory (gb)
114600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.178046,5.44545,9.094224,0,2591700,22.59272,Interactive,1,1.75
114900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.5466230000000003,5.354721,9.467049,0,2591700,22.59272,Interactive,1,1.75
115200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.264784,5.582974,9.564802,0,2591700,22.59272,Interactive,1,1.75
115500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.405047,7.168154,27.878693,0,2591700,22.59272,Interactive,1,1.75
115800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.079465,5.454665,10.519688,0,2591700,22.59272,Interactive,1,1.75
116100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.593296,5.858758,9.629657,0,2591700,22.59272,Interactive,1,1.75
116400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.125566,11.758379,37.776194,0,2591700,22.59272,Interactive,1,1.75
116700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.076001,5.614508,10.63568,0,2591700,22.59272,Interactive,1,1.75
117000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.405496,5.391728,9.582289,0,2591700,22.59272,Interactive,1,1.75
117300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.11688,5.1698830000000005,9.014617,0,2591700,22.59272,Interactive,1,1.75
117600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.17433,5.475712000000001,11.197065,0,2591700,22.59272,Interactive,1,1.75
117900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.214323,6.358194999999999,18.052193,0,2591700,22.59272,Interactive,1,1.75
118200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.173479,5.377971,9.151739,0,2591700,22.59272,Interactive,1,1.75
118500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.389734,5.497315,10.633485,0,2591700,22.59272,Interactive,1,1.75
118800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.619581,5.306561,9.30176,0,2591700,22.59272,Interactive,1,1.75
119100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.113796,7.12692,30.04301,0,2591700,22.59272,Interactive,1,1.75
119400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.19495,5.6022050000000005,10.53876,0,2591700,22.59272,Interactive,1,1.75
119700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.56935,5.438994,9.607054,0,2591700,22.59272,Interactive,1,1.75
120000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.260473,5.29799,8.983692999999999,0,2591700,22.59272,Interactive,1,1.75
120300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.114023,5.438356,11.119098,0,2591700,22.59272,Interactive,1,1.75
120600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.322533,5.577959,9.556297,0,2591700,22.59272,Interactive,1,1.75
120900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.884773,5.063475,9.021973,0,2591700,22.59272,Interactive,1,1.75
121200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.237522,5.562858,10.553163,0,2591700,22.59272,Interactive,1,1.75
121500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.4597830000000003,5.272532,9.629118,0,2591700,22.59272,Interactive,1,1.75
121800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.22107,5.139759,8.941406,0,2591700,22.59272,Interactive,1,1.75
122100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.299777,5.585652,10.799129,0,2591700,22.59272,Interactive,1,1.75
122400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.890057,5.481808999999999,9.340369,0,2591700,22.59272,Interactive,1,1.75
122700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.229386,7.335661,24.585511,0,2591700,22.59272,Interactive,1,1.75
123000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.0871310000000003,5.383726,10.870746,0,2591700,22.59272,Interactive,1,1.75
123300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.251674,5.522633,9.459289,0,2591700,22.59272,Interactive,1,1.75
123600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.669487,5.254535,8.940211999999999,0,2591700,22.59272,Interactive,1,1.75
123900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.205481,5.6225,10.579543,0,2591700,22.59272,Interactive,1,1.75
124200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.242588,5.320817,9.332721,0,2591700,22.59272,Interactive,1,1.75
124500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.569718,5.689074,9.31866,0,2591700,22.59272,Interactive,1,1.75
124800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.512576999999999,5.595226,9.725577,0,2591700,22.59272,Interactive,1,1.75
125100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.212428,6.120164,9.584089,0,2591700,22.59272,Interactive,1,1.75
125400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.015429,5.612336,9.19112,0,2591700,22.59272,Interactive,1,1.75
125700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.612157,5.452795,9.814642,0,2591700,22.59272,Interactive,1,1.75
126000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.022706,5.614508,9.478936,0,2591700,22.59272,Interactive,1,1.75
126300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.155314,7.282121000000001,24.648015,0,2591700,22.59272,Interactive,1,1.75
126600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.323025,5.649183,9.482748,0,2591700,22.59272,Interactive,1,1.75
126900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.876607,5.373923,9.344923,0,2591700,22.59272,Interactive,1,1.75
127200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.346305,5.0918220000000005,8.963067,0,2591700,22.59272,Interactive,1,1.75
127500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.3972430000000005,5.5567720000000005,9.410946,0,2591700,22.59272,Interactive,1,1.75
127800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.0647910000000005,5.58406,9.355512,0,2591700,22.59272,Interactive,1,1.75
128100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.140269,5.250508,9.13758,0,2591700,22.59272,Interactive,1,1.75
128400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.203384,5.521628,9.587238,0,2591700,22.59272,Interactive,1,1.75
128700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.35769,5.691,9.677969,0,2591700,22.59272,Interactive,1,1.75
129000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.216699,5.299292,8.879783,0,2591700,22.59272,Interactive,1,1.75
129300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.476945,5.623334,9.274455,0,2591700,22.59272,Interactive,1,1.75
129600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.075009,5.415359,9.384502,0,2591700,22.59272,Interactive,1,1.75
129900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.076505,7.074035,24.352031,0,2591700,22.59272,Interactive,1,1.75
130200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.395593,5.597743,9.328427,0,2591700,22.59272,Interactive,1,1.75
130500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.015414,5.413238,9.447578,0,2591700,22.59272,Interactive,1,1.75
130800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.027086,5.320844,9.330887,0,2591700,22.59272,Interactive,1,1.75
131100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.957383,5.773592,9.593248,0,2591700,22.59272,Interactive,1,1.75
131400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.102187000000001,5.573823,9.327254,0,2591700,22.59272,Interactive,1,1.75
131700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.881063,5.275251,9.17571,0,2591700,22.59272,Interactive,1,1.75
132000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.476458999999999,5.544228,9.567389,0,2591700,22.59272,Interactive,1,1.75
132300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.759611,6.908544,16.334877,0,2591700,22.59272,Interactive,1,1.75
132600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.250119,6.386596,11.795047,0,2591700,22.59272,Interactive,1,1.75
132900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.53063,6.333526,12.219302,0,2591700,22.59272,Interactive,1,1.75
133200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.853361,6.423465,9.775583,0,2591700,22.59272,Interactive,1,1.75
133500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.359317,8.057935,16.875415,0,2591700,22.59272,Interactive,1,1.75
133800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.356303,5.412575,10.092851,0,2591700,22.59272,Interactive,1,1.75
134100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.042893,5.444583000000001,9.852684,0,2591700,22.59272,Interactive,1,1.75
134400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.496578,5.380971,10.755183,0,2591700,22.59272,Interactive,1,1.75
134700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.916215,5.586803,9.778152,0,2591700,22.59272,Interactive,1,1.75
135000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.007044,5.132628,9.915228,0,2591700,22.59272,Interactive,1,1.75
135300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.674809,5.251656,10.743672,0,2591700,22.59272,Interactive,1,1.75
135600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.919805,5.540655,9.501678,0,2591700,22.59272,Interactive,1,1.75
135900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.385259,5.324807,9.668771,0,2591700,22.59272,Interactive,1,1.75
136200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.923258,5.461956,10.725271,0,2591700,22.59272,Interactive,1,1.75
136500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.812386,5.449025,10.136095,0,2591700,22.59272,Interactive,1,1.75
136800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.956198,5.426201,9.573425,0,2591700,22.59272,Interactive,1,1.75
137100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.016986,8.084772000000001,25.057049,0,2591700,22.59272,Interactive,1,1.75
137400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.418998,5.973045,9.623795,0,2591700,22.59272,Interactive,1,1.75
137700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.111079,5.440583,9.718034,0,2591700,22.59272,Interactive,1,1.75
138000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.5407800000000003,5.4434510000000005,10.478877,0,2591700,22.59272,Interactive,1,1.75
138300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.915207,5.7499720000000005,9.697067,0,2591700,22.59272,Interactive,1,1.75
138600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.075972,5.961218,9.546043,0,2591700,22.59272,Interactive,1,1.75
138900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.300488,6.169578,14.472765,0,2591700,22.59272,Interactive,1,1.75
139200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.4338940000000004,5.982378,9.950934,0,2591700,22.59272,Interactive,1,1.75
139500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.058945,6.3501,9.43374,0,2591700,22.59272,Interactive,1,1.75
139800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.322722,6.730474000000001,14.664391,0,2591700,22.59272,Interactive,1,1.75
140100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.101687,5.619146,9.848978,0,2591700,22.59272,Interactive,1,1.75
140400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.212746,5.195094,9.450806,0,2591700,22.59272,Interactive,1,1.75
140700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.708195,7.274791,25.084798000000003,0,2591700,22.59272,Interactive,1,1.75
141000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.370866,5.60271,9.459811,0,2591700,22.59272,Interactive,1,1.75
141300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.284852,5.690905,9.487682,0,2591700,22.59272,Interactive,1,1.75
141600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.42989,5.490599,9.961077,0,2591700,22.59272,Interactive,1,1.75
141900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.016591,5.543046,10.105568,0,2591700,22.59272,Interactive,1,1.75
142200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.144356,5.385655,9.229768,0,2591700,22.59272,Interactive,1,1.75
142500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.463903,5.339439,9.505727,0,2591700,22.59272,Interactive,1,1.75
142800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.027324,5.564704,9.472092,0,2591700,22.59272,Interactive,1,1.75
143100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.681216,5.09405,9.436101,0,2591700,22.59272,Interactive,1,1.75
143400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.002931,5.446425,8.970338,0,2591700,22.59272,Interactive,1,1.75
143700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.301885,5.686067,9.621623,0,2591700,22.59272,Interactive,1,1.75
144000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.3899550000000005,8.828539,31.661949,0,2591700,22.59272,Interactive,1,1.75
144300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.20071,8.553676,16.002281,0,2591700,22.59272,Interactive,1,1.75
144600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.950135,5.81412,10.566937,0,2591700,22.59272,Interactive,1,1.75
144900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.27145,6.048722,13.438159,0,2591700,22.59272,Interactive,1,1.75
145200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.486402,12.98456,40.672298,0,2591700,22.59272,Interactive,1,1.75
145500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.228208,7.293211,10.61767,0,2591700,22.59272,Interactive,1,1.75
145800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.872543,5.471709,9.573386,0,2591700,22.59272,Interactive,1,1.75
146100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.39733,5.319175,9.352941,0,2591700,22.59272,Interactive,1,1.75
146400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.225111,6.565769,12.466372,0,2591700,22.59272,Interactive,1,1.75
146700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.970541,5.778854,10.506447,0,2591700,22.59272,Interactive,1,1.75
147000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.43574,7.1724440000000005,15.970444,0,2591700,22.59272,Interactive,1,1.75
147300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.046907,5.972955000000001,10.0054,0,2591700,22.59272,Interactive,1,1.75
147600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.227742,5.80227,11.903832,0,2591700,22.59272,Interactive,1,1.75
147900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.96125,7.598364,26.672525,0,2591700,22.59272,Interactive,1,1.75
148200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.152169000000001,5.695421,9.727439,0,2591700,22.59272,Interactive,1,1.75
148500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.449413,5.132301999999999,9.454349,0,2591700,22.59272,Interactive,1,1.75
148800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.2089540000000003,5.2808720000000005,9.457491,0,2591700,22.59272,Interactive,1,1.75
149100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.410242,6.162674,9.774062,0,2591700,22.59272,Interactive,1,1.75
149400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.048833,5.685326,12.171655,0,2591700,22.59272,Interactive,1,1.75
149700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.576283,6.864852000000001,10.542884,0,2591700,22.59272,Interactive,1,1.75
150000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.97812,6.32785,12.398669,0,2591700,22.59272,Interactive,1,1.75
150300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,5.488591,7.973223,14.018709,0,2591700,22.59272,Interactive,1,1.75
150600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.855562,7.3153,12.495281,0,2591700,22.59272,Interactive,1,1.75
150900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.10622,8.799648,31.06359,0,2591700,22.59272,Interactive,1,1.75
151200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.051963,5.55206,11.037167,0,2591700,22.59272,Interactive,1,1.75
151500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.298675,5.457241000000001,9.434125,0,2591700,22.59272,Interactive,1,1.75
151800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.052555,5.525695,9.89317,0,2591700,22.59272,Interactive,1,1.75
152100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.329986,6.681217999999999,11.097859,0,2591700,22.59272,Interactive,1,1.75
152400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.882105,5.530441000000001,9.52929,0,2591700,22.59272,Interactive,1,1.75
152700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.600447,5.383362,9.897572,0,2591700,22.59272,Interactive,1,1.75
