timestamp,vm_id,min_cpu,max_cpu,avg_cpu,timestamp vm created,timestamp vm deleted,p95 max cpu,vm_category,vm virtual core count,vm memory (gb)
153000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.044282,5.531778,11.074615,0,2591700,22.59272,Interactive,1,1.75
153300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.520247,5.5075970000000005,9.158702,0,2591700,22.59272,Interactive,1,1.75
153600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.923986,5.445667,9.737674,0,2591700,22.59272,Interactive,1,1.75
153900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.752012,5.285082,10.780459,0,2591700,22.59272,Interactive,1,1.75
154200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.861111,6.700247999999999,17.093049,0,2591700,22.59272,Interactive,1,1.75
154500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.980609,5.439508,9.63798,0,2591700,22.59272,Interactive,1,1.75
154800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.000674,5.464521,10.951649,0,2591700,22.59272,Interactive,1,1.75
155100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.888533,5.804247,9.191847,0,2591700,22.59272,Interactive,1,1.75
155400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.3605910000000003,8.181646,28.60436,0,2591700,22.59272,Interactive,1,1.75
155700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.166532,5.606833,10.762529,0,2591700,22.59272,Interactive,1,1.75
156000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.882437,5.408681,9.446744,0,2591700,22.59272,Interactive,1,1.75
156300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.097765,5.507661,9.561196,0,2591700,22.59272,Interactive,1,1.75
156600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.076552,5.556094,10.735912,0,2591700,22.59272,Interactive,1,1.75
156900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.889971,5.4017800000000005,9.148955,0,2591700,22.59272,Interactive,1,1.75
157200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.978626,5.996704,10.840606,0,2591700,22.59272,Interactive,1,1.75
157500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.124966000000001,5.542667,10.71949,0,2591700,22.59272,Interactive,1,1.75
157800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.983868,5.518911,9.195463,0,2591700,22.59272,Interactive,1,1.75
158100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.99931,5.111138,6.844366,0,2591700,22.59272,Interactive,1,1.75
158400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.481892,5.550936,10.632358,0,2591700,22.59272,Interactive,1,1.75
158700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.157678,5.262969,9.179766,0,2591700,22.59272,Interactive,1,1.75
159000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.228402,7.975219,26.927721,0,2591700,22.59272,Interactive,1,1.75
159300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.366079,5.571752,10.47147,0,2591700,22.59272,Interactive,1,1.75
159600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.263374,5.503351,9.038326,0,2591700,22.59272,Interactive,1,1.75
159900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.353724,5.799693,9.490647,0,2591700,22.59272,Interactive,1,1.75
160200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.856849,5.523626,9.49887,0,2591700,22.59272,Interactive,1,1.75
160500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.977194,5.491903,9.340007,0,2591700,22.59272,Interactive,1,1.75
160800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.095479,5.150964,6.803151,0,2591700,22.59272,Interactive,1,1.75
161100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.178067,5.548548,9.625743,0,2591700,22.59272,Interactive,1,1.75
161400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.209955,5.535272,9.062901,0,2591700,22.59272,Interactive,1,1.75
161700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.147069999999999,5.639864,9.654468,0,2591700,22.59272,Interactive,1,1.75
162000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.317447,5.416462,9.435557,0,2591700,22.59272,Interactive,1,1.75
162300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.045936,5.513446,9.326323,0,2591700,22.59272,Interactive,1,1.75
162600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.256933999999999,9.831181,47.897138,0,2591700,22.59272,Interactive,1,1.75
162900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.972431,5.57748,9.491841,0,2591700,22.59272,Interactive,1,1.75
163200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.235574,5.52779,9.33016,0,2591700,22.59272,Interactive,1,1.75
163500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.035743,5.369122,8.032536,0,2591700,22.59272,Interactive,1,1.75
163800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.220658,5.52824,9.192531,0,2591700,22.59272,Interactive,1,1.75
164100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.0488800000000005,6.076323,10.181478,0,2591700,22.59272,Interactive,1,1.75
164400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.285327,5.482153,9.502015,0,2591700,22.59272,Interactive,1,1.75
164700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.396723000000001,6.265191000000001,9.262091,0,2591700,22.59272,Interactive,1,1.75
165000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.195517,5.519733,8.984815,0,2591700,22.59272,Interactive,1,1.75
165300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.049669000000001,5.776682,9.89633,0,2591700,22.59272,Interactive,1,1.75
165600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.507226999999999,6.069461,9.053522,0,2591700,22.59272,Interactive,1,1.75
165900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.043173,5.879489,9.555355,0,2591700,22.59272,Interactive,1,1.75
166200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.325253,7.710475,28.38031,0,2591700,22.59272,Interactive,1,1.75
166500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.285428,11.741456,49.462858,0,2591700,22.59272,Interactive,1,1.75
166800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.346856,6.317808,10.449093,0,2591700,22.59272,Interactive,1,1.75
167100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.362432,6.4104410000000005,10.590897,0,2591700,22.59272,Interactive,1,1.75
167400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.605951999999999,6.6278570000000006,9.251806,0,2591700,22.59272,Interactive,1,1.75
167700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.086766000000001,5.537482,9.734678,0,2591700,22.59272,Interactive,1,1.75
168000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.168459,6.520579,10.118843,0,2591700,22.59272,Interactive,1,1.75
168300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.839263,6.802550999999999,11.642908,0,2591700,22.59272,Interactive,1,1.75
168600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.167529,7.687389,15.990525,0,2591700,22.59272,Interactive,1,1.75
168900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.232101999999999,5.415536,7.423572999999999,0,2591700,22.59272,Interactive,1,1.75
169200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.492299,5.630706,9.51539,0,2591700,22.59272,Interactive,1,1.75
169500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.192407,5.788943,9.362907,0,2591700,22.59272,Interactive,1,1.75
169800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.527391000000001,7.865555,26.335835,0,2591700,22.59272,Interactive,1,1.75
170100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.440158,6.320113,13.15371,0,2591700,22.59272,Interactive,1,1.75
170400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.216908,5.337733999999999,9.254058,0,2591700,22.59272,Interactive,1,1.75
170700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.24581,5.837225,11.056745,0,2591700,22.59272,Interactive,1,1.75
171000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.807886,5.423473,8.92263,0,2591700,22.59272,Interactive,1,1.75
171300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.172708999999999,5.349222,9.351239,0,2591700,22.59272,Interactive,1,1.75
171600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.316738,5.245406,7.346266,0,2591700,22.59272,Interactive,1,1.75
171900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.422937999999999,5.620301,9.444314,0,2591700,22.59272,Interactive,1,1.75
172200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.365307,5.720299,9.238997,0,2591700,22.59272,Interactive,1,1.75
172500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.238978,5.663856,10.965208,0,2591700,22.59272,Interactive,1,1.75
172800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.23435,5.460449,9.454594,0,2591700,22.59272,Interactive,1,1.75
173100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.147748,5.316319,9.101658,0,2591700,22.59272,Interactive,1,1.75
173400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.856639,7.540292999999999,16.532685999999998,0,2591700,22.59272,Interactive,1,1.75
173700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.859422,5.512987,9.438321,0,2591700,22.59272,Interactive,1,1.75
174000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.563375,10.875642,33.217528,0,2591700,22.59272,Interactive,1,1.75
174300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.632528,4.926297,6.791356,0,2591700,22.59272,Interactive,1,1.75
174600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.373484,5.382722,9.037823,0,2591700,22.59272,Interactive,1,1.75
174900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.975648000000001,5.855618,12.752186,0,2591700,22.59272,Interactive,1,1.75
175200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.113269,5.429868,10.558067,0,2591700,22.59272,Interactive,1,1.75
175500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.633189,5.150911,9.112905,0,2591700,22.59272,Interactive,1,1.75
175800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.179165,6.102396,16.953589,0,2591700,22.59272,Interactive,1,1.75
176100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.259102,5.773766999999999,10.355042,0,2591700,22.59272,Interactive,1,1.75
176400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.272219000000001,5.733219,9.018396,0,2591700,22.59272,Interactive,1,1.75
176700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.165768,5.153095,8.913635000000001,0,2591700,22.59272,Interactive,1,1.75
177000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.049217,6.907474000000001,25.712295,0,2591700,22.59272,Interactive,1,1.75
177300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.298815,5.445355999999999,9.075167,0,2591700,22.59272,Interactive,1,1.75
177600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.029116,5.108278,8.838416,0,2591700,22.59272,Interactive,1,1.75
177900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.368094,5.568704,9.384804,0,2591700,22.59272,Interactive,1,1.75
178200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.45302,5.608559,8.971484,0,2591700,22.59272,Interactive,1,1.75
178500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.306786,6.132528,10.642834,0,2591700,22.59272,Interactive,1,1.75
178800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.565913,6.489204,14.970085,0,2591700,22.59272,Interactive,1,1.75
179100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.579378,5.437576,9.098278,0,2591700,22.59272,Interactive,1,1.75
179400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.294487999999999,5.265584,8.82921,0,2591700,22.59272,Interactive,1,1.75
179700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.276455,4.954301,6.385054,0,2591700,22.59272,Interactive,1,1.75
180000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.521685,5.509767,8.914827,0,2591700,22.59272,Interactive,1,1.75
180300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.953133,5.268684,9.147744,0,2591700,22.59272,Interactive,1,1.75
180600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.637962,7.548255999999999,25.762481,0,2591700,22.59272,Interactive,1,1.75
180900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.271501,5.495451,9.208448,0,2591700,22.59272,Interactive,1,1.75
181200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.981763,5.252839,8.930913,0,2591700,22.59272,Interactive,1,1.75
181500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.277242,5.533007,9.466507,0,2591700,22.59272,Interactive,1,1.75
181800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.240883,5.539918,8.929257000000002,0,2591700,22.59272,Interactive,1,1.75
182100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.889452,5.273912,9.281904,0,2591700,22.59272,Interactive,1,1.75
182400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.930786,4.925112,6.142548000000001,0,2591700,22.59272,Interactive,1,1.75
182700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.108048999999999,5.431784,8.967302,0,2591700,22.59272,Interactive,1,1.75
183000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.654335,6.172793,10.497115,0,2591700,22.59272,Interactive,1,1.75
183300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.517098000000001,5.775723999999999,9.632962,0,2591700,22.59272,Interactive,1,1.75
183600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.42375,5.52365,8.857397,0,2591700,22.59272,Interactive,1,1.75
183900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.953744,5.251511,9.044543,0,2591700,22.59272,Interactive,1,1.75
184200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.97514,7.475419,24.782997,0,2591700,22.59272,Interactive,1,1.75
184500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.141136,5.533131,8.993256,0,2591700,22.59272,Interactive,1,1.75
184800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.980018,5.260083,8.928459,0,2591700,22.59272,Interactive,1,1.75
185100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.994031,4.986994999999999,6.530181,0,2591700,22.59272,Interactive,1,1.75
185400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.206162,5.411669,8.842360000000001,0,2591700,22.59272,Interactive,1,1.75
185700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.918284,5.227821,9.138226,0,2591700,22.59272,Interactive,1,1.75
186000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.647312,5.463291000000001,9.240678,0,2591700,22.59272,Interactive,1,1.75
186300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.731515,5.226157,9.190986,0,2591700,22.59272,Interactive,1,1.75
186600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.960661,5.402688,10.478155,0,2591700,22.59272,Interactive,1,1.75
186900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.99744,5.439311,9.338048,0,2591700,22.59272,Interactive,1,1.75
187200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.259762,5.529757,9.088825,0,2591700,22.59272,Interactive,1,1.75
187500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.003472,5.358402,10.322365,0,2591700,22.59272,Interactive,1,1.75
187800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.903172,7.423159,25.408572,0,2591700,22.59272,Interactive,1,1.75
188100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.117235,5.3696980000000005,9.255751,0,2591700,22.59272,Interactive,1,1.75
188400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.010411,5.533078,10.2541,0,2591700,22.59272,Interactive,1,1.75
188700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.09629,5.517327,9.342369,0,2591700,22.59272,Interactive,1,1.75
189000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.289977,5.459651,9.31925,0,2591700,22.59272,Interactive,1,1.75
189300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.937711,5.424654,10.808089,0,2591700,22.59272,Interactive,1,1.75
189600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.897228,5.497438,9.781151,0,2591700,22.59272,Interactive,1,1.75
189900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.241748,5.581728,9.346921,0,2591700,22.59272,Interactive,1,1.75
190200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.087392,6.542574,12.26219,0,2591700,22.59272,Interactive,1,1.75
190500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.953644,5.322765,6.833014,0,2591700,22.59272,Interactive,1,1.75
190800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.353675,5.335991,9.270295,0,2591700,22.59272,Interactive,1,1.75
