timestamp,vm_id,min_cpu,max_cpu,avg_cpu,timestamp vm created,timestamp vm deleted,p95 max cpu,vm_category,vm virtual core count,vm memory (gb)
191100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.155,5.522854,10.331389,0,2591700,22.59272,Interactive,1,1.75
191400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.435237,7.789124,17.489836999999998,0,2591700,22.59272,Interactive,1,1.75
191700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.251551999999999,5.514703,9.218739,0,2591700,22.59272,Interactive,1,1.75
192000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.186923,5.387828,10.398523,0,2591700,22.59272,Interactive,1,1.75
192300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.245761,5.798498,9.694767,0,2591700,22.59272,Interactive,1,1.75
192600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.380477,5.530911,9.002162,0,2591700,22.59272,Interactive,1,1.75
192900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.127019000000001,5.34664,10.139207,0,2591700,22.59272,Interactive,1,1.75
193200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.918385,5.206427,6.729857000000001,0,2591700,22.59272,Interactive,1,1.75
193500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.228345,5.3166720000000005,9.031399,0,2591700,22.59272,Interactive,1,1.75
193800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.056849,5.59208,10.349631,0,2591700,22.59272,Interactive,1,1.75
194100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.122817,5.491884,9.545578,0,2591700,22.59272,Interactive,1,1.75
194400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.061841,5.644647,9.079526,0,2591700,22.59272,Interactive,1,1.75
194700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.079324,5.424729,10.136489,0,2591700,22.59272,Interactive,1,1.75
195000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.32104,7.888901,25.161482,0,2591700,22.59272,Interactive,1,1.75
195300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.314687,5.551373,9.131144,0,2591700,22.59272,Interactive,1,1.75
195600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.908192,5.438283,9.073516,0,2591700,22.59272,Interactive,1,1.75
195900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.075211,5.146714,6.465027,0,2591700,22.59272,Interactive,1,1.75
196200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.092532,5.351816,8.964442,0,2591700,22.59272,Interactive,1,1.75
196500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.128985,5.513619,8.964817,0,2591700,22.59272,Interactive,1,1.75
196800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.019325,5.479517,9.535119,0,2591700,22.59272,Interactive,1,1.75
197100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.148236,5.496386,9.032285,0,2591700,22.59272,Interactive,1,1.75
197400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.033599,6.510301999999999,15.397545,0,2591700,22.59272,Interactive,1,1.75
197700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.37519,5.840685,10.41753,0,2591700,22.59272,Interactive,1,1.75
198000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.654013,5.490972,8.985607,0,2591700,22.59272,Interactive,1,1.75
198300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.13802,5.434119,8.953312,0,2591700,22.59272,Interactive,1,1.75
198600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.135739,7.325413,21.253881,0,2591700,22.59272,Interactive,1,1.75
198900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.09087,6.629328,13.984696,0,2591700,22.59272,Interactive,1,1.75
199200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.457919,13.917345999999998,90.375656,0,2591700,22.59272,Interactive,1,1.75
199500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.225017,5.622977,9.665807,0,2591700,22.59272,Interactive,1,1.75
199800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.2924830000000003,5.1699980000000005,9.287544,0,2591700,22.59272,Interactive,1,1.75
200100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.191451,5.46354,9.081116,0,2591700,22.59272,Interactive,1,1.75
200400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.084941000000001,5.334192,9.571642,0,2591700,22.59272,Interactive,1,1.75
200700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.008421,5.130229,9.22102,0,2591700,22.59272,Interactive,1,1.75
201000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.192074,5.442399,9.174173,0,2591700,22.59272,Interactive,1,1.75
201300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.044732,5.426259,9.76188,0,2591700,22.59272,Interactive,1,1.75
201600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.475785,5.7097690000000005,9.354311,0,2591700,22.59272,Interactive,1,1.75
201900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.725668,13.300585,75.571072,0,2591700,22.59272,Interactive,1,1.75
202200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.567755,8.09822,26.169198,0,2591700,22.59272,Interactive,1,1.75
202500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.978153,6.111298000000001,9.829648,0,2591700,22.59272,Interactive,1,1.75
202800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.516859999999999,12.507708,35.085526,0,2591700,22.59272,Interactive,1,1.75
203100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.2892660000000005,5.60967,9.636155,0,2591700,22.59272,Interactive,1,1.75
203400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.29035,5.589128,9.756185,0,2591700,22.59272,Interactive,1,1.75
203700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.431546,5.507487,9.181543,0,2591700,22.59272,Interactive,1,1.75
204000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.16531,5.27491,9.54669,0,2591700,22.59272,Interactive,1,1.75
204300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.209949,5.354508999999999,10.506995,0,2591700,22.59272,Interactive,1,1.75
204600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.196988,10.013936,55.112437,0,2591700,22.59272,Interactive,1,1.75
204900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.497625,6.729559,16.073151,0,2591700,22.59272,Interactive,1,1.75
205200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.785157,5.276591000000001,10.599848,0,2591700,22.59272,Interactive,1,1.75
205500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.231475,5.439465,9.281009,0,2591700,22.59272,Interactive,1,1.75
205800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.255421,7.36234,25.902993,0,2591700,22.59272,Interactive,1,1.75
206100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.685461,5.695371,11.034372,0,2591700,22.59272,Interactive,1,1.75
206400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.424597,5.789657,9.666182,0,2591700,22.59272,Interactive,1,1.75
206700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.273107,6.005653,10.043588,0,2591700,22.59272,Interactive,1,1.75
207000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.653927,5.90658,10.92732,0,2591700,22.59272,Interactive,1,1.75
207300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.699235,6.918424000000001,20.068747,0,2591700,22.59272,Interactive,1,1.75
207600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.532378,5.81787,9.708021,0,2591700,22.59272,Interactive,1,1.75
207900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.277959,5.981103,9.960273,0,2591700,22.59272,Interactive,1,1.75
208200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.701606,5.856839,8.625304,0,2591700,22.59272,Interactive,1,1.75
208500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.689716000000001,6.094168,8.799783999999999,0,2591700,22.59272,Interactive,1,1.75
208800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.3025620000000004,5.754143,9.878318,0,2591700,22.59272,Interactive,1,1.75
209100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.912326,6.395943,10.138192,0,2591700,22.59272,Interactive,1,1.75
209400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.656397,8.254048,19.366214000000003,0,2591700,22.59272,Interactive,1,1.75
209700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.854588,6.247953,10.206228,0,2591700,22.59272,Interactive,1,1.75
210000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.826785,6.796082000000001,17.334213000000002,0,2591700,22.59272,Interactive,1,1.75
210300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.661484,5.962891,8.779085,0,2591700,22.59272,Interactive,1,1.75
210600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.572091,5.942937000000001,9.574172,0,2591700,22.59272,Interactive,1,1.75
210900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.901092,5.938189,8.518315,0,2591700,22.59272,Interactive,1,1.75
211200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.874817,5.931879,8.320044000000001,0,2591700,22.59272,Interactive,1,1.75
211500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.748213,5.812897,9.37125,0,2591700,22.59272,Interactive,1,1.75
211800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.89808,37.589358,84.504351,0,2591700,22.59272,Interactive,1,1.75
212100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.820203,7.546987,15.11146,0,2591700,22.59272,Interactive,1,1.75
212400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.656372,6.000321,8.05223,0,2591700,22.59272,Interactive,1,1.75
212700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.608329,5.976046,8.615326,0,2591700,22.59272,Interactive,1,1.75
213000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.753512000000001,8.109995,30.068486,0,2591700,22.59272,Interactive,1,1.75
213300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.803291000000001,6.160787,7.932378,0,2591700,22.59272,Interactive,1,1.75
213600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.83805,5.983639,7.814357000000001,0,2591700,22.59272,Interactive,1,1.75
213900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.809305,6.2798,8.901394,0,2591700,22.59272,Interactive,1,1.75
214200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.269021,5.884329,7.890467,0,2591700,22.59272,Interactive,1,1.75
214500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.737286,6.01944,8.016354,0,2591700,22.59272,Interactive,1,1.75
214800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.626107,5.846183,8.902167,0,2591700,22.59272,Interactive,1,1.75
215100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,5.020167,6.504723,8.132575,0,2591700,22.59272,Interactive,1,1.75
215400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.997179,5.41771,6.342337000000001,0,2591700,22.59272,Interactive,1,1.75
215700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.752404,6.004317,8.615142,0,2591700,22.59272,Interactive,1,1.75
216000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.697619,5.887123,7.861264,0,2591700,22.59272,Interactive,1,1.75
216300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.656011,6.035682,7.562716,0,2591700,22.59272,Interactive,1,1.75
216600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.450093,7.953224,28.735941,0,2591700,22.59272,Interactive,1,1.75
216900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.436253,5.867853,8.099281,0,2591700,22.59272,Interactive,1,1.75
217200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.382834,7.060811999999999,10.24994,0,2591700,22.59272,Interactive,1,1.75
217500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.850016000000001,6.6018300000000005,9.397571,0,2591700,22.59272,Interactive,1,1.75
217800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.786289,5.910863,8.16108,0,2591700,22.59272,Interactive,1,1.75
218100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.943546,5.355825,6.368828,0,2591700,22.59272,Interactive,1,1.75
218400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.421852,5.779833999999999,9.318272,0,2591700,22.59272,Interactive,1,1.75
218700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.23931,5.712579,8.210866000000001,0,2591700,22.59272,Interactive,1,1.75
219000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.349634,5.831532,7.644219,0,2591700,22.59272,Interactive,1,1.75
219300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.102231,6.867251,16.304526,0,2591700,22.59272,Interactive,1,1.75
219600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.842749,13.095999999999998,37.644802,0,2591700,22.59272,Interactive,1,1.75
219900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.999309,5.664643,8.025816,0,2591700,22.59272,Interactive,1,1.75
220200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.361225,6.028424,9.226824,0,2591700,22.59272,Interactive,1,1.75
220500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.7953730000000006,5.970477,8.372788,0,2591700,22.59272,Interactive,1,1.75
220800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.292918,5.238904,6.774057000000001,0,2591700,22.59272,Interactive,1,1.75
221100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.331821,6.007861,8.549767999999998,0,2591700,22.59272,Interactive,1,1.75
221400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.74155,6.095123,8.683710000000001,0,2591700,22.59272,Interactive,1,1.75
221700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.299894999999999,5.694837000000001,8.645364,0,2591700,22.59272,Interactive,1,1.75
222000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.962866,6.246306,9.86127,0,2591700,22.59272,Interactive,1,1.75
222300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.602365,6.0029010000000005,8.694315,0,2591700,22.59272,Interactive,1,1.75
222600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.750847,5.4924800000000005,8.375181,0,2591700,22.59272,Interactive,1,1.75
222900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.985282,6.192915,8.760958,0,2591700,22.59272,Interactive,1,1.75
223200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.958769,6.399165,9.662761,0,2591700,22.59272,Interactive,1,1.75
223500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.3306760000000004,5.419576,8.197133000000001,0,2591700,22.59272,Interactive,1,1.75
223800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,5.087593,8.103991,25.923222,0,2591700,22.59272,Interactive,1,1.75
224100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.660886,5.995158999999999,8.820117,0,2591700,22.59272,Interactive,1,1.75
224400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.463617,5.708116,8.644919999999999,0,2591700,22.59272,Interactive,1,1.75
224700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.511283000000001,7.422865,17.62657,0,2591700,22.59272,Interactive,1,1.75
225000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.705492,6.558524,10.946455,0,2591700,22.59272,Interactive,1,1.75
225300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.984941,5.808797,9.070327,0,2591700,22.59272,Interactive,1,1.75
225600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.323943,6.475034,9.147465,0,2591700,22.59272,Interactive,1,1.75
225900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.686656,6.356904,9.336714,0,2591700,22.59272,Interactive,1,1.75
226200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.343396,5.802327,8.876132,0,2591700,22.59272,Interactive,1,1.75
226500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.556998999999999,7.263250999999999,13.910466,0,2591700,22.59272,Interactive,1,1.75
226800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.688479,6.647598,9.840059,0,2591700,22.59272,Interactive,1,1.75
227100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.539791,8.243542999999999,27.148984,0,2591700,22.59272,Interactive,1,1.75
227400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.464989,7.856789999999999,16.326435,0,2591700,22.59272,Interactive,1,1.75
227700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.611608,5.849664,9.562692,0,2591700,22.59272,Interactive,1,1.75
228000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.581556,5.3641760000000005,9.164086,0,2591700,22.59272,Interactive,1,1.75
228300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.921339,5.934679,9.173135,0,2591700,22.59272,Interactive,1,1.75
228600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.414338,5.680274,9.541552,0,2591700,22.59272,Interactive,1,1.75
228900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.094611,5.010102,6.057471,0,2591700,22.59272,Interactive,1,1.75
