timestamp,vm_id,min_cpu,max_cpu,avg_cpu,timestamp vm created,timestamp vm deleted,p95 max cpu,vm_category,vm virtual core count,vm memory (gb)
229200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.490016000000001,5.777819999999999,9.4418,0,2591700,22.59272,Interactive,1,1.75
229500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.610858,5.447592,9.404959,0,2591700,22.59272,Interactive,1,1.75
229800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.014762,5.556531,10.392973,0,2591700,22.59272,Interactive,1,1.75
230100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.535802,5.494435,9.308901,0,2591700,22.59272,Interactive,1,1.75
230400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.619751,8.353762,33.997052000000004,0,2591700,22.59272,Interactive,1,1.75
230700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.231739,6.987278999999999,15.747454,0,2591700,22.59272,Interactive,1,1.75
231000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.51577,7.841933,27.607091,0,2591700,22.59272,Interactive,1,1.75
231300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.26813,5.46405,9.013177,0,2591700,22.59272,Interactive,1,1.75
231600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.208552,18.086867,94.097199,0,2591700,22.59272,Interactive,1,1.75
231900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.583431,5.91471,9.427183,0,2591700,22.59272,Interactive,1,1.75
232200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.237663,5.789989,9.318725,0,2591700,22.59272,Interactive,1,1.75
232500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.603205,5.323739,10.030873,0,2591700,22.59272,Interactive,1,1.75
232800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.343617,5.210935,8.967103999999999,0,2591700,22.59272,Interactive,1,1.75
233100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.830484,5.234985,9.016553,0,2591700,22.59272,Interactive,1,1.75
233400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.650757,5.698913,12.436485,0,2591700,22.59272,Interactive,1,1.75
233700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.18391,5.097469,8.902588,0,2591700,22.59272,Interactive,1,1.75
234000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.736601,5.359049,9.127065,0,2591700,22.59272,Interactive,1,1.75
234300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.980563,4.332925,5.419364,0,2591700,22.59272,Interactive,1,1.75
234600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.347785,7.419567999999999,25.5434,0,2591700,22.59272,Interactive,1,1.75
234900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.682289,5.43098,9.308466,0,2591700,22.59272,Interactive,1,1.75
235200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.76114,5.148959,9.963575,0,2591700,22.59272,Interactive,1,1.75
235500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.242128,5.428294,9.319176,0,2591700,22.59272,Interactive,1,1.75
235800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.817925,5.348975,9.326616,0,2591700,22.59272,Interactive,1,1.75
236100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.281093,4.902111,10.043847,0,2591700,22.59272,Interactive,1,1.75
236400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.108343,7.861329,31.629974,0,2591700,22.59272,Interactive,1,1.75
236700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.751736,5.294251,9.329266,0,2591700,22.59272,Interactive,1,1.75
237000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.593554,4.991264,10.005561,0,2591700,22.59272,Interactive,1,1.75
237300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.254718,5.334174,9.242933,0,2591700,22.59272,Interactive,1,1.75
237600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.571232,5.1424330000000005,9.819428,0,2591700,22.59272,Interactive,1,1.75
237900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.533174,5.1563870000000005,9.73774,0,2591700,22.59272,Interactive,1,1.75
238200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.52797,7.147848,24.796946,0,2591700,22.59272,Interactive,1,1.75
238500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.735194,5.368926999999999,9.542915,0,2591700,22.59272,Interactive,1,1.75
238800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.649203,5.003991,8.632479,0,2591700,22.59272,Interactive,1,1.75
239100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.035728,5.063857,9.184738,0,2591700,22.59272,Interactive,1,1.75
239400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.609316,5.11117,9.203689,0,2591700,22.59272,Interactive,1,1.75
239700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.989727,4.915376999999999,8.863075,0,2591700,22.59272,Interactive,1,1.75
240000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.653693,5.25759,9.131713,0,2591700,22.59272,Interactive,1,1.75
240300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.505052,4.889433,9.857792,0,2591700,22.59272,Interactive,1,1.75
240600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.626333,5.181426,8.895517,0,2591700,22.59272,Interactive,1,1.75
240900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.648092,5.093098,9.132841,0,2591700,22.59272,Interactive,1,1.75
241200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.674815,5.33275,10.625394,0,2591700,22.59272,Interactive,1,1.75
241500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.327995,4.975905,9.121794,0,2591700,22.59272,Interactive,1,1.75
241800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.07164,7.392415,26.855018,0,2591700,22.59272,Interactive,1,1.75
242100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.656487,5.218344,9.403731,0,2591700,22.59272,Interactive,1,1.75
242400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.543887,4.944744,9.224591,0,2591700,22.59272,Interactive,1,1.75
242700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.689485,5.338839,9.061285,0,2591700,22.59272,Interactive,1,1.75
243000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.546389,4.927155,9.712442,0,2591700,22.59272,Interactive,1,1.75
243300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.705764,5.271261,9.097513,0,2591700,22.59272,Interactive,1,1.75
243600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.441999,5.02867,9.111062,0,2591700,22.59272,Interactive,1,1.75
243900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.663258,5.135127,9.148305,0,2591700,22.59272,Interactive,1,1.75
244200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.697666,5.038605,9.008586,0,2591700,22.59272,Interactive,1,1.75
244500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.627004,5.1206,9.153759,0,2591700,22.59272,Interactive,1,1.75
244800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.691277,5.11589,9.178991,0,2591700,22.59272,Interactive,1,1.75
245100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.624529,5.083556,9.029341,0,2591700,22.59272,Interactive,1,1.75
245400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.794779,6.868764,19.63564,0,2591700,22.59272,Interactive,1,1.75
245700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.639312,5.611689,10.075101,0,2591700,22.59272,Interactive,1,1.75
246000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.651445,5.254793,9.121597,0,2591700,22.59272,Interactive,1,1.75
246300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.760686,5.207202,9.236874,0,2591700,22.59272,Interactive,1,1.75
246600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.818891,5.378680999999999,9.295146,0,2591700,22.59272,Interactive,1,1.75
246900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.629191000000001,5.34451,9.159438,0,2591700,22.59272,Interactive,1,1.75
247200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.75791,5.096699,9.351476,0,2591700,22.59272,Interactive,1,1.75
247500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.671308,5.259498000000001,10.617444,0,2591700,22.59272,Interactive,1,1.75
247800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.750599,7.762408,30.338438,0,2591700,22.59272,Interactive,1,1.75
248100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.637692,5.135137,9.057442,0,2591700,22.59272,Interactive,1,1.75
248400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.13591,5.4544760000000005,11.293442,0,2591700,22.59272,Interactive,1,1.75
248700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.687819,5.226215,8.9946,0,2591700,22.59272,Interactive,1,1.75
249000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.683912,5.146065,8.986892,0,2591700,22.59272,Interactive,1,1.75
249300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.784628,7.446386,25.653583,0,2591700,22.59272,Interactive,1,1.75
249600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.707361,5.33517,9.059206,0,2591700,22.59272,Interactive,1,1.75
249900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.458739,5.148509,9.416939,0,2591700,22.59272,Interactive,1,1.75
250200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.908597,5.332523,10.504542,0,2591700,22.59272,Interactive,1,1.75
250500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.620875,5.1865,9.065584,0,2591700,22.59272,Interactive,1,1.75
250800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.710278,5.121982,9.437705,0,2591700,22.59272,Interactive,1,1.75
251100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.629431,5.292221,11.360969,0,2591700,22.59272,Interactive,1,1.75
251400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.690486,5.295997,9.010049,0,2591700,22.59272,Interactive,1,1.75
251700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.685686,5.081917,9.229399,0,2591700,22.59272,Interactive,1,1.75
252000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.982439,5.331594,10.515776,0,2591700,22.59272,Interactive,1,1.75
252300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.729424,5.294402,9.072029,0,2591700,22.59272,Interactive,1,1.75
252600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.014316,5.033769,9.198722,0,2591700,22.59272,Interactive,1,1.75
252900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.716896,7.469307000000001,25.320667,0,2591700,22.59272,Interactive,1,1.75
253200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.724201,5.221456,9.134176,0,2591700,22.59272,Interactive,1,1.75
253500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.792642,5.281548,9.286803,0,2591700,22.59272,Interactive,1,1.75
253800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.751807,5.362975,11.258091,0,2591700,22.59272,Interactive,1,1.75
254100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.792884,5.263458999999999,9.301209,0,2591700,22.59272,Interactive,1,1.75
254400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.764644,5.101459999999999,9.163012,0,2591700,22.59272,Interactive,1,1.75
254700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.773228,5.347646,10.663239,0,2591700,22.59272,Interactive,1,1.75
255000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.529389,5.154472,9.028387,0,2591700,22.59272,Interactive,1,1.75
255300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.408346,5.096618,9.553506,0,2591700,22.59272,Interactive,1,1.75
255600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.997795,5.581832,10.454971,0,2591700,22.59272,Interactive,1,1.75
255900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.860916,5.307498000000001,9.446202,0,2591700,22.59272,Interactive,1,1.75
256200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.857515,5.192851,9.343659,0,2591700,22.59272,Interactive,1,1.75
256500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.47624,7.450005,18.491773,0,2591700,22.59272,Interactive,1,1.75
256800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.800839,5.260024,9.153702,0,2591700,22.59272,Interactive,1,1.75
257100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.459704,5.148542,9.694524,0,2591700,22.59272,Interactive,1,1.75
257400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.840898,5.406574,9.467853,0,2591700,22.59272,Interactive,1,1.75
257700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.172446,5.121633999999999,9.28101,0,2591700,22.59272,Interactive,1,1.75
258000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.445418,5.057404,9.134862,0,2591700,22.59272,Interactive,1,1.75
258300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.775926,5.428726999999999,9.51219,0,2591700,22.59272,Interactive,1,1.75
258600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.725569,5.241853,9.243757,0,2591700,22.59272,Interactive,1,1.75
258900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.731643,5.199754,9.343354,0,2591700,22.59272,Interactive,1,1.75
259200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.963841,5.21939,9.677966,0,2591700,22.59272,Interactive,1,1.75
259500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.62771,5.304727,9.310503,0,2591700,22.59272,Interactive,1,1.75
259800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.996252,4.950982,9.090112,0,2591700,22.59272,Interactive,1,1.75
260100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.700929,7.476891999999999,26.104834,0,2591700,22.59272,Interactive,1,1.75
260400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.759814,10.566322,27.266912,0,2591700,22.59272,Interactive,1,1.75
260700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.0097970000000003,5.092048,9.356583,0,2591700,22.59272,Interactive,1,1.75
261000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.225435,5.403075,9.135408,0,2591700,22.59272,Interactive,1,1.75
261300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.453313,5.162632,9.335883,0,2591700,22.59272,Interactive,1,1.75
261600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.733523,5.139293,9.187389,0,2591700,22.59272,Interactive,1,1.75
261900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.723041,5.229841,9.925064,0,2591700,22.59272,Interactive,1,1.75
262200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.797852,5.202039,9.179288,0,2591700,22.59272,Interactive,1,1.75
262500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.475826,5.048216,9.431934,0,2591700,22.59272,Interactive,1,1.75
262800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.93169,5.295333,9.226878999999998,0,2591700,22.59272,Interactive,1,1.75
263100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.476827,5.246715,9.501888,0,2591700,22.59272,Interactive,1,1.75
263400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.634671,5.083413,9.251717,0,2591700,22.59272,Interactive,1,1.75
263700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.648265,7.495188000000001,23.956553,0,2591700,22.59272,Interactive,1,1.75
264000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.687012,5.188982,9.028358,0,2591700,22.59272,Interactive,1,1.75
264300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.650356,5.2854220000000005,9.646036,0,2591700,22.59272,Interactive,1,1.75
264600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.953478,5.18785,9.845358,0,2591700,22.59272,Interactive,1,1.75
264900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.719671,5.2676300000000005,9.491243,0,2591700,22.59272,Interactive,1,1.75
265200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.935406,4.988486,9.620402,0,2591700,22.59272,Interactive,1,1.75
265500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.030533999999999,5.392134,9.658513,0,2591700,22.59272,Interactive,1,1.75
265800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.21917,4.968008,9.022191,0,2591700,22.59272,Interactive,1,1.75
266100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.144676,5.168638,10.675694,0,2591700,22.59272,Interactive,1,1.75
266400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.225308,5.3242910000000006,9.228474,0,2591700,22.59272,Interactive,1,1.75
266700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.0248630000000003,4.963934,9.035331,0,2591700,22.59272,Interactive,1,1.75
267000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.986789,5.339544,10.525855,0,2591700,22.59272,Interactive,1,1.75
267300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.028544,7.28183,25.681795,0,2591700,22.59272,Interactive,1,1.75
