timestamp,vm_id,min_cpu,max_cpu,avg_cpu,timestamp vm created,timestamp vm deleted,p95 max cpu,vm_category,vm virtual core count,vm memory (gb)
267600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.905577,5.134512,9.041754,0,2591700,22.59272,Interactive,1,1.75
267900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.935133,5.210906,10.628701,0,2591700,22.59272,Interactive,1,1.75
268200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.050898999999999,5.351474,9.374852,0,2591700,22.59272,Interactive,1,1.75
268500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.775535,4.995439,9.036902,0,2591700,22.59272,Interactive,1,1.75
268800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.739472,5.24076,10.497785,0,2591700,22.59272,Interactive,1,1.75
269100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.941793,5.362998,9.230946,0,2591700,22.59272,Interactive,1,1.75
269400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.050074,5.011703,9.074826,0,2591700,22.59272,Interactive,1,1.75
269700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.745045,5.317568,10.488197,0,2591700,22.59272,Interactive,1,1.75
270000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.073756,5.294437,9.804259,0,2591700,22.59272,Interactive,1,1.75
270300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.770122,5.347574,9.122646,0,2591700,22.59272,Interactive,1,1.75
270600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.138012,5.1253,10.636544,0,2591700,22.59272,Interactive,1,1.75
270900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.951891,7.440886999999999,25.666274,0,2591700,22.59272,Interactive,1,1.75
271200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.9975560000000003,4.9884260000000005,8.982063,0,2591700,22.59272,Interactive,1,1.75
271500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.104446,5.267045,10.563,0,2591700,22.59272,Interactive,1,1.75
271800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.926454,5.3432900000000005,9.292783,0,2591700,22.59272,Interactive,1,1.75
272100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.603649,5.038255,9.065577,0,2591700,22.59272,Interactive,1,1.75
272400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.048975,5.318209,10.348748,0,2591700,22.59272,Interactive,1,1.75
272700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.63473,5.236579,9.604615,0,2591700,22.59272,Interactive,1,1.75
273000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.731027,5.166286,9.096924,0,2591700,22.59272,Interactive,1,1.75
273300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.608326,5.202449,10.496191,0,2591700,22.59272,Interactive,1,1.75
273600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.930933,5.353113,9.258353,0,2591700,22.59272,Interactive,1,1.75
273900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.730157,5.502003,9.096858,0,2591700,22.59272,Interactive,1,1.75
274200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.971196,5.62271,10.32478,0,2591700,22.59272,Interactive,1,1.75
274500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.273812,7.413235,18.374401,0,2591700,22.59272,Interactive,1,1.75
274800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.70374,5.131867,9.081466,0,2591700,22.59272,Interactive,1,1.75
275100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.83595,5.542012000000001,9.109191,0,2591700,22.59272,Interactive,1,1.75
275400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.446845,4.852677,6.299424,0,2591700,22.59272,Interactive,1,1.75
275700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.601756,5.214357,9.181834,0,2591700,22.59272,Interactive,1,1.75
276000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.963286,5.177968,9.267383,0,2591700,22.59272,Interactive,1,1.75
276300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.798698,5.374053,9.283335,0,2591700,22.59272,Interactive,1,1.75
276600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.5369010000000003,5.004958,9.11981,0,2591700,22.59272,Interactive,1,1.75
276900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.811354,5.414376,9.265788,0,2591700,22.59272,Interactive,1,1.75
277200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.3698900000000003,5.309229,9.290835,0,2591700,22.59272,Interactive,1,1.75
277500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.877459,5.340231,8.964084,0,2591700,22.59272,Interactive,1,1.75
277800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.850152,5.430149,9.204632,0,2591700,22.59272,Interactive,1,1.75
278100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.988319,6.905474000000001,24.597798,0,2591700,22.59272,Interactive,1,1.75
278400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.762306,5.31966,8.865199,0,2591700,22.59272,Interactive,1,1.75
278700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.716008,5.42168,9.170946,0,2591700,22.59272,Interactive,1,1.75
279000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.803351,5.399457,9.296406,0,2591700,22.59272,Interactive,1,1.75
279300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.827341000000001,5.348465,8.997753999999999,0,2591700,22.59272,Interactive,1,1.75
279600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.766885,5.320828,9.107,0,2591700,22.59272,Interactive,1,1.75
279900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.38939,5.376416000000001,9.519523,0,2591700,22.59272,Interactive,1,1.75
280200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.144269,5.103316,8.823273,0,2591700,22.59272,Interactive,1,1.75
280500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.727749,5.345083,9.219216,0,2591700,22.59272,Interactive,1,1.75
280800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.091356,4.770066,6.006899,0,2591700,22.59272,Interactive,1,1.75
281100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.732037,5.247854,9.12714,0,2591700,22.59272,Interactive,1,1.75
281400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.012848,5.228937,9.570696,0,2591700,22.59272,Interactive,1,1.75
281700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.934734,7.487703999999999,24.582353,0,2591700,22.59272,Interactive,1,1.75
282000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.972483,5.564153,9.185245,0,2591700,22.59272,Interactive,1,1.75
282300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.782633,5.423293,9.482745,0,2591700,22.59272,Interactive,1,1.75
282600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.682501,5.292449,9.539665,0,2591700,22.59272,Interactive,1,1.75
282900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.0950290000000003,5.186744999999999,9.228191,0,2591700,22.59272,Interactive,1,1.75
283200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.774269,5.371728,9.422725,0,2591700,22.59272,Interactive,1,1.75
283500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.819446,4.869743,6.372091,0,2591700,22.59272,Interactive,1,1.75
283800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.91138,5.252269999999999,9.468787,0,2591700,22.59272,Interactive,1,1.75
284100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.743792,5.4295160000000005,9.383966,0,2591700,22.59272,Interactive,1,1.75
284400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.941126,5.246889,9.551673,0,2591700,22.59272,Interactive,1,1.75
284700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.028894,5.986493,10.628444,0,2591700,22.59272,Interactive,1,1.75
285000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.718096,5.373435,9.719235,0,2591700,22.59272,Interactive,1,1.75
285300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.394672,7.358857,25.812137,0,2591700,22.59272,Interactive,1,1.75
285600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.777199,5.625401,12.608094,0,2591700,22.59272,Interactive,1,1.75
285900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.735994,5.470184,9.57458,0,2591700,22.59272,Interactive,1,1.75
286200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.760572,4.608338,5.103438,0,2591700,22.59272,Interactive,1,1.75
286500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.75416,5.376208,10.482131,0,2591700,22.59272,Interactive,1,1.75
286800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.2931550000000005,5.225319,9.497387,0,2591700,22.59272,Interactive,1,1.75
287100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.004996,5.27579,9.617051,0,2591700,22.59272,Interactive,1,1.75
287400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.799892,5.787504,10.880687,0,2591700,22.59272,Interactive,1,1.75
287700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.704819,5.371132,9.445175,0,2591700,22.59272,Interactive,1,1.75
288000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.811941,5.499748,9.477272,0,2591700,22.59272,Interactive,1,1.75
288300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.173166,5.2921260000000006,10.510403,0,2591700,22.59272,Interactive,1,1.75
288600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.781214,5.394493,9.521202,0,2591700,22.59272,Interactive,1,1.75
288900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.081309,6.877167,26.179041,0,2591700,22.59272,Interactive,1,1.75
289200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.675389,12.069958,42.041947,0,2591700,22.59272,Interactive,1,1.75
289500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.363842,5.439475,9.664859,0,2591700,22.59272,Interactive,1,1.75
289800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.268269999999999,5.270914,9.626625,0,2591700,22.59272,Interactive,1,1.75
290100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.685608,6.580728999999999,17.913415,0,2591700,22.59272,Interactive,1,1.75
290400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.716338,5.215416,9.289474,0,2591700,22.59272,Interactive,1,1.75
290700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.941278,5.154068,9.393631,0,2591700,22.59272,Interactive,1,1.75
291000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.64287,5.2928370000000005,10.165146,0,2591700,22.59272,Interactive,1,1.75
291300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.704995,5.297714,9.357398,0,2591700,22.59272,Interactive,1,1.75
291600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.952812,4.614685,5.0227900000000005,0,2591700,22.59272,Interactive,1,1.75
291900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.946246,5.909669999999999,11.761958,0,2591700,22.59272,Interactive,1,1.75
292200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.745274,5.320473000000001,9.260228,0,2591700,22.59272,Interactive,1,1.75
292500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.922846,7.276005,20.681946,0,2591700,22.59272,Interactive,1,1.75
292800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.77542,5.688738,8.863594,0,2591700,22.59272,Interactive,1,1.75
293100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.818374,5.431577,9.486952,0,2591700,22.59272,Interactive,1,1.75
293400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.756637,5.192235,9.347357,0,2591700,22.59272,Interactive,1,1.75
293700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.532304,5.346595,8.821935,0,2591700,22.59272,Interactive,1,1.75
294000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.726584,5.295443,9.195057,0,2591700,22.59272,Interactive,1,1.75
294300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.809754,4.646354,6.171493,0,2591700,22.59272,Interactive,1,1.75
294600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.739914,5.320828,8.825531,0,2591700,22.59272,Interactive,1,1.75
294900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.683564,5.389981,9.227785,0,2591700,22.59272,Interactive,1,1.75
295200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.672903,5.215996,9.659351,0,2591700,22.59272,Interactive,1,1.75
295500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.730898,5.652771,8.826823,0,2591700,22.59272,Interactive,1,1.75
295800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.678712,5.433572,9.237553,0,2591700,22.59272,Interactive,1,1.75
296100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.730257,7.597262,30.61161,0,2591700,22.59272,Interactive,1,1.75
296400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.676383,5.36266,8.76636,0,2591700,22.59272,Interactive,1,1.75
296700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.82322,5.487112000000001,9.325945,0,2591700,22.59272,Interactive,1,1.75
297000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.842599,4.752036,6.283367,0,2591700,22.59272,Interactive,1,1.75
297300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.691503,5.425590000000001,8.816483999999999,0,2591700,22.59272,Interactive,1,1.75
297600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.801125,5.48758,9.404017,0,2591700,22.59272,Interactive,1,1.75
297900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.664881,5.648315,13.307584,0,2591700,22.59272,Interactive,1,1.75
298200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.716861,6.034365,9.720138,0,2591700,22.59272,Interactive,1,1.75
298500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.718762,5.734097,9.487493,0,2591700,22.59272,Interactive,1,1.75
298800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.811159,5.251355,9.277586,0,2591700,22.59272,Interactive,1,1.75
299100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.767209,5.916694000000001,8.942412,0,2591700,22.59272,Interactive,1,1.75
299400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.734749,5.849002,9.317081,0,2591700,22.59272,Interactive,1,1.75
299700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.757706,4.712366,5.789146,0,2591700,22.59272,Interactive,1,1.75
300000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.98705,5.711625,9.184977,0,2591700,22.59272,Interactive,1,1.75
300300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.265808,5.8578,9.253815,0,2591700,22.59272,Interactive,1,1.75
300600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.730813,5.552887,11.441624,0,2591700,22.59272,Interactive,1,1.75
300900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.734739,5.996795,10.354468,0,2591700,22.59272,Interactive,1,1.75
301200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.849328,5.323826,9.357459,0,2591700,22.59272,Interactive,1,1.75
301500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.781488,5.284012000000001,9.878736,0,2591700,22.59272,Interactive,1,1.75
301800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.789958,5.3994860000000005,8.962381,0,2591700,22.59272,Interactive,1,1.75
302100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.721602,5.17651,9.249092999999998,0,2591700,22.59272,Interactive,1,1.75
302400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.834847,4.737596,5.902843,0,2591700,22.59272,Interactive,1,1.75
302700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.829115,5.387247,8.976421,0,2591700,22.59272,Interactive,1,1.75
303000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.846317,6.325019,11.31771,0,2591700,22.59272,Interactive,1,1.75
303300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.775634,7.779203999999999,20.311542000000003,0,2591700,22.59272,Interactive,1,1.75
303600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.770245,5.307214,9.012312,0,2591700,22.59272,Interactive,1,1.75
303900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.772869,5.262582,9.489091,0,2591700,22.59272,Interactive,1,1.75
304200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.797648,5.32712,10.83265,0,2591700,22.59272,Interactive,1,1.75
304500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.818854,5.728447,8.947063,0,2591700,22.59272,Interactive,1,1.75
304800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.80467,5.168888,9.243684,0,2591700,22.59272,Interactive,1,1.75
305100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.908552,5.080793,8.773582000000001,0,2591700,22.59272,Interactive,1,1.75
305400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.771239,5.369293,9.018116,0,2591700,22.59272,Interactive,1,1.75
305700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.867126,7.182299,22.629976,0,2591700,22.59272,Interactive,1,1.75
