timestamp,vm_id,min_cpu,max_cpu,avg_cpu,timestamp vm created,timestamp vm deleted,p95 max cpu,vm_category,vm virtual core count,vm memory (gb)
306000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.76118,5.399411,10.653095,0,2591700,22.59272,Interactive,1,1.75
306300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.836538,5.960336,10.999832,0,2591700,22.59272,Interactive,1,1.75
306600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.092017,5.202019,9.4424,0,2591700,22.59272,Interactive,1,1.75
306900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.860736,7.928493,26.262586,0,2591700,22.59272,Interactive,1,1.75
307200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.814165,5.548187,9.127614,0,2591700,22.59272,Interactive,1,1.75
307500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.920575,5.209242,9.309112,0,2591700,22.59272,Interactive,1,1.75
307800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.842029,5.390674,11.187212,0,2591700,22.59272,Interactive,1,1.75
308100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.821897,5.3049040000000005,8.835537,0,2591700,22.59272,Interactive,1,1.75
308400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.047707,6.453344,10.610097,0,2591700,22.59272,Interactive,1,1.75
308700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.83708,5.721343,10.757041,0,2591700,22.59272,Interactive,1,1.75
309000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.741251,5.481121,8.927795,0,2591700,22.59272,Interactive,1,1.75
309300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.741778,5.175865,9.373542,0,2591700,22.59272,Interactive,1,1.75
309600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.8608,5.289626,10.634425,0,2591700,22.59272,Interactive,1,1.75
309900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.75613,5.481134,8.935195,0,2591700,22.59272,Interactive,1,1.75
310200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.872362,5.196888,9.185146,0,2591700,22.59272,Interactive,1,1.75
310500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.820775,7.085806,25.55904,0,2591700,22.59272,Interactive,1,1.75
310800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.840837,5.327247,8.869908,0,2591700,22.59272,Interactive,1,1.75
311100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.738579,8.020196,32.585421999999994,0,2591700,22.59272,Interactive,1,1.75
311400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.879404,5.428640000000001,9.276822,0,2591700,22.59272,Interactive,1,1.75
311700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.791728,7.857023,27.310595000000003,0,2591700,22.59272,Interactive,1,1.75
312000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.03174,5.241984,9.332628,0,2591700,22.59272,Interactive,1,1.75
312300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.87845,5.369976,9.275608,0,2591700,22.59272,Interactive,1,1.75
312600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.803912,5.441409999999999,8.993673,0,2591700,22.59272,Interactive,1,1.75
312900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.83038,5.210382,9.258717,0,2591700,22.59272,Interactive,1,1.75
313200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.889027,5.543836,8.45492,0,2591700,22.59272,Interactive,1,1.75
313500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.705202,5.317062,8.894931,0,2591700,22.59272,Interactive,1,1.75
313800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.950198,5.414687000000001,9.439339,0,2591700,22.59272,Interactive,1,1.75
314100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.930176,7.484739999999999,24.922768,0,2591700,22.59272,Interactive,1,1.75
314400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.91464,6.054533999999999,10.813875,0,2591700,22.59272,Interactive,1,1.75
314700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.996194,5.394275,9.348303,0,2591700,22.59272,Interactive,1,1.75
315000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.817583,5.826676,9.486434,0,2591700,22.59272,Interactive,1,1.75
315300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.957539,5.492723000000001,8.95657,0,2591700,22.59272,Interactive,1,1.75
315600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.116849,5.2259910000000005,9.368836,0,2591700,22.59272,Interactive,1,1.75
315900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.949298,7.3166,23.679577,0,2591700,22.59272,Interactive,1,1.75
316200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.215367,5.748258,9.300697,0,2591700,22.59272,Interactive,1,1.75
316500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.294685,5.839169,9.566986,0,2591700,22.59272,Interactive,1,1.75
316800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.2633,14.698064000000002,40.202905,0,2591700,22.59272,Interactive,1,1.75
317100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.848257,7.267048,15.419466,0,2591700,22.59272,Interactive,1,1.75
317400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.860182,5.567168,10.447747,0,2591700,22.59272,Interactive,1,1.75
317700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.682501,7.824730000000001,25.523009,0,2591700,22.59272,Interactive,1,1.75
318000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.064988,12.122729,36.47397,0,2591700,22.59272,Interactive,1,1.75
318300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.953025,5.765889,9.389207,0,2591700,22.59272,Interactive,1,1.75
318600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.999528,5.323447,9.369249,0,2591700,22.59272,Interactive,1,1.75
318900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.859802,5.157123,8.815557,0,2591700,22.59272,Interactive,1,1.75
319200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.667918,5.044904,9.833055,0,2591700,22.59272,Interactive,1,1.75
319500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.64103,5.152622,9.20571,0,2591700,22.59272,Interactive,1,1.75
319800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.033338,6.705589,21.546215,0,2591700,22.59272,Interactive,1,1.75
320100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.661981,5.142138,10.610064,0,2591700,22.59272,Interactive,1,1.75
320400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.751314,6.328946,12.824978,0,2591700,22.59272,Interactive,1,1.75
320700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.945637,15.066264000000002,95.848178,0,2591700,22.59272,Interactive,1,1.75
321000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.712927,7.871752000000001,22.605541,0,2591700,22.59272,Interactive,1,1.75
321300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.054234,7.21442,18.419906,0,2591700,22.59272,Interactive,1,1.75
321600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.092785,5.082938,8.888474,0,2591700,22.59272,Interactive,1,1.75
321900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.5825339999999994,5.261529,11.187821,0,2591700,22.59272,Interactive,1,1.75
322200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.804674,5.242111,9.271227,0,2591700,22.59272,Interactive,1,1.75
322500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.665507,4.823457,8.963257,0,2591700,22.59272,Interactive,1,1.75
322800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.741494,5.28543,10.394206,0,2591700,22.59272,Interactive,1,1.75
323100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.720322,5.397659,9.311458,0,2591700,22.59272,Interactive,1,1.75
323400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.993783,5.028076,8.993282,0,2591700,22.59272,Interactive,1,1.75
323700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.641342,5.969332,10.402994,0,2591700,22.59272,Interactive,1,1.75
324000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.690994,5.153464,9.322345,0,2591700,22.59272,Interactive,1,1.75
324300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.012883,5.083675,8.7869,0,2591700,22.59272,Interactive,1,1.75
324600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.874423,5.312898000000001,10.921481,0,2591700,22.59272,Interactive,1,1.75
324900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.737586,7.333586,25.798179,0,2591700,22.59272,Interactive,1,1.75
325200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.900374,4.992648,8.847112,0,2591700,22.59272,Interactive,1,1.75
325500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.687444,5.232284,10.396654,0,2591700,22.59272,Interactive,1,1.75
325800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.73506,5.275298,9.318344,0,2591700,22.59272,Interactive,1,1.75
326100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.930091,5.068421,8.897105999999999,0,2591700,22.59272,Interactive,1,1.75
326400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.710967,5.187398,10.456819,0,2591700,22.59272,Interactive,1,1.75
326700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.268418,5.065303,9.227555,0,2591700,22.59272,Interactive,1,1.75
327000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.752103,5.089980000000001,8.905883,0,2591700,22.59272,Interactive,1,1.75
327300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.661286,5.249333999999999,10.406348,0,2591700,22.59272,Interactive,1,1.75
327600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.803204,5.228578,9.366072,0,2591700,22.59272,Interactive,1,1.75
327900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.899696,5.054249,8.97124,0,2591700,22.59272,Interactive,1,1.75
328200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.671579,5.415636,9.284392,0,2591700,22.59272,Interactive,1,1.75
328500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.717808,7.637135000000001,26.601667,0,2591700,22.59272,Interactive,1,1.75
328800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.844559,5.096133,9.101066,0,2591700,22.59272,Interactive,1,1.75
329100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.644864,5.227442,9.112736,0,2591700,22.59272,Interactive,1,1.75
329400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.651688,5.278658,9.326333,0,2591700,22.59272,Interactive,1,1.75
329700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.891632,5.094832,8.781033,0,2591700,22.59272,Interactive,1,1.75
330000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.707103,5.195433,9.72988,0,2591700,22.59272,Interactive,1,1.75
330300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.672518,5.223345,9.307347,0,2591700,22.59272,Interactive,1,1.75
330600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.364647,4.932278,8.705212,0,2591700,22.59272,Interactive,1,1.75
330900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.664883,5.255406,9.24618,0,2591700,22.59272,Interactive,1,1.75
331200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.747576,5.379511,9.359801,0,2591700,22.59272,Interactive,1,1.75
331500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.954271,4.9371,8.860204,0,2591700,22.59272,Interactive,1,1.75
331800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.729521,5.251913,9.236402,0,2591700,22.59272,Interactive,1,1.75
332100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.10201,5.434106,9.284726,0,2591700,22.59272,Interactive,1,1.75
332400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.924702,6.737428,20.004253,0,2591700,22.59272,Interactive,1,1.75
332700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.726223000000001,5.294771,9.654633,0,2591700,22.59272,Interactive,1,1.75
333000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.691066,5.273161,9.240692999999998,0,2591700,22.59272,Interactive,1,1.75
333300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.702709,4.948386,8.954137,0,2591700,22.59272,Interactive,1,1.75
333600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.698268,5.259061,9.165545,0,2591700,22.59272,Interactive,1,1.75
333900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.761047,5.497876,9.391209,0,2591700,22.59272,Interactive,1,1.75
334200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.541526,5.002056,8.906260000000001,0,2591700,22.59272,Interactive,1,1.75
334500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.758932,5.263037000000001,9.356609,0,2591700,22.59272,Interactive,1,1.75
334800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.006806,5.073679,9.471793,0,2591700,22.59272,Interactive,1,1.75
335100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.927127,5.141453,9.13371,0,2591700,22.59272,Interactive,1,1.75
335400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.647058,5.349058,9.561826,0,2591700,22.59272,Interactive,1,1.75
335700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.712186,5.238271,9.352865,0,2591700,22.59272,Interactive,1,1.75
336000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.907953,7.206017,25.599834,0,2591700,22.59272,Interactive,1,1.75
336300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.741957,5.328666,9.188066,0,2591700,22.59272,Interactive,1,1.75
336600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.70817,5.285188,9.29832,0,2591700,22.59272,Interactive,1,1.75
336900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.188666,5.174229,10.109423,0,2591700,22.59272,Interactive,1,1.75
337200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.813549,5.281572,9.248369,0,2591700,22.59272,Interactive,1,1.75
337500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.55608,4.99865,9.385973,0,2591700,22.59272,Interactive,1,1.75
337800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.006563,5.333693,10.671989,0,2591700,22.59272,Interactive,1,1.75
338100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.661235,5.178839,9.605187,0,2591700,22.59272,Interactive,1,1.75
338400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.797149,5.186816,9.394051,0,2591700,22.59272,Interactive,1,1.75
338700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.961949,5.086439,10.582559,0,2591700,22.59272,Interactive,1,1.75
339000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.075951,5.429179,9.879353,0,2591700,22.59272,Interactive,1,1.75
339300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.786567,5.791172,10.969351,0,2591700,22.59272,Interactive,1,1.75
339600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.447427,7.33995,18.809961,0,2591700,22.59272,Interactive,1,1.75
339900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.929169,5.311044,9.313248,0,2591700,22.59272,Interactive,1,1.75
340200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.3362300000000005,5.1428910000000005,9.39282,0,2591700,22.59272,Interactive,1,1.75
340500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.071465,5.316275,10.328663,0,2591700,22.59272,Interactive,1,1.75
340800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.874829,5.318154,9.844694,0,2591700,22.59272,Interactive,1,1.75
341100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.709547,5.124782,9.555579,0,2591700,22.59272,Interactive,1,1.75
341400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.031951,5.209534,10.239433,0,2591700,22.59272,Interactive,1,1.75
341700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.972473,5.445388,9.920224,0,2591700,22.59272,Interactive,1,1.75
342000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.920922,5.387807,9.528083,0,2591700,22.59272,Interactive,1,1.75
342300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.024152,5.180317,10.173553,0,2591700,22.59272,Interactive,1,1.75
342600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.992315,5.570707,10.654121,0,2591700,22.59272,Interactive,1,1.75
342900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.096978,5.035537000000001,9.530669,0,2591700,22.59272,Interactive,1,1.75
343200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.97558,7.419653,25.947728,0,2591700,22.59272,Interactive,1,1.75
343500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.357277,5.372789,9.682155,0,2591700,22.59272,Interactive,1,1.75
343800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.900064,5.1910050000000005,9.438996,0,2591700,22.59272,Interactive,1,1.75
344100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.646228,5.038426,9.802997,0,2591700,22.59272,Interactive,1,1.75
