timestamp,vm_id,min_cpu,max_cpu,avg_cpu,timestamp vm created,timestamp vm deleted,p95 max cpu,vm_category,vm virtual core count,vm memory (gb)
344400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.872136,5.321843,9.349086,0,2591700,22.59272,Interactive,1,1.75
344700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.773239,5.525858,9.489586,0,2591700,22.59272,Interactive,1,1.75
345000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.244518,5.187412,9.237259,0,2591700,22.59272,Interactive,1,1.75
345300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.757379,5.235727,9.387946,0,2591700,22.59272,Interactive,1,1.75
345600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.3454,5.032905,9.456971,0,2591700,22.59272,Interactive,1,1.75
345900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.944782,5.33605,9.003430999999999,0,2591700,22.59272,Interactive,1,1.75
346200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.051412,5.140187,9.764529,0,2591700,22.59272,Interactive,1,1.75
346500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.863543,5.211414,9.519999,0,2591700,22.59272,Interactive,1,1.75
346800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.865275,14.811728,39.28559,0,2591700,22.59272,Interactive,1,1.75
347100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.983308,5.441459,9.456581,0,2591700,22.59272,Interactive,1,1.75
347400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.044476,5.419692,9.528988,0,2591700,22.59272,Interactive,1,1.75
347700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.3008660000000005,5.216952,8.963242,0,2591700,22.59272,Interactive,1,1.75
348000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.875427,5.253345,9.618761,0,2591700,22.59272,Interactive,1,1.75
348300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.714898,4.896213,9.56801,0,2591700,22.59272,Interactive,1,1.75
348600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.899866,5.310255000000001,9.396472,0,2591700,22.59272,Interactive,1,1.75
348900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.147254,5.154156,9.779744,0,2591700,22.59272,Interactive,1,1.75
349200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.092745,5.170493,9.715426,0,2591700,22.59272,Interactive,1,1.75
349500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.815764,5.153233,8.919422,0,2591700,22.59272,Interactive,1,1.75
349800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.764433,5.466538,10.203197,0,2591700,22.59272,Interactive,1,1.75
350100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.887713,5.36033,9.395572,0,2591700,22.59272,Interactive,1,1.75
350400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.348563,7.24678,22.557397,0,2591700,22.59272,Interactive,1,1.75
350700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.879271,5.292688,9.192044,0,2591700,22.59272,Interactive,1,1.75
351000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.910992,5.277644,9.537682,0,2591700,22.59272,Interactive,1,1.75
351300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.2652730000000005,5.588123,8.99907,0,2591700,22.59272,Interactive,1,1.75
351600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.845652,5.194262999999999,10.143022,0,2591700,22.59272,Interactive,1,1.75
351900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.844411,5.18885,9.59582,0,2591700,22.59272,Interactive,1,1.75
352200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.421952,5.038032,9.414042,0,2591700,22.59272,Interactive,1,1.75
352500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.90907,5.282939,9.158452,0,2591700,22.59272,Interactive,1,1.75
352800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.072325,4.970067,9.691844,0,2591700,22.59272,Interactive,1,1.75
353100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.068099,5.147624,8.997122000000001,0,2591700,22.59272,Interactive,1,1.75
353400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.928072,5.16217,9.496546,0,2591700,22.59272,Interactive,1,1.75
353700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.091601,5.092662000000001,10.640608,0,2591700,22.59272,Interactive,1,1.75
354000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.10953,7.439131,27.233082,0,2591700,22.59272,Interactive,1,1.75
354300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.864193,5.157154,9.836624,0,2591700,22.59272,Interactive,1,1.75
354600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.998464,5.392784,11.406917,0,2591700,22.59272,Interactive,1,1.75
354900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.564455,5.202194,8.995915,0,2591700,22.59272,Interactive,1,1.75
355200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.97884,5.193213,9.517408,0,2591700,22.59272,Interactive,1,1.75
355500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.903438,5.104956,10.724948,0,2591700,22.59272,Interactive,1,1.75
355800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.788942,5.1173,9.198557,0,2591700,22.59272,Interactive,1,1.75
356100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.996567,5.169798,9.373915,0,2591700,22.59272,Interactive,1,1.75
356400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.964277,5.324083,10.929006,0,2591700,22.59272,Interactive,1,1.75
356700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.934603,5.340005000000001,8.929364,0,2591700,22.59272,Interactive,1,1.75
357000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.448716000000001,4.797075,6.2728410000000006,0,2591700,22.59272,Interactive,1,1.75
357300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.933371,5.336274,10.813149,0,2591700,22.59272,Interactive,1,1.75
357600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.37897,7.255867999999999,26.170745,0,2591700,22.59272,Interactive,1,1.75
357900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.902033,5.316816,9.309164,0,2591700,22.59272,Interactive,1,1.75
358200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.941507,5.471141,10.809542,0,2591700,22.59272,Interactive,1,1.75
358500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.119293,5.279315,8.97725,0,2591700,22.59272,Interactive,1,1.75
358800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.197616,5.093922,9.542571,0,2591700,22.59272,Interactive,1,1.75
359100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.800451,5.28396,10.541434,0,2591700,22.59272,Interactive,1,1.75
359400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.187134,5.819403,11.593019,0,2591700,22.59272,Interactive,1,1.75
359700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.680074,4.627316,6.229947,0,2591700,22.59272,Interactive,1,1.75
360000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.012473,5.366333,11.023815,0,2591700,22.59272,Interactive,1,1.75
360300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.743514,5.241921,9.117453,0,2591700,22.59272,Interactive,1,1.75
360600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.892709,5.50576,9.397947,0,2591700,22.59272,Interactive,1,1.75
360900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.936257,5.98677,11.41344,0,2591700,22.59272,Interactive,1,1.75
361200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.139067,7.471239999999999,26.306089,0,2591700,22.59272,Interactive,1,1.75
361500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.730961,5.254166000000001,9.320613,0,2591700,22.59272,Interactive,1,1.75
361800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.182839,5.335264,10.105527,0,2591700,22.59272,Interactive,1,1.75
362100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.69992,5.332529,9.162781,0,2591700,22.59272,Interactive,1,1.75
362400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.026718,4.680285,6.138824,0,2591700,22.59272,Interactive,1,1.75
362700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.801714,5.286651999999999,9.525931,0,2591700,22.59272,Interactive,1,1.75
363000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.756254,6.088336,11.965076,0,2591700,22.59272,Interactive,1,1.75
363300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.775203,5.205108,9.440929,0,2591700,22.59272,Interactive,1,1.75
363600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.935572,5.410842,9.64447,0,2591700,22.59272,Interactive,1,1.75
363900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.752708,5.319089,9.100122,0,2591700,22.59272,Interactive,1,1.75
364200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.682434,5.345859,9.517645,0,2591700,22.59272,Interactive,1,1.75
364500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.884085,5.344674,9.43222,0,2591700,22.59272,Interactive,1,1.75
364800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.870148,7.475535000000001,27.391421,0,2591700,22.59272,Interactive,1,1.75
365100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.881292,4.752541000000001,6.289292,0,2591700,22.59272,Interactive,1,1.75
365400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.915697,5.343508,9.601631,0,2591700,22.59272,Interactive,1,1.75
365700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.841961,5.238482,8.97715,0,2591700,22.59272,Interactive,1,1.75
366000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.849,5.24944,9.562721,0,2591700,22.59272,Interactive,1,1.75
366300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.668847,5.603194,9.468361,0,2591700,22.59272,Interactive,1,1.75
366600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.944565,5.318579,9.325411,0,2591700,22.59272,Interactive,1,1.75
366900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.657735,5.231188,9.617997,0,2591700,22.59272,Interactive,1,1.75
367200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.042441,5.252527,9.798025,0,2591700,22.59272,Interactive,1,1.75
367500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.962494,5.723443,10.258576,0,2591700,22.59272,Interactive,1,1.75
367800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.905786,10.444617,54.623243,0,2591700,22.59272,Interactive,1,1.75
368100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.734226,5.345946,9.499118,0,2591700,22.59272,Interactive,1,1.75
368400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.043253,6.431826,16.788806,0,2591700,22.59272,Interactive,1,1.75
368700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.987087,5.842183,10.501778,0,2591700,22.59272,Interactive,1,1.75
369000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.144514,5.654489,9.807959,0,2591700,22.59272,Interactive,1,1.75
369300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.904211,5.540349,9.233048,0,2591700,22.59272,Interactive,1,1.75
369600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.072501,5.486719,9.783656,0,2591700,22.59272,Interactive,1,1.75
369900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.597214,5.290744,9.491741,0,2591700,22.59272,Interactive,1,1.75
370200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.050241000000001,5.343909,9.444386,0,2591700,22.59272,Interactive,1,1.75
370500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.4914400000000003,4.593298,6.075453,0,2591700,22.59272,Interactive,1,1.75
370800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.173276,5.284937,9.705354,0,2591700,22.59272,Interactive,1,1.75
371100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.723486,5.47564,9.245867,0,2591700,22.59272,Interactive,1,1.75
371400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.026646,5.294031,11.111953,0,2591700,22.59272,Interactive,1,1.75
371700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.131403,5.809434,9.467729,0,2591700,22.59272,Interactive,1,1.75
372000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.876674,7.326135000000001,26.735484000000003,0,2591700,22.59272,Interactive,1,1.75
372300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.074249,5.133611,10.884163,0,2591700,22.59272,Interactive,1,1.75
372600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.111829,5.111349,10.054955,0,2591700,22.59272,Interactive,1,1.75
372900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.687977,5.197488,9.411637,0,2591700,22.59272,Interactive,1,1.75
373200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.916494,4.794167,5.869181,0,2591700,22.59272,Interactive,1,1.75
373500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.247302,5.332626,9.82973,0,2591700,22.59272,Interactive,1,1.75
373800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.157675,11.40972,67.062485,0,2591700,22.59272,Interactive,1,1.75
374100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.790459,5.840266000000001,12.010877,0,2591700,22.59272,Interactive,1,1.75
374400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.9812,5.864602,9.972936,0,2591700,22.59272,Interactive,1,1.75
374700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.792548000000001,5.749769000000001,9.445509,0,2591700,22.59272,Interactive,1,1.75
375000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.805541,5.247428,11.014734,0,2591700,22.59272,Interactive,1,1.75
375300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.157032,5.514515,9.818907,0,2591700,22.59272,Interactive,1,1.75
375600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.092007,14.064642,39.067551,0,2591700,22.59272,Interactive,1,1.75
375900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.681913,5.014303,5.8382190000000005,0,2591700,22.59272,Interactive,1,1.75
376200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.96706,5.363986,10.151237,0,2591700,22.59272,Interactive,1,1.75
376500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.650959,5.212925,9.309103,0,2591700,22.59272,Interactive,1,1.75
376800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.005319,5.330113,11.056646,0,2591700,22.59272,Interactive,1,1.75
377100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.004476,5.794074,11.727155,0,2591700,22.59272,Interactive,1,1.75
377400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.712944,5.630593,9.572057,0,2591700,22.59272,Interactive,1,1.75
377700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.646046,5.395788,10.784479,0,2591700,22.59272,Interactive,1,1.75
378000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.984416,5.496247,10.136016,0,2591700,22.59272,Interactive,1,1.75
378300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.711327,5.156569,9.392436,0,2591700,22.59272,Interactive,1,1.75
378600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.713212,5.01327,8.509615,0,2591700,22.59272,Interactive,1,1.75
378900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.152874,5.505344,9.790381,0,2591700,22.59272,Interactive,1,1.75
379200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.909348000000001,11.566454,47.3089,0,2591700,22.59272,Interactive,1,1.75
379500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.736580000000001,5.448512,10.101834,0,2591700,22.59272,Interactive,1,1.75
379800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.820796,5.787463,11.56664,0,2591700,22.59272,Interactive,1,1.75
380100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.68323,5.200688,9.34256,0,2591700,22.59272,Interactive,1,1.75
380400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.778614,5.34627,9.824054,0,2591700,22.59272,Interactive,1,1.75
380700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.144095,5.20691,9.815114,0,2591700,22.59272,Interactive,1,1.75
381000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.695441,5.278341,9.567379,0,2591700,22.59272,Interactive,1,1.75
381300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.753353,5.50042,11.137129,0,2591700,22.59272,Interactive,1,1.75
381600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.850168,5.881651000000001,10.196344,0,2591700,22.59272,Interactive,1,1.75
381900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.865864,5.463897,9.17053,0,2591700,22.59272,Interactive,1,1.75
382200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.787864,6.175309,9.622212,0,2591700,22.59272,Interactive,1,1.75
382500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.631991,5.247666000000001,9.422976,0,2591700,22.59272,Interactive,1,1.75
