timestamp,vm_id,min_cpu,max_cpu,avg_cpu,timestamp vm created,timestamp vm deleted,p95 max cpu,vm_category,vm virtual core count,vm memory (gb)
382800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.896635,7.423864999999999,28.13742,0,2591700,22.59272,Interactive,1,1.75
383100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.785211,5.621224,9.465197,0,2591700,22.59272,Interactive,1,1.75
383400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.176214,5.8492,9.692319,0,2591700,22.59272,Interactive,1,1.75
383700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.802866,5.197122,8.985375999999999,0,2591700,22.59272,Interactive,1,1.75
384000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.337384,4.73377,6.258196,0,2591700,22.59272,Interactive,1,1.75
384300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.70362,5.338018,9.65276,0,2591700,22.59272,Interactive,1,1.75
384600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.732384,5.476148,9.530502,0,2591700,22.59272,Interactive,1,1.75
384900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.800584,5.382264,9.48997,0,2591700,22.59272,Interactive,1,1.75
385200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.835673,5.2103,9.796232,0,2591700,22.59272,Interactive,1,1.75
385500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.721457,5.85425,9.427823,0,2591700,22.59272,Interactive,1,1.75
385800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.386044,6.195168,11.092513,0,2591700,22.59272,Interactive,1,1.75
386100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.60959,6.350051000000001,9.47878,0,2591700,22.59272,Interactive,1,1.75
386400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.047098,7.41153,26.531676,0,2591700,22.59272,Interactive,1,1.75
386700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.769287,4.850123,6.545518,0,2591700,22.59272,Interactive,1,1.75
387000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.944826,5.389538,9.919122,0,2591700,22.59272,Interactive,1,1.75
387300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.276638,5.12536,9.466812,0,2591700,22.59272,Interactive,1,1.75
387600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.011602,11.51305,54.038763,0,2591700,22.59272,Interactive,1,1.75
387900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.062588,5.694507,9.740496,0,2591700,22.59272,Interactive,1,1.75
388200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.924531,5.354608,11.03382,0,2591700,22.59272,Interactive,1,1.75
388500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.331057,5.467557,10.328322,0,2591700,22.59272,Interactive,1,1.75
388800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.310634,5.19055,9.991025,0,2591700,22.59272,Interactive,1,1.75
389100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.19672,5.898065,14.061196,0,2591700,22.59272,Interactive,1,1.75
389400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.294954,4.728545,6.551288,0,2591700,22.59272,Interactive,1,1.75
389700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.275459,5.546315,9.855689,0,2591700,22.59272,Interactive,1,1.75
390000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.626703,7.760622,32.742272,0,2591700,22.59272,Interactive,1,1.75
390300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.0679050000000005,5.489585,10.088749,0,2591700,22.59272,Interactive,1,1.75
390600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.16859,5.059233,10.197952,0,2591700,22.59272,Interactive,1,1.75
390900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.27585,6.423625,10.947507,0,2591700,22.59272,Interactive,1,1.75
391200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.573352,5.380744,10.259667,0,2591700,22.59272,Interactive,1,1.75
391500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.202996,5.118873000000001,10.070915,0,2591700,22.59272,Interactive,1,1.75
391800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.077212,5.388544,11.00998,0,2591700,22.59272,Interactive,1,1.75
392100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.228742,5.271293,9.871736,0,2591700,22.59272,Interactive,1,1.75
392400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.062308,5.567604,10.25862,0,2591700,22.59272,Interactive,1,1.75
392700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.168344,5.604925,11.019173,0,2591700,22.59272,Interactive,1,1.75
393000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.089702,5.402327,10.199873,0,2591700,22.59272,Interactive,1,1.75
393300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.094943,6.637860000000001,15.086208,0,2591700,22.59272,Interactive,1,1.75
393600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.203098000000001,7.960417999999999,24.6718,0,2591700,22.59272,Interactive,1,1.75
393900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.540992,6.046599,11.611571,0,2591700,22.59272,Interactive,1,1.75
394200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.632479,5.220555,10.398182,0,2591700,22.59272,Interactive,1,1.75
394500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.195498000000001,5.718744,10.915095,0,2591700,22.59272,Interactive,1,1.75
394800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.034068,5.256975,10.360858,0,2591700,22.59272,Interactive,1,1.75
395100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.244344,5.660817,10.138249,0,2591700,22.59272,Interactive,1,1.75
395400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.15763,6.13186,11.3727,0,2591700,22.59272,Interactive,1,1.75
395700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.266858,5.791982,10.158013,0,2591700,22.59272,Interactive,1,1.75
396000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.163103,5.517654,10.704661,0,2591700,22.59272,Interactive,1,1.75
396300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.164278,5.465503,10.138169,0,2591700,22.59272,Interactive,1,1.75
396600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.674007,5.179918,10.229662,0,2591700,22.59272,Interactive,1,1.75
396900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.822186,5.154857,10.04899,0,2591700,22.59272,Interactive,1,1.75
397200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.083654,7.487235000000001,26.684342,0,2591700,22.59272,Interactive,1,1.75
397500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.4146080000000003,5.466809,10.079148,0,2591700,22.59272,Interactive,1,1.75
397800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.03016,5.266721,10.333807,0,2591700,22.59272,Interactive,1,1.75
398100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.127239,6.037575,10.756836,0,2591700,22.59272,Interactive,1,1.75
398400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.948043,5.463166999999999,10.432481,0,2591700,22.59272,Interactive,1,1.75
398700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.039071,5.543279,10.218225,0,2591700,22.59272,Interactive,1,1.75
399000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.062727,5.399018,9.906507,0,2591700,22.59272,Interactive,1,1.75
399300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.287384,5.204147,10.109421,0,2591700,22.59272,Interactive,1,1.75
399600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.691072,5.665465,10.156476,0,2591700,22.59272,Interactive,1,1.75
399900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.010015,5.573271,9.687238,0,2591700,22.59272,Interactive,1,1.75
400200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.963101,5.605983999999999,10.428392,0,2591700,22.59272,Interactive,1,1.75
400500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.10366,5.484539,12.118355,0,2591700,22.59272,Interactive,1,1.75
400800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.762418,7.524361999999999,26.913253000000005,0,2591700,22.59272,Interactive,1,1.75
401100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.009101,5.600144,10.076152,0,2591700,22.59272,Interactive,1,1.75
401400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.215401,5.224093,10.321602,0,2591700,22.59272,Interactive,1,1.75
401700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.120177,5.45175,9.573178,0,2591700,22.59272,Interactive,1,1.75
402000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.424719,5.289875,10.102272,0,2591700,22.59272,Interactive,1,1.75
402300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.912319,6.163511,11.791875,0,2591700,22.59272,Interactive,1,1.75
402600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.078582,6.108744000000001,9.852269,0,2591700,22.59272,Interactive,1,1.75
402900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.352564,5.928085,10.155657,0,2591700,22.59272,Interactive,1,1.75
403200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.638873,9.431556,30.801473,0,2591700,22.59272,Interactive,1,1.75
403500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.454902,7.102366,13.829885,0,2591700,22.59272,Interactive,1,1.75
403800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.067887000000001,5.657223,10.491633,0,2591700,22.59272,Interactive,1,1.75
404100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.620064,5.238688,10.158218,0,2591700,22.59272,Interactive,1,1.75
404400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.16735,14.066945,45.694528000000005,0,2591700,22.59272,Interactive,1,1.75
404700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.882465,6.472679,11.611295,0,2591700,22.59272,Interactive,1,1.75
405000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.073807,5.098736,10.571291,0,2591700,22.59272,Interactive,1,1.75
405300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.173846,5.431808999999999,9.376475,0,2591700,22.59272,Interactive,1,1.75
405600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.46641,5.093225,10.07711,0,2591700,22.59272,Interactive,1,1.75
405900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.943915,5.171673999999999,11.157256,0,2591700,22.59272,Interactive,1,1.75
406200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.139403,7.190073,24.077496,0,2591700,22.59272,Interactive,1,1.75
406500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.997283,5.053654,9.74223,0,2591700,22.59272,Interactive,1,1.75
406800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.880746,5.45821,11.24061,0,2591700,22.59272,Interactive,1,1.75
407100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.140353,5.203869999999999,9.45752,0,2591700,22.59272,Interactive,1,1.75
407400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.53121,4.916354,10.004646,0,2591700,22.59272,Interactive,1,1.75
407700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.661519,5.402394999999999,11.293165,0,2591700,22.59272,Interactive,1,1.75
408000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.702527,7.246867,26.163661,0,2591700,22.59272,Interactive,1,1.75
408300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.881261,5.174129,9.87353,0,2591700,22.59272,Interactive,1,1.75
408600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.022967,5.208016000000001,11.338558,0,2591700,22.59272,Interactive,1,1.75
408900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.734327,6.877275,21.655169,0,2591700,22.59272,Interactive,1,1.75
409200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.984223000000001,6.453458,10.52301,0,2591700,22.59272,Interactive,1,1.75
409500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.786159,5.288266999999999,11.002746,0,2591700,22.59272,Interactive,1,1.75
409800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.807349,5.216829,9.856284,0,2591700,22.59272,Interactive,1,1.75
410100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.91755,5.173321,9.890583,0,2591700,22.59272,Interactive,1,1.75
410400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.005881,5.3094730000000006,11.700869,0,2591700,22.59272,Interactive,1,1.75
410700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.760485,5.200182,9.330364,0,2591700,22.59272,Interactive,1,1.75
411000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.810893,5.182134,9.980548,0,2591700,22.59272,Interactive,1,1.75
411300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.937477,5.293472,10.8971,0,2591700,22.59272,Interactive,1,1.75
411600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.998564,8.073011,15.662914,0,2591700,22.59272,Interactive,1,1.75
411900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.930855,5.311438,9.814855,0,2591700,22.59272,Interactive,1,1.75
412200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.823483,5.202185,10.916468,0,2591700,22.59272,Interactive,1,1.75
412500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.726721,5.224036,9.324892,0,2591700,22.59272,Interactive,1,1.75
412800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.727467,5.1947,10.171289,0,2591700,22.59272,Interactive,1,1.75
413100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.900853,5.469355,10.89123,0,2591700,22.59272,Interactive,1,1.75
413400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.935113,5.184451,9.540024,0,2591700,22.59272,Interactive,1,1.75
413700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.728509,5.239976,9.693729,0,2591700,22.59272,Interactive,1,1.75
414000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.845271,5.201119,10.93631,0,2591700,22.59272,Interactive,1,1.75
414300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.698318,5.123074,8.980252,0,2591700,22.59272,Interactive,1,1.75
414600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.014492,5.109369,10.048323,0,2591700,22.59272,Interactive,1,1.75
414900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.028008,5.538274,9.695582,0,2591700,22.59272,Interactive,1,1.75
415200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.653336,7.233825,26.525326,0,2591700,22.59272,Interactive,1,1.75
415500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.742883,5.438094,9.65688,0,2591700,22.59272,Interactive,1,1.75
415800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.696932,5.42281,10.090162,0,2591700,22.59272,Interactive,1,1.75
416100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.645032,5.134227,9.262571,0,2591700,22.59272,Interactive,1,1.75
416400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.707918,5.289578,9.870454,0,2591700,22.59272,Interactive,1,1.75
416700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.656182,5.201543,9.669954,0,2591700,22.59272,Interactive,1,1.75
417000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.758745,5.270703,9.321094,0,2591700,22.59272,Interactive,1,1.75
417300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.737096,5.08212,9.63151,0,2591700,22.59272,Interactive,1,1.75
417600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.631726,5.347928,10.084184,0,2591700,22.59272,Interactive,1,1.75
417900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.700622,5.281873,9.383047,0,2591700,22.59272,Interactive,1,1.75
418200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.752163,5.254430999999999,10.140545,0,2591700,22.59272,Interactive,1,1.75
418500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.675163,5.412319999999999,9.748932,0,2591700,22.59272,Interactive,1,1.75
418800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.699069,7.062678,24.308773,0,2591700,22.59272,Interactive,1,1.75
419100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.690033,5.298211,9.493052,0,2591700,22.59272,Interactive,1,1.75
419400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.763061,11.696325,67.53647099999999,0,2591700,22.59272,Interactive,1,1.75
419700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.756877,5.38115,9.058797,0,2591700,22.59272,Interactive,1,1.75
420000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.694959,5.285203,10.87397,0,2591700,22.59272,Interactive,1,1.75
420300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.743399,5.29642,9.831339,0,2591700,22.59272,Interactive,1,1.75
420600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.858328,5.212539,9.746395,0,2591700,22.59272,Interactive,1,1.75
420900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.744046,5.140292,9.759543,0,2591700,22.59272,Interactive,1,1.75
