timestamp,vm_id,min_cpu,max_cpu,avg_cpu,timestamp vm created,timestamp vm deleted,p95 max cpu,vm_category,vm virtual core count,vm memory (gb)
421200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.724496,5.325855000000001,10.088456,0,2591700,22.59272,Interactive,1,1.75
421500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.674661,5.152209,9.437836,0,2591700,22.59272,Interactive,1,1.75
421800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.747447,5.291546,10.250079,0,2591700,22.59272,Interactive,1,1.75
422100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.718834,5.20819,9.775438,0,2591700,22.59272,Interactive,1,1.75
422400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.759846,5.330284,9.345267,0,2591700,22.59272,Interactive,1,1.75
422700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.785049,7.259351,25.120389000000003,0,2591700,22.59272,Interactive,1,1.75
423000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.687332,5.404491,9.769569,0,2591700,22.59272,Interactive,1,1.75
423300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.050167,5.430358,8.911897999999999,0,2591700,22.59272,Interactive,1,1.75
423600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.723976,5.173564,10.853737,0,2591700,22.59272,Interactive,1,1.75
423900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.047235,5.374343,9.329768,0,2591700,22.59272,Interactive,1,1.75
424200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.765068,5.075302,9.035833,0,2591700,22.59272,Interactive,1,1.75
424500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.644162,5.24603,10.42833,0,2591700,22.59272,Interactive,1,1.75
424800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.708749,5.30251,9.910179,0,2591700,22.59272,Interactive,1,1.75
425100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.814799,5.001156,8.927027,0,2591700,22.59272,Interactive,1,1.75
425400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.706023000000001,5.239781,10.469478,0,2591700,22.59272,Interactive,1,1.75
425700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.718364,5.290727,9.269845,0,2591700,22.59272,Interactive,1,1.75
426000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.769972,5.118789,9.508344,0,2591700,22.59272,Interactive,1,1.75
426300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.733743,7.323017999999999,26.505311,0,2591700,22.59272,Interactive,1,1.75
426600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.548055,5.2423150000000005,9.589472,0,2591700,22.59272,Interactive,1,1.75
426900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.903791000000001,11.704389,66.76006600000001,0,2591700,22.59272,Interactive,1,1.75
427200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.726336,5.5403970000000005,11.683965,0,2591700,22.59272,Interactive,1,1.75
427500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.884362,5.284408999999999,9.232066,0,2591700,22.59272,Interactive,1,1.75
427800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.828353,5.412371,9.417116,0,2591700,22.59272,Interactive,1,1.75
428100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.846377,5.251428,10.444978,0,2591700,22.59272,Interactive,1,1.75
428400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.637926,5.156923,9.729076,0,2591700,22.59272,Interactive,1,1.75
428700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.811874,5.230132,9.041643,0,2591700,22.59272,Interactive,1,1.75
429000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.812868,5.166551,10.418937,0,2591700,22.59272,Interactive,1,1.75
429300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.0930720000000003,5.195511,9.23889,0,2591700,22.59272,Interactive,1,1.75
429600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.898694,5.374844,9.27209,0,2591700,22.59272,Interactive,1,1.75
429900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.539314,7.302718,18.126843,0,2591700,22.59272,Interactive,1,1.75
430200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.785591,5.224802,9.821574,0,2591700,22.59272,Interactive,1,1.75
430500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.791005,4.895053,9.463928,0,2591700,22.59272,Interactive,1,1.75
430800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.790704,5.333146,10.858335,0,2591700,22.59272,Interactive,1,1.75
431100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.7623830000000003,5.11077,9.20948,0,2591700,22.59272,Interactive,1,1.75
431400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.881302,5.147115,9.635214,0,2591700,22.59272,Interactive,1,1.75
431700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.517606,5.139985,10.279817,0,2591700,22.59272,Interactive,1,1.75
432000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.183212,5.1396120000000005,9.879046,0,2591700,22.59272,Interactive,1,1.75
432300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.647452,5.079706,9.007421,0,2591700,22.59272,Interactive,1,1.75
432600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.210776,5.163876999999999,10.703181,0,2591700,22.59272,Interactive,1,1.75
432900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.672615,5.365556,9.185135,0,2591700,22.59272,Interactive,1,1.75
433200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.810063,10.006645,38.137806,0,2591700,22.59272,Interactive,1,1.75
433500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.96343,7.50577,27.972374,0,2591700,22.59272,Interactive,1,1.75
433800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.066661,5.033298,9.850146,0,2591700,22.59272,Interactive,1,1.75
434100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.709309,5.094231,8.950728999999999,0,2591700,22.59272,Interactive,1,1.75
434400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.189892,4.931083999999999,9.556295,0,2591700,22.59272,Interactive,1,1.75
434700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.726063,5.065686,9.070042,0,2591700,22.59272,Interactive,1,1.75
435000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.832945,5.124914,9.391627,0,2591700,22.59272,Interactive,1,1.75
435300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.1394740000000003,5.040916,9.183876,0,2591700,22.59272,Interactive,1,1.75
435600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.823468,5.218,9.650776,0,2591700,22.59272,Interactive,1,1.75
435900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.097956,5.479858999999999,9.653857,0,2591700,22.59272,Interactive,1,1.75
436200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.765005,5.283919,9.674664,0,2591700,22.59272,Interactive,1,1.75
436500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.202882,4.999389,9.244108,0,2591700,22.59272,Interactive,1,1.75
436800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.705351,5.292187,9.391835,0,2591700,22.59272,Interactive,1,1.75
437100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.828644,6.231253,16.507173,0,2591700,22.59272,Interactive,1,1.75
437400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.885191,5.239455,9.77178,0,2591700,22.59272,Interactive,1,1.75
437700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.368189,4.5632220000000006,6.71033,0,2591700,22.59272,Interactive,1,1.75
438000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.811225,5.297326,9.524816,0,2591700,22.59272,Interactive,1,1.75
438300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.730958,5.260393,9.207768,0,2591700,22.59272,Interactive,1,1.75
438600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.74477,5.103616000000001,9.518194,0,2591700,22.59272,Interactive,1,1.75
438900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.824134,5.325646,9.144597,0,2591700,22.59272,Interactive,1,1.75
439200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.819771,5.269519,9.86654,0,2591700,22.59272,Interactive,1,1.75
439500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.73973,5.160429,8.865766,0,2591700,22.59272,Interactive,1,1.75
439800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.066137,5.373941,9.739063,0,2591700,22.59272,Interactive,1,1.75
440100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.755938,5.2843290000000005,9.339566,0,2591700,22.59272,Interactive,1,1.75
440400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.828465,4.751007,6.220456,0,2591700,22.59272,Interactive,1,1.75
440700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.160369,7.452622,25.290049,0,2591700,22.59272,Interactive,1,1.75
441000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.829703,5.322266,9.675863,0,2591700,22.59272,Interactive,1,1.75
441300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.745185,5.222796,9.631792,0,2591700,22.59272,Interactive,1,1.75
441600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.147053,5.413876,9.617112,0,2591700,22.59272,Interactive,1,1.75
441900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.819711,5.139663,9.303845,0,2591700,22.59272,Interactive,1,1.75
442200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.27325,5.094258,10.779494,0,2591700,22.59272,Interactive,1,1.75
442500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.751707,5.212686,9.123002,0,2591700,22.59272,Interactive,1,1.75
442800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.890647,5.176239,9.371741,0,2591700,22.59272,Interactive,1,1.75
443100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.116751,4.552228,5.417945,0,2591700,22.59272,Interactive,1,1.75
443400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.145668,5.297992,9.488441,0,2591700,22.59272,Interactive,1,1.75
443700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.038509,4.990535,9.270462,0,2591700,22.59272,Interactive,1,1.75
444000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.861348,5.518998000000001,10.67993,0,2591700,22.59272,Interactive,1,1.75
444300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.175063,5.107393,9.12839,0,2591700,22.59272,Interactive,1,1.75
444600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.840453,5.23251,9.41107,0,2591700,22.59272,Interactive,1,1.75
444900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.591799,5.130211,10.489491,0,2591700,22.59272,Interactive,1,1.75
445200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.926202,5.208019,9.5198,0,2591700,22.59272,Interactive,1,1.75
445500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.884299,5.157825,9.542761,0,2591700,22.59272,Interactive,1,1.75
445800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.250509,4.582628,5.589023,0,2591700,22.59272,Interactive,1,1.75
446100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.118767,5.313614,9.46867,0,2591700,22.59272,Interactive,1,1.75
446400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.024492,5.068619,9.672479,0,2591700,22.59272,Interactive,1,1.75
446700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.057733,5.280075,10.640641,0,2591700,22.59272,Interactive,1,1.75
447000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.415663,5.351841,9.548554,0,2591700,22.59272,Interactive,1,1.75
447300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.945673,5.225854,9.662483,0,2591700,22.59272,Interactive,1,1.75
447600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.1574560000000003,5.108402,10.667739,0,2591700,22.59272,Interactive,1,1.75
447900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.635705,7.384798,24.694486,0,2591700,22.59272,Interactive,1,1.75
448200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.043381,5.181998,9.829107,0,2591700,22.59272,Interactive,1,1.75
448500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.037796,5.147332,9.041836,0,2591700,22.59272,Interactive,1,1.75
448800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.398217,5.537422,9.798537,0,2591700,22.59272,Interactive,1,1.75
449100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.062017,5.311103,9.754676,0,2591700,22.59272,Interactive,1,1.75
449400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.918342,5.261018,10.547893,0,2591700,22.59272,Interactive,1,1.75
449700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.731794,5.083783,9.494864,0,2591700,22.59272,Interactive,1,1.75
450000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.062507,5.163397,9.837332,0,2591700,22.59272,Interactive,1,1.75
450300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.780441,5.099384,10.29846,0,2591700,22.59272,Interactive,1,1.75
450600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.8683,5.1312,9.513638,0,2591700,22.59272,Interactive,1,1.75
450900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.929354,5.226262999999999,9.757461,0,2591700,22.59272,Interactive,1,1.75
451200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.962292,7.451701,31.228512,0,2591700,22.59272,Interactive,1,1.75
451500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.123865,7.527017,26.850894,0,2591700,22.59272,Interactive,1,1.75
451800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.098778,5.198014,9.546135,0,2591700,22.59272,Interactive,1,1.75
452100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.074288,5.324730000000001,9.076715,0,2591700,22.59272,Interactive,1,1.75
452400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.847248,5.363192,9.364371,0,2591700,22.59272,Interactive,1,1.75
452700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.012359,5.231073,9.298568,0,2591700,22.59272,Interactive,1,1.75
453000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.2766900000000003,5.275461,9.355295,0,2591700,22.59272,Interactive,1,1.75
453300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.57947,5.41654,9.485732,0,2591700,22.59272,Interactive,1,1.75
453600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.128107,5.224923,9.965613,0,2591700,22.59272,Interactive,1,1.75
453900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.331778,4.766554,6.46624,0,2591700,22.59272,Interactive,1,1.75
454200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.895863,5.397378,9.613174,0,2591700,22.59272,Interactive,1,1.75
454500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.325965,5.195508,9.411813,0,2591700,22.59272,Interactive,1,1.75
454800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.194848,5.36375,9.470795,0,2591700,22.59272,Interactive,1,1.75
455100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.095541000000001,7.89826,19.900136,0,2591700,22.59272,Interactive,1,1.75
455400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.128712999999999,5.211536,9.505869,0,2591700,22.59272,Interactive,1,1.75
455700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.240071,5.201777,9.150577,0,2591700,22.59272,Interactive,1,1.75
456000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.130298,5.222454,9.581729,0,2591700,22.59272,Interactive,1,1.75
456300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.845183,5.176462,9.283295,0,2591700,22.59272,Interactive,1,1.75
456600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.968666,5.149967,7.237255999999999,0,2591700,22.59272,Interactive,1,1.75
456900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.003973,5.367678,9.358312,0,2591700,22.59272,Interactive,1,1.75
457200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.055159,5.122516,9.562948,0,2591700,22.59272,Interactive,1,1.75
457500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.89937,5.328801,9.187639,0,2591700,22.59272,Interactive,1,1.75
457800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.169838,5.24325,9.631302,0,2591700,22.59272,Interactive,1,1.75
458100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.980942,5.245871,9.478685,0,2591700,22.59272,Interactive,1,1.75
458400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.870887,5.531571,9.56839,0,2591700,22.59272,Interactive,1,1.75
458700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.822361,7.495713,24.869618,0,2591700,22.59272,Interactive,1,1.75
459000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.840695,5.199051,9.661556,0,2591700,22.59272,Interactive,1,1.75
459300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.898437,5.211908,8.125062,0,2591700,22.59272,Interactive,1,1.75
459600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.320732,5.382680000000001,9.638252,0,2591700,22.59272,Interactive,1,1.75
