timestamp,vm_id,min_cpu,max_cpu,avg_cpu,timestamp vm created,timestamp vm deleted,p95 max cpu,vm_category,vm virtual core count,vm memory (gb)
459900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.839258,5.1692540000000005,9.725447,0,2591700,22.59272,Interactive,1,1.75
460200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.850672,5.673574,9.428254,0,2591700,22.59272,Interactive,1,1.75
460500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.9195830000000003,5.1034,9.38509,0,2591700,22.59272,Interactive,1,1.75
460800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.002621,5.310512,10.911624,0,2591700,22.59272,Interactive,1,1.75
461100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.005356,5.223612999999999,9.251266,0,2591700,22.59272,Interactive,1,1.75
461400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.659906,5.807901,9.4502,0,2591700,22.59272,Interactive,1,1.75
461700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.020439,5.801601,10.779863,0,2591700,22.59272,Interactive,1,1.75
462000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.991554,16.075014000000003,69.51674200000001,0,2591700,22.59272,Interactive,1,1.75
462300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.959374,7.461257000000001,26.769065,0,2591700,22.59272,Interactive,1,1.75
462600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.970565,5.322306,11.116349,0,2591700,22.59272,Interactive,1,1.75
462900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.046099,5.365222,9.13301,0,2591700,22.59272,Interactive,1,1.75
463200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.889599,5.819026,13.361832,0,2591700,22.59272,Interactive,1,1.75
463500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.972605,5.34779,10.971147,0,2591700,22.59272,Interactive,1,1.75
463800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.875092,5.21048,9.255589,0,2591700,22.59272,Interactive,1,1.75
464100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.449626,5.489857,9.413651,0,2591700,22.59272,Interactive,1,1.75
464400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.032559,5.429366,10.956764,0,2591700,22.59272,Interactive,1,1.75
464700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.925091,4.717959,6.494658,0,2591700,22.59272,Interactive,1,1.75
465000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.968784,5.216051,9.717885,0,2591700,22.59272,Interactive,1,1.75
465300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.401072,5.574077,12.244448,0,2591700,22.59272,Interactive,1,1.75
465600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.01514,6.291994,9.737014,0,2591700,22.59272,Interactive,1,1.75
465900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.3637370000000004,7.308127000000001,23.589698,0,2591700,22.59272,Interactive,1,1.75
466200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.014499,5.467605000000001,11.348506,0,2591700,22.59272,Interactive,1,1.75
466500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.366464,5.27451,9.415321,0,2591700,22.59272,Interactive,1,1.75
466800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.2419910000000005,5.235591,9.932337,0,2591700,22.59272,Interactive,1,1.75
467100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.014393,6.079301999999999,12.126999,0,2591700,22.59272,Interactive,1,1.75
467400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.058714,5.602687,7.063217,0,2591700,22.59272,Interactive,1,1.75
467700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.954923,5.781998000000001,9.582833,0,2591700,22.59272,Interactive,1,1.75
468000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.535339,5.8428260000000005,13.774159,0,2591700,22.59272,Interactive,1,1.75
468300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.886885,5.29292,9.412013,0,2591700,22.59272,Interactive,1,1.75
468600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.051973,5.331709,9.782471,0,2591700,22.59272,Interactive,1,1.75
468900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.970748,5.326544,10.071235,0,2591700,22.59272,Interactive,1,1.75
469200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.690534,5.141606,9.746553,0,2591700,22.59272,Interactive,1,1.75
469500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.668015,7.753699,27.953885,0,2591700,22.59272,Interactive,1,1.75
469800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.136921,5.628684,9.834596,0,2591700,22.59272,Interactive,1,1.75
470100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.8237520000000003,4.898833,6.3067150000000005,0,2591700,22.59272,Interactive,1,1.75
470400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.914901,5.254428,9.728995,0,2591700,22.59272,Interactive,1,1.75
470700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.01245,5.277508,9.671462,0,2591700,22.59272,Interactive,1,1.75
471000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.009575,5.365248,9.853486,0,2591700,22.59272,Interactive,1,1.75
471300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.195319,5.10508,9.61884,0,2591700,22.59272,Interactive,1,1.75
471600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.924938,5.7537,9.715124,0,2591700,22.59272,Interactive,1,1.75
471900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.024679,5.975516000000001,10.024009,0,2591700,22.59272,Interactive,1,1.75
472200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.989215,5.441473,10.295014,0,2591700,22.59272,Interactive,1,1.75
472500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.169622,6.126354,10.240147,0,2591700,22.59272,Interactive,1,1.75
472800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.728742,4.754008,5.914848999999999,0,2591700,22.59272,Interactive,1,1.75
473100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.226723000000001,8.227935,23.138101,0,2591700,22.59272,Interactive,1,1.75
473400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.21905,5.557123000000001,10.302379,0,2591700,22.59272,Interactive,1,1.75
473700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.0185580000000005,5.506786,9.843641,0,2591700,22.59272,Interactive,1,1.75
474000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.502996,5.172767,10.114928,0,2591700,22.59272,Interactive,1,1.75
474300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.132704,5.404254,9.770354,0,2591700,22.59272,Interactive,1,1.75
474600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.495912,5.308098,9.884962,0,2591700,22.59272,Interactive,1,1.75
474900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.10965,5.490492,9.856912,0,2591700,22.59272,Interactive,1,1.75
475200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.1998690000000005,5.39925,9.961999,0,2591700,22.59272,Interactive,1,1.75
475500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.21013,4.704046,5.843495,0,2591700,22.59272,Interactive,1,1.75
475800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.138115,5.234287,9.823886,0,2591700,22.59272,Interactive,1,1.75
476100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.121811,5.731739,9.885877,0,2591700,22.59272,Interactive,1,1.75
476400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.029249,5.307071,9.873997,0,2591700,22.59272,Interactive,1,1.75
476700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.504887,7.318631,30.876816,0,2591700,22.59272,Interactive,1,1.75
477000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.118846,5.392848000000001,10.149045,0,2591700,22.59272,Interactive,1,1.75
477300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.204687,5.775964,9.994144,0,2591700,22.59272,Interactive,1,1.75
477600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.161641,5.453180000000001,11.345543,0,2591700,22.59272,Interactive,1,1.75
477900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.144648999999999,5.339896,9.998207,0,2591700,22.59272,Interactive,1,1.75
478200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.1220550000000005,4.675404,5.672739,0,2591700,22.59272,Interactive,1,1.75
478500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.15698,5.88117,11.050564,0,2591700,22.59272,Interactive,1,1.75
478800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.151436,5.636891,10.042784,0,2591700,22.59272,Interactive,1,1.75
479100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.155761,5.263848,9.522019,0,2591700,22.59272,Interactive,1,1.75
479400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.040401,5.169787,11.244635,0,2591700,22.59272,Interactive,1,1.75
479700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.252684,7.948983,26.523519,0,2591700,22.59272,Interactive,1,1.75
480000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.336411,5.35663,9.959903,0,2591700,22.59272,Interactive,1,1.75
480300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.009224,8.02918,21.009209,0,2591700,22.59272,Interactive,1,1.75
480600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.313308,5.580146,10.227748,0,2591700,22.59272,Interactive,1,1.75
480900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.616164,5.689232,9.499464,0,2591700,22.59272,Interactive,1,1.75
481200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.264985,5.392486,11.108883,0,2591700,22.59272,Interactive,1,1.75
481500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.290985,7.724734,18.743612,0,2591700,22.59272,Interactive,1,1.75
481800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.225359,5.188217,9.585107,0,2591700,22.59272,Interactive,1,1.75
482100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.025519,5.368139,10.931301,0,2591700,22.59272,Interactive,1,1.75
482400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.988323,5.404372,10.384397,0,2591700,22.59272,Interactive,1,1.75
482700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.180469,5.575103,9.387522,0,2591700,22.59272,Interactive,1,1.75
483000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.550061,5.222376000000001,11.268186,0,2591700,22.59272,Interactive,1,1.75
483300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.197991,5.725525,10.214066,0,2591700,22.59272,Interactive,1,1.75
483600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.090305,6.381908999999999,15.806989000000002,0,2591700,22.59272,Interactive,1,1.75
483900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.022144,7.617833999999999,25.55027,0,2591700,22.59272,Interactive,1,1.75
484200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.916445,6.703199000000001,16.408141,0,2591700,22.59272,Interactive,1,1.75
484500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.12374,5.302924,9.403229,0,2591700,22.59272,Interactive,1,1.75
484800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.031381,5.173668,11.101352,0,2591700,22.59272,Interactive,1,1.75
485100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.193011,5.668283,12.98122,0,2591700,22.59272,Interactive,1,1.75
485400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.329517,6.14132,14.672076,0,2591700,22.59272,Interactive,1,1.75
485700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.403651,6.058624,10.734626,0,2591700,22.59272,Interactive,1,1.75
486000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.926179,5.474663,10.02497,0,2591700,22.59272,Interactive,1,1.75
486300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.708244,6.101196,9.525087,0,2591700,22.59272,Interactive,1,1.75
486600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.502051,6.918105000000001,12.856046,0,2591700,22.59272,Interactive,1,1.75
486900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.990131,6.726197,11.627664,0,2591700,22.59272,Interactive,1,1.75
487200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.231095,5.555064,11.411149,0,2591700,22.59272,Interactive,1,1.75
487500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.869574,7.843248,25.649417,0,2591700,22.59272,Interactive,1,1.75
487800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.76206,5.408224,9.970681,0,2591700,22.59272,Interactive,1,1.75
488100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.071152,5.700631,10.045607,0,2591700,22.59272,Interactive,1,1.75
488400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.191736,6.784934,18.886488,0,2591700,22.59272,Interactive,1,1.75
488700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.024681,5.661161,11.777831,0,2591700,22.59272,Interactive,1,1.75
489000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.791506,5.501961,10.069427,0,2591700,22.59272,Interactive,1,1.75
489300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.312854,5.468971,9.679106,0,2591700,22.59272,Interactive,1,1.75
489600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.3544480000000005,7.099495,15.204370999999998,0,2591700,22.59272,Interactive,1,1.75
489900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.480302,7.025685,17.001816,0,2591700,22.59272,Interactive,1,1.75
490200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.217742,5.464501,10.123306,0,2591700,22.59272,Interactive,1,1.75
490500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.022684,5.681131,9.871177,0,2591700,22.59272,Interactive,1,1.75
490800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.022322,12.099746,34.276849,0,2591700,22.59272,Interactive,1,1.75
491100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.737497,8.394383,25.760554,0,2591700,22.59272,Interactive,1,1.75
491400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.18494,5.465622,10.139397,0,2591700,22.59272,Interactive,1,1.75
491700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.068185,5.133506,9.554727,0,2591700,22.59272,Interactive,1,1.75
492000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.203231,5.390261,9.866901,0,2591700,22.59272,Interactive,1,1.75
492300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.4292800000000003,5.251078,9.854508,0,2591700,22.59272,Interactive,1,1.75
492600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.157889,5.195379,9.58282,0,2591700,22.59272,Interactive,1,1.75
492900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.254384,5.25875,9.724518,0,2591700,22.59272,Interactive,1,1.75
493200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.964173,5.331992,10.086909,0,2591700,22.59272,Interactive,1,1.75
493500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.137411,5.40305,9.736978,0,2591700,22.59272,Interactive,1,1.75
493800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.526774,7.098883,18.90933,0,2591700,22.59272,Interactive,1,1.75
494100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.028971,5.331265,10.142853,0,2591700,22.59272,Interactive,1,1.75
494400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.178475,5.280773,10.181318,0,2591700,22.59272,Interactive,1,1.75
494700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.267106,7.564128999999999,25.338938,0,2591700,22.59272,Interactive,1,1.75
495000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.881205000000001,5.259206,10.034076,0,2591700,22.59272,Interactive,1,1.75
495300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.997206,5.248153,10.124686,0,2591700,22.59272,Interactive,1,1.75
495600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.220996,5.215192,10.024684,0,2591700,22.59272,Interactive,1,1.75
495900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.069689,5.823899,10.020262,0,2591700,22.59272,Interactive,1,1.75
496200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.013619,5.597045,11.178207,0,2591700,22.59272,Interactive,1,1.75
496500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.075151,6.792778,17.248831,0,2591700,22.59272,Interactive,1,1.75
496800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.904571,5.191617,10.615829,0,2591700,22.59272,Interactive,1,1.75
497100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.567849,5.310377,10.969372,0,2591700,22.59272,Interactive,1,1.75
497400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.983522,5.360321,9.971514,0,2591700,22.59272,Interactive,1,1.75
497700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.724115,5.195814,10.086598,0,2591700,22.59272,Interactive,1,1.75
498000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.165483999999999,5.319391,11.057667,0,2591700,22.59272,Interactive,1,1.75
