timestamp,vm_id,min_cpu,max_cpu,avg_cpu,timestamp vm created,timestamp vm deleted,p95 max cpu,vm_category,vm virtual core count,vm memory (gb)
498300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.121696,7.54928,16.190618,0,2591700,22.59272,Interactive,1,1.75
498600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.355215,6.603017,10.028511,0,2591700,22.59272,Interactive,1,1.75
498900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.058126000000001,5.577353,10.800441,0,2591700,22.59272,Interactive,1,1.75
499200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.5534550000000005,10.163895,40.147428000000005,0,2591700,22.59272,Interactive,1,1.75
499500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.27128,5.512854,9.679992,0,2591700,22.59272,Interactive,1,1.75
499800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.239285,5.36449,11.440174,0,2591700,22.59272,Interactive,1,1.75
500100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.976232,5.42441,9.900158,0,2591700,22.59272,Interactive,1,1.75
500400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.853962,5.002274,10.148708,0,2591700,22.59272,Interactive,1,1.75
500700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.235841000000001,5.385718,10.764204,0,2591700,22.59272,Interactive,1,1.75
501000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.679048,5.455444,11.261041,0,2591700,22.59272,Interactive,1,1.75
501300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.184991,5.30976,9.618931,0,2591700,22.59272,Interactive,1,1.75
501600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.22192,5.340197,11.06436,0,2591700,22.59272,Interactive,1,1.75
501900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.827411,5.334397,9.645538,0,2591700,22.59272,Interactive,1,1.75
502200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.040899,5.163447,9.949233,0,2591700,22.59272,Interactive,1,1.75
502500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.694195,5.243648,10.776645,0,2591700,22.59272,Interactive,1,1.75
502800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.062117,5.355803,10.071117,0,2591700,22.59272,Interactive,1,1.75
503100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.4711760000000003,5.131133,10.268862,0,2591700,22.59272,Interactive,1,1.75
503400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.223408,5.296479,10.829985,0,2591700,22.59272,Interactive,1,1.75
503700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.968196,5.273925,9.823834,0,2591700,22.59272,Interactive,1,1.75
504000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.062897,5.213268,9.801405,0,2591700,22.59272,Interactive,1,1.75
504300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.07965,5.116386,9.687726,0,2591700,22.59272,Interactive,1,1.75
504600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.159206,5.271105,10.340027,0,2591700,22.59272,Interactive,1,1.75
504900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.100588,5.249917,9.666036,0,2591700,22.59272,Interactive,1,1.75
505200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.259742,5.160311,9.792047,0,2591700,22.59272,Interactive,1,1.75
505500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.260864,7.393996,25.192901000000003,0,2591700,22.59272,Interactive,1,1.75
505800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.847672,5.013247,10.079688,0,2591700,22.59272,Interactive,1,1.75
506100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.105315,5.414828,9.452867,0,2591700,22.59272,Interactive,1,1.75
506400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.189096,5.21244,10.076256,0,2591700,22.59272,Interactive,1,1.75
506700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.109245,5.222091000000001,9.444306,0,2591700,22.59272,Interactive,1,1.75
507000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.265323,5.275729,9.529,0,2591700,22.59272,Interactive,1,1.75
507300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.251169,5.250462000000001,9.760903,0,2591700,22.59272,Interactive,1,1.75
507600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.100795,5.230375,9.7481,0,2591700,22.59272,Interactive,1,1.75
507900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.67719,5.18295,9.473226,0,2591700,22.59272,Interactive,1,1.75
508200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.436977,6.149936,12.102968,0,2591700,22.59272,Interactive,1,1.75
508500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.973488,5.660082,10.242401,0,2591700,22.59272,Interactive,1,1.75
508800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.331307,5.389843,9.995825,0,2591700,22.59272,Interactive,1,1.75
509100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.57662,5.261167,10.049307,0,2591700,22.59272,Interactive,1,1.75
509400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.946930000000001,7.376533999999999,26.289226,0,2591700,22.59272,Interactive,1,1.75
509700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.195144,5.22239,9.516779,0,2591700,22.59272,Interactive,1,1.75
510000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.074609,5.269496,10.163331,0,2591700,22.59272,Interactive,1,1.75
510300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.2969800000000005,5.274821,9.477319,0,2591700,22.59272,Interactive,1,1.75
510600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.991985,5.220784,9.768622,0,2591700,22.59272,Interactive,1,1.75
510900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.140757,5.42647,10.065297,0,2591700,22.59272,Interactive,1,1.75
511200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.018984,5.966905000000001,12.10546,0,2591700,22.59272,Interactive,1,1.75
511500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.4498370000000005,5.426144,9.526202,0,2591700,22.59272,Interactive,1,1.75
511800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.512859,5.210824,10.078506,0,2591700,22.59272,Interactive,1,1.75
512100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.207067,5.358066,10.403675,0,2591700,22.59272,Interactive,1,1.75
512400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.011478,5.219673,9.75896,0,2591700,22.59272,Interactive,1,1.75
512700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.0198970000000003,5.204148,9.875948,0,2591700,22.59272,Interactive,1,1.75
513000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.932397,7.659836,28.366052000000003,0,2591700,22.59272,Interactive,1,1.75
513300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.858181,11.562013,65.994761,0,2591700,22.59272,Interactive,1,1.75
513600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.081672,5.575262,10.924206,0,2591700,22.59272,Interactive,1,1.75
513900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.614721,5.312117,11.722043,0,2591700,22.59272,Interactive,1,1.75
514200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.127763,5.433105,9.851349,0,2591700,22.59272,Interactive,1,1.75
514500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.343538,5.277153,9.680278,0,2591700,22.59272,Interactive,1,1.75
514800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.053307,5.299585,11.076855,0,2591700,22.59272,Interactive,1,1.75
515100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.156153,5.443561,9.516083,0,2591700,22.59272,Interactive,1,1.75
515400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.381646,5.357543,9.987776,0,2591700,22.59272,Interactive,1,1.75
515700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.163275,5.463866,10.978384,0,2591700,22.59272,Interactive,1,1.75
516000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.3741510000000003,5.304868,9.811284,0,2591700,22.59272,Interactive,1,1.75
516300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.1996080000000005,5.505128,9.812907,0,2591700,22.59272,Interactive,1,1.75
516600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.879935,7.242816,16.83202,0,2591700,22.59272,Interactive,1,1.75
516900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.221248,5.404861,9.402343,0,2591700,22.59272,Interactive,1,1.75
517200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.295614,5.509443,9.850222,0,2591700,22.59272,Interactive,1,1.75
517500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.114833999999999,5.432403,10.574807,0,2591700,22.59272,Interactive,1,1.75
517800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.122761,5.645664,9.587449,0,2591700,22.59272,Interactive,1,1.75
518100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.166194,5.40944,9.930208,0,2591700,22.59272,Interactive,1,1.75
518400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.1994940000000005,5.827046,10.798511,0,2591700,22.59272,Interactive,1,1.75
518700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.211109,6.134149,12.462454,0,2591700,22.59272,Interactive,1,1.75
519000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.165632,5.31625,9.745653,0,2591700,22.59272,Interactive,1,1.75
519300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.003626000000001,5.555103,11.866324,0,2591700,22.59272,Interactive,1,1.75
519600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.262687000000001,12.133312,33.21501,0,2591700,22.59272,Interactive,1,1.75
519900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.992651,5.656715,9.62052,0,2591700,22.59272,Interactive,1,1.75
520200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.143507,7.374014999999999,27.303653000000004,0,2591700,22.59272,Interactive,1,1.75
520500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.012069,6.483509,18.047532,0,2591700,22.59272,Interactive,1,1.75
520800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.062778,5.23091,9.876619,0,2591700,22.59272,Interactive,1,1.75
521100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.094094999999999,5.263533,9.344722,0,2591700,22.59272,Interactive,1,1.75
521400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.897939,6.692024000000001,18.895675,0,2591700,22.59272,Interactive,1,1.75
521700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.975496,5.275233999999999,9.781356,0,2591700,22.59272,Interactive,1,1.75
522000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.040952,4.762279,6.822586,0,2591700,22.59272,Interactive,1,1.75
522300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.917028,5.253351,9.419259,0,2591700,22.59272,Interactive,1,1.75
522600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.186326,5.448196,9.985959,0,2591700,22.59272,Interactive,1,1.75
522900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.168199,5.487899,9.672796,0,2591700,22.59272,Interactive,1,1.75
523200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.023628,5.177973000000001,9.835179,0,2591700,22.59272,Interactive,1,1.75
523500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.033119,5.310043,9.721303,0,2591700,22.59272,Interactive,1,1.75
523800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.101691000000001,7.66683,26.404302,0,2591700,22.59272,Interactive,1,1.75
524100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.14235,5.495059,9.427407,0,2591700,22.59272,Interactive,1,1.75
524400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.992671,5.199093,9.737614,0,2591700,22.59272,Interactive,1,1.75
524700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.939403,4.812467,6.648608,0,2591700,22.59272,Interactive,1,1.75
525000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.89103,5.255731,9.336249,0,2591700,22.59272,Interactive,1,1.75
525300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.009586,5.321127,9.561607,0,2591700,22.59272,Interactive,1,1.75
525600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.942387,5.228364,10.021701,0,2591700,22.59272,Interactive,1,1.75
525900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.895906,5.335454,9.57084,0,2591700,22.59272,Interactive,1,1.75
526200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.014074,5.190683,9.655107,0,2591700,22.59272,Interactive,1,1.75
526500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.891526,5.921544,10.363034,0,2591700,22.59272,Interactive,1,1.75
526800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.171228,5.433703,9.318239,0,2591700,22.59272,Interactive,1,1.75
527100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.126176999999999,5.2945660000000005,9.317333,0,2591700,22.59272,Interactive,1,1.75
527400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.932971,6.990792,25.905162,0,2591700,22.59272,Interactive,1,1.75
527700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.915043,5.30941,9.284922,0,2591700,22.59272,Interactive,1,1.75
528000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.646211,5.159756,9.619186,0,2591700,22.59272,Interactive,1,1.75
528300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.958289,5.2441510000000005,9.083119,0,2591700,22.59272,Interactive,1,1.75
528600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.2125330000000005,5.693126,9.355927,0,2591700,22.59272,Interactive,1,1.75
528900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.983506,5.311306,9.692924,0,2591700,22.59272,Interactive,1,1.75
529200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.045866,5.295808999999999,9.490433,0,2591700,22.59272,Interactive,1,1.75
529500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.025004,5.477394,9.318165,0,2591700,22.59272,Interactive,1,1.75
529800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.961072,5.258988,9.903783,0,2591700,22.59272,Interactive,1,1.75
530100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.891085,5.084961,7.547022999999999,0,2591700,22.59272,Interactive,1,1.75
530400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.979146,5.119848,9.44324,0,2591700,22.59272,Interactive,1,1.75
530700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.062042,5.607405,10.56399,0,2591700,22.59272,Interactive,1,1.75
531000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.019758,7.344836,27.101575,0,2591700,22.59272,Interactive,1,1.75
531300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.920837,5.808832,11.408539,0,2591700,22.59272,Interactive,1,1.75
531600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.244681,5.306926,10.40721,0,2591700,22.59272,Interactive,1,1.75
531900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.226525,5.721076999999999,8.972714999999999,0,2591700,22.59272,Interactive,1,1.75
532200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.012562,5.249698,8.819429,0,2591700,22.59272,Interactive,1,1.75
532500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.876461,5.438152,10.221658,0,2591700,22.59272,Interactive,1,1.75
532800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.975597,6.437032,21.191846,0,2591700,22.59272,Interactive,1,1.75
533100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.915551,5.168171,8.622913,0,2591700,22.59272,Interactive,1,1.75
533400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.189729,5.629766,10.685342,0,2591700,22.59272,Interactive,1,1.75
533700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.356049,5.307171,8.54427,0,2591700,22.59272,Interactive,1,1.75
534000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.115419,5.145985,8.974309,0,2591700,22.59272,Interactive,1,1.75
534300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.178672,5.509537,10.399627,0,2591700,22.59272,Interactive,1,1.75
534600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.247659,8.155427,25.896991,0,2591700,22.59272,Interactive,1,1.75
534900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.136426,5.401952,8.757016,0,2591700,22.59272,Interactive,1,1.75
535200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.916555,5.444205,10.550302,0,2591700,22.59272,Interactive,1,1.75
535500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.110206,6.0047440000000005,16.498529,0,2591700,22.59272,Interactive,1,1.75
535800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.88034,5.071437,8.696261,0,2591700,22.59272,Interactive,1,1.75
536100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.055768,5.547606,10.63598,0,2591700,22.59272,Interactive,1,1.75
536400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.080785,5.207004,8.770178,0,2591700,22.59272,Interactive,1,1.75
