timestamp,vm_id,min_cpu,max_cpu,avg_cpu,timestamp vm created,timestamp vm deleted,p95 max cpu,vm_category,vm virtual core count,vm memory (gb)
536700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.955347,5.306695,8.672561,0,2591700,22.59272,Interactive,1,1.75
537000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.252168,5.39379,10.204057,0,2591700,22.59272,Interactive,1,1.75
537300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.424712,5.920966,8.598836,0,2591700,22.59272,Interactive,1,1.75
537600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.194897,5.443194,8.858668,0,2591700,22.59272,Interactive,1,1.75
537900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.980949,5.517774,10.473693,0,2591700,22.59272,Interactive,1,1.75
538200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.062880000000001,7.066347,25.346796,0,2591700,22.59272,Interactive,1,1.75
538500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.05865,5.214704,8.74281,0,2591700,22.59272,Interactive,1,1.75
538800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.114093,5.579685,10.01316,0,2591700,22.59272,Interactive,1,1.75
539100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.834167,5.3158650000000005,8.697196,0,2591700,22.59272,Interactive,1,1.75
539400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.169532,5.33253,8.955143,0,2591700,22.59272,Interactive,1,1.75
539700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.949954,5.465066,9.014968,0,2591700,22.59272,Interactive,1,1.75
540000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.112449,6.042161,11.985374,0,2591700,22.59272,Interactive,1,1.75
540300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.3442300000000005,5.453583999999999,8.854152000000001,0,2591700,22.59272,Interactive,1,1.75
540600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.150608999999999,5.381671,9.068538,0,2591700,22.59272,Interactive,1,1.75
540900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.912544,4.922211,5.883927,0,2591700,22.59272,Interactive,1,1.75
541200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.025601,5.16377,8.892596000000001,0,2591700,22.59272,Interactive,1,1.75
541500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.472036,5.331539,9.201087,0,2591700,22.59272,Interactive,1,1.75
541800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.048335,7.331253999999999,20.995946,0,2591700,22.59272,Interactive,1,1.75
542100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.088813,5.487993,8.747861,0,2591700,22.59272,Interactive,1,1.75
542400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.914575,5.431255999999999,9.395686,0,2591700,22.59272,Interactive,1,1.75
542700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.018916,5.409733999999999,8.737236,0,2591700,22.59272,Interactive,1,1.75
543000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.177254,5.133549,8.918647,0,2591700,22.59272,Interactive,1,1.75
543300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.974923,5.43213,9.121639,0,2591700,22.59272,Interactive,1,1.75
543600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.048928,4.71015,5.716686,0,2591700,22.59272,Interactive,1,1.75
543900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.205966,5.287854,8.692305000000001,0,2591700,22.59272,Interactive,1,1.75
544200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.505043,5.326631,9.400287,0,2591700,22.59272,Interactive,1,1.75
544500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.112167,5.588622,8.829724,0,2591700,22.59272,Interactive,1,1.75
544800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.335493,5.049182,9.076706,0,2591700,22.59272,Interactive,1,1.75
545100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.983085,5.52075,8.939636,0,2591700,22.59272,Interactive,1,1.75
545400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.948335,7.421042,25.353966,0,2591700,22.59272,Interactive,1,1.75
545700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.839521,5.248666,8.852647,0,2591700,22.59272,Interactive,1,1.75
546000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.048208,5.427304,9.328793,0,2591700,22.59272,Interactive,1,1.75
546300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.984464,4.839844,5.849894,0,2591700,22.59272,Interactive,1,1.75
546600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.047922,5.2375050000000005,9.035066,0,2591700,22.59272,Interactive,1,1.75
546900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.256516,5.315304,9.068123,0,2591700,22.59272,Interactive,1,1.75
547200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.195646,5.282006,8.875582000000001,0,2591700,22.59272,Interactive,1,1.75
547500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.837534,5.153898000000001,9.192471,0,2591700,22.59272,Interactive,1,1.75
547800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.169417,5.425357,9.072452,0,2591700,22.59272,Interactive,1,1.75
548100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.966585,5.252189,8.658075,0,2591700,22.59272,Interactive,1,1.75
548400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.2370330000000003,11.94558,36.154638,0,2591700,22.59272,Interactive,1,1.75
548700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.570855,5.615734,9.093884,0,2591700,22.59272,Interactive,1,1.75
549000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.145526,6.740197,26.89716,0,2591700,22.59272,Interactive,1,1.75
549300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.217657,5.42305,10.227639,0,2591700,22.59272,Interactive,1,1.75
549600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.986513,5.251607,9.238678,0,2591700,22.59272,Interactive,1,1.75
549900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.924501,5.212827,8.701192,0,2591700,22.59272,Interactive,1,1.75
550200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.739835,5.242837000000001,10.134102,0,2591700,22.59272,Interactive,1,1.75
550500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.18273,5.470134,9.258751,0,2591700,22.59272,Interactive,1,1.75
550800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.970994,5.331316999999999,9.186236,0,2591700,22.59272,Interactive,1,1.75
551100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.723133,5.283701000000001,10.270058,0,2591700,22.59272,Interactive,1,1.75
551400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.112977,5.43147,9.202821,0,2591700,22.59272,Interactive,1,1.75
551700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.633356,4.8318080000000005,6.9934460000000005,0,2591700,22.59272,Interactive,1,1.75
552000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.028435,5.322095,10.204157,0,2591700,22.59272,Interactive,1,1.75
552300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.994199,5.346571,9.164848,0,2591700,22.59272,Interactive,1,1.75
552600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.919722,7.294469,21.413811,0,2591700,22.59272,Interactive,1,1.75
552900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.148849,5.197057,10.245667999999998,0,2591700,22.59272,Interactive,1,1.75
553200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.047121,5.411104,9.293466,0,2591700,22.59272,Interactive,1,1.75
553500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.951497,5.229118,9.136888,0,2591700,22.59272,Interactive,1,1.75
553800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.927459,5.405861,10.323213,0,2591700,22.59272,Interactive,1,1.75
554100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.1638720000000005,5.497161,9.392139,0,2591700,22.59272,Interactive,1,1.75
554400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.004869,4.836547,5.595195,0,2591700,22.59272,Interactive,1,1.75
554700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.218049,5.379447,9.937342999999998,0,2591700,22.59272,Interactive,1,1.75
555000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.114245,5.482371,9.370715,0,2591700,22.59272,Interactive,1,1.75
555300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.885588,5.245161,8.773511,0,2591700,22.59272,Interactive,1,1.75
555600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.126339,5.305117,10.042796,0,2591700,22.59272,Interactive,1,1.75
555900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.159136,5.964219,9.776704,0,2591700,22.59272,Interactive,1,1.75
556200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.980304,7.510358,27.704061,0,2591700,22.59272,Interactive,1,1.75
556500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.261508999999999,5.439661,8.783304,0,2591700,22.59272,Interactive,1,1.75
556800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.057219,5.521557,9.190926,0,2591700,22.59272,Interactive,1,1.75
557100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.832182,5.055956,7.842834,0,2591700,22.59272,Interactive,1,1.75
557400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.033079,5.365562000000001,8.918984,0,2591700,22.59272,Interactive,1,1.75
557700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.04213,5.585753,9.123114,0,2591700,22.59272,Interactive,1,1.75
558000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.137875,5.237976000000001,9.233345,0,2591700,22.59272,Interactive,1,1.75
558300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.179273,6.053152,9.396055,0,2591700,22.59272,Interactive,1,1.75
558600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.335463,5.519085,9.307708,0,2591700,22.59272,Interactive,1,1.75
558900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.017773,5.554107,9.635444,0,2591700,22.59272,Interactive,1,1.75
559200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.279418,5.752471,9.042511,0,2591700,22.59272,Interactive,1,1.75
559500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.143876000000001,5.510103,9.303904,0,2591700,22.59272,Interactive,1,1.75
559800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.926002,6.071118,17.686892999999998,0,2591700,22.59272,Interactive,1,1.75
560100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.302559,5.395598000000001,8.880656,0,2591700,22.59272,Interactive,1,1.75
560400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.656676,5.327162,9.900762,0,2591700,22.59272,Interactive,1,1.75
560700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.095773,5.261231,8.991434,0,2591700,22.59272,Interactive,1,1.75
561000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.716512,5.396255,9.06736,0,2591700,22.59272,Interactive,1,1.75
561300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.254157,5.608008,10.417613,0,2591700,22.59272,Interactive,1,1.75
561600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.839919,5.3706190000000005,9.192542,0,2591700,22.59272,Interactive,1,1.75
561900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.849294,5.148944,9.470616,0,2591700,22.59272,Interactive,1,1.75
562200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.329529,5.453088,9.675089,0,2591700,22.59272,Interactive,1,1.75
562500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.54694,4.997127,9.125104,0,2591700,22.59272,Interactive,1,1.75
562800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.270044,5.281054,9.321438,0,2591700,22.59272,Interactive,1,1.75
563100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.987109,5.296665,9.855989,0,2591700,22.59272,Interactive,1,1.75
563400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.832816,7.268105,30.415012,0,2591700,22.59272,Interactive,1,1.75
563700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.226698,5.1970410000000005,9.203859,0,2591700,22.59272,Interactive,1,1.75
564000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.220378,5.37067,9.642683,0,2591700,22.59272,Interactive,1,1.75
564300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.1482660000000005,11.601387,40.721933,0,2591700,22.59272,Interactive,1,1.75
564600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.098625,7.032667999999999,20.877148,0,2591700,22.59272,Interactive,1,1.75
564900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.432181,6.229351,10.563333,0,2591700,22.59272,Interactive,1,1.75
565200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.191362,5.085497,10.1333,0,2591700,22.59272,Interactive,1,1.75
565500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.213223,5.268716,8.99213,0,2591700,22.59272,Interactive,1,1.75
565800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.076198,5.09321,10.05573,0,2591700,22.59272,Interactive,1,1.75
566100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.82657,5.495369,10.233551,0,2591700,22.59272,Interactive,1,1.75
566400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.662618,5.153789,9.088406,0,2591700,22.59272,Interactive,1,1.75
566700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.092479,5.345631,9.668148,0,2591700,22.59272,Interactive,1,1.75
567000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.923424,7.558321,29.828413,0,2591700,22.59272,Interactive,1,1.75
567300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.761915,5.264093,9.333984,0,2591700,22.59272,Interactive,1,1.75
567600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.064797,5.2689330000000005,9.698341,0,2591700,22.59272,Interactive,1,1.75
567900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.192439,5.142251,10.44152,0,2591700,22.59272,Interactive,1,1.75
568200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.162866,5.383698000000001,9.356404,0,2591700,22.59272,Interactive,1,1.75
568500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.735464,5.135856,9.991753,0,2591700,22.59272,Interactive,1,1.75
568800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.827056,5.315596,10.672201,0,2591700,22.59272,Interactive,1,1.75
569100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.951881,5.217004,9.142339,0,2591700,22.59272,Interactive,1,1.75
569400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.262244,5.253608,9.618052,0,2591700,22.59272,Interactive,1,1.75
569700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.673212,5.179741,10.491379,0,2591700,22.59272,Interactive,1,1.75
570000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.8145130000000003,5.167234,9.33137,0,2591700,22.59272,Interactive,1,1.75
570300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.291087,5.411793,9.503005,0,2591700,22.59272,Interactive,1,1.75
570600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.4993830000000004,5.268435,10.937456,0,2591700,22.59272,Interactive,1,1.75
570900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.269682,5.3544540000000005,9.144189,0,2591700,22.59272,Interactive,1,1.75
571200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.293175,5.531179,10.347578,0,2591700,22.59272,Interactive,1,1.75
571500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.87159,5.388067,10.428345,0,2591700,22.59272,Interactive,1,1.75
571800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.821323,5.198834,9.506983,0,2591700,22.59272,Interactive,1,1.75
572100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.262907,5.3044,9.333374,0,2591700,22.59272,Interactive,1,1.75
572400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.633664,5.131486,10.714169,0,2591700,22.59272,Interactive,1,1.75
572700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.904903,5.355034,9.046049,0,2591700,22.59272,Interactive,1,1.75
573000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.257847,5.322984,9.780419,0,2591700,22.59272,Interactive,1,1.75
573300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.699928,5.344327,10.038145,0,2591700,22.59272,Interactive,1,1.75
573600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.226553,5.796176999999999,11.547498,0,2591700,22.59272,Interactive,1,1.75
573900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.223112,5.50295,9.564873,0,2591700,22.59272,Interactive,1,1.75
574200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.857051,7.367269,27.384785,0,2591700,22.59272,Interactive,1,1.75
574500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.563289,5.1601360000000005,9.152292999999998,0,2591700,22.59272,Interactive,1,1.75
574800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.05789,5.219441000000001,9.612446,0,2591700,22.59272,Interactive,1,1.75
