timestamp,vm_id,min_cpu,max_cpu,avg_cpu,timestamp vm created,timestamp vm deleted,p95 max cpu,vm_category,vm virtual core count,vm memory (gb)
575100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.409946,5.043894,8.698367,0,2591700,22.59272,Interactive,1,1.75
575400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.377197,5.40701,9.318206,0,2591700,22.59272,Interactive,1,1.75
575700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.162075,5.356351999999999,9.243356,0,2591700,22.59272,Interactive,1,1.75
576000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.27448,8.470724,29.869948,0,2591700,22.59272,Interactive,1,1.75
576300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.250818,6.487096,17.110846,0,2591700,22.59272,Interactive,1,1.75
576600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.221766000000001,5.409883,10.010208,0,2591700,22.59272,Interactive,1,1.75
576900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.935352,5.303212,8.879627000000001,0,2591700,22.59272,Interactive,1,1.75
577200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.230159,11.976608,30.887877000000003,0,2591700,22.59272,Interactive,1,1.75
577500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.624332,5.81693,9.213059,0,2591700,22.59272,Interactive,1,1.75
577800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.852768,7.162746,19.743668,0,2591700,22.59272,Interactive,1,1.75
578100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.715215,5.04214,9.049715,0,2591700,22.59272,Interactive,1,1.75
578400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.357545,5.462869,9.720294,0,2591700,22.59272,Interactive,1,1.75
578700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.913786,4.946562,8.817978,0,2591700,22.59272,Interactive,1,1.75
579000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.15502,5.286105,9.084017,0,2591700,22.59272,Interactive,1,1.75
579300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.063812,5.342434,9.498746,0,2591700,22.59272,Interactive,1,1.75
579600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.126746,5.323675,9.26203,0,2591700,22.59272,Interactive,1,1.75
579900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.1186540000000003,5.086633999999999,8.787922,0,2591700,22.59272,Interactive,1,1.75
580200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.1994,5.267016,9.366021,0,2591700,22.59272,Interactive,1,1.75
580500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.487617,4.964446,8.860242,0,2591700,22.59272,Interactive,1,1.75
580800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.401609,5.264914,9.159803,0,2591700,22.59272,Interactive,1,1.75
581100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.276264,5.406836,9.321837,0,2591700,22.59272,Interactive,1,1.75
581400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.1031150000000003,7.779708,27.393983,0,2591700,22.59272,Interactive,1,1.75
581700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.343611,5.35353,8.990965,0,2591700,22.59272,Interactive,1,1.75
582000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.30385,5.341965,9.86629,0,2591700,22.59272,Interactive,1,1.75
582300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.908704,5.332955,8.837067999999999,0,2591700,22.59272,Interactive,1,1.75
582600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.130712,5.063693,8.882347,0,2591700,22.59272,Interactive,1,1.75
582900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.373476,5.361682,9.47043,0,2591700,22.59272,Interactive,1,1.75
583200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.91692,5.082863,9.338935,0,2591700,22.59272,Interactive,1,1.75
583500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.474717,5.59069,9.005595,0,2591700,22.59272,Interactive,1,1.75
583800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.27751,5.296323,10.756313,0,2591700,22.59272,Interactive,1,1.75
584100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.941697,5.365348,9.097086,0,2591700,22.59272,Interactive,1,1.75
584400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.172082,5.156013,8.976045,0,2591700,22.59272,Interactive,1,1.75
584700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.342605000000001,5.580114,10.888941,0,2591700,22.59272,Interactive,1,1.75
585000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.874068,7.288653999999999,22.884708,0,2591700,22.59272,Interactive,1,1.75
585300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.907866,5.597497,9.340892,0,2591700,22.59272,Interactive,1,1.75
585600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.277439,5.797833,11.939158,0,2591700,22.59272,Interactive,1,1.75
585900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.775627,5.2745370000000005,9.444104,0,2591700,22.59272,Interactive,1,1.75
586200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.513638,5.128406,9.324893,0,2591700,22.59272,Interactive,1,1.75
586500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.299886,5.457358999999999,10.607835,0,2591700,22.59272,Interactive,1,1.75
586800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.642568,5.3468290000000005,9.283409,0,2591700,22.59272,Interactive,1,1.75
587100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.172802,5.162704,9.108424,0,2591700,22.59272,Interactive,1,1.75
587400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.275421,5.531635,10.8236,0,2591700,22.59272,Interactive,1,1.75
587700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.874648000000001,5.317804,9.21685,0,2591700,22.59272,Interactive,1,1.75
588000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.1144680000000005,5.332346,9.267215,0,2591700,22.59272,Interactive,1,1.75
588300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.222681,5.4115470000000006,10.797013,0,2591700,22.59272,Interactive,1,1.75
588600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.125674,7.627234,26.218777000000003,0,2591700,22.59272,Interactive,1,1.75
588900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.1151800000000005,5.543072,10.139031,0,2591700,22.59272,Interactive,1,1.75
589200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.347135,5.4276480000000005,10.979307,0,2591700,22.59272,Interactive,1,1.75
589500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.057711,5.398211,9.004791,0,2591700,22.59272,Interactive,1,1.75
589800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.026301999999999,5.180962,9.042539,0,2591700,22.59272,Interactive,1,1.75
590100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.430784,5.617751,11.014082,0,2591700,22.59272,Interactive,1,1.75
590400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.029464,5.298932,9.1571,0,2591700,22.59272,Interactive,1,1.75
590700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.366644,5.422537999999999,9.353096,0,2591700,22.59272,Interactive,1,1.75
591000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.236954,5.449091,10.691116,0,2591700,22.59272,Interactive,1,1.75
591300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.622161,5.234988,9.214349,0,2591700,22.59272,Interactive,1,1.75
591600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.2935769999999995,5.114345,9.196915,0,2591700,22.59272,Interactive,1,1.75
591900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.393086,5.425913,10.141246,0,2591700,22.59272,Interactive,1,1.75
592200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.007559,7.351286,26.300576,0,2591700,22.59272,Interactive,1,1.75
592500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.182024,5.215884,9.323625,0,2591700,22.59272,Interactive,1,1.75
592800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.732818,5.325912000000001,9.91872,0,2591700,22.59272,Interactive,1,1.75
593100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.280945,5.769035,12.896834,0,2591700,22.59272,Interactive,1,1.75
593400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.84055,5.233365,9.303702,0,2591700,22.59272,Interactive,1,1.75
593700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.291856,5.487805000000001,9.697789,0,2591700,22.59272,Interactive,1,1.75
594000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.199221,5.442469,9.677273,0,2591700,22.59272,Interactive,1,1.75
594300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.037592,5.175424,9.038513,0,2591700,22.59272,Interactive,1,1.75
594600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.334323,5.415259,9.46368,0,2591700,22.59272,Interactive,1,1.75
594900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.271691000000001,5.63048,9.333004,0,2591700,22.59272,Interactive,1,1.75
595200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.050029,5.376251,9.28816,0,2591700,22.59272,Interactive,1,1.75
595500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.504968,5.3343940000000005,9.921675,0,2591700,22.59272,Interactive,1,1.75
595800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.0924190000000005,5.938663,11.824077,0,2591700,22.59272,Interactive,1,1.75
596100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.838813,6.708694,19.982933,0,2591700,22.59272,Interactive,1,1.75
596400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.317001,5.433389,9.406094,0,2591700,22.59272,Interactive,1,1.75
596700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.0143830000000005,5.2162180000000005,9.122509,0,2591700,22.59272,Interactive,1,1.75
597000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.973563,5.118019,9.254668,0,2591700,22.59272,Interactive,1,1.75
597300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.571253,5.481603,9.42664,0,2591700,22.59272,Interactive,1,1.75
597600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.870649,5.284948,9.466555,0,2591700,22.59272,Interactive,1,1.75
597900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.168051,5.244127,9.206949,0,2591700,22.59272,Interactive,1,1.75
598200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.757275,5.377002,9.809021,0,2591700,22.59272,Interactive,1,1.75
598500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.071811,5.366872,9.332772,0,2591700,22.59272,Interactive,1,1.75
598800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.103535,5.20145,9.471581,0,2591700,22.59272,Interactive,1,1.75
599100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.498928,5.521878,9.390546,0,2591700,22.59272,Interactive,1,1.75
599400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.660271,5.165247,9.102059,0,2591700,22.59272,Interactive,1,1.75
599700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.241398,7.352117999999999,25.760943,0,2591700,22.59272,Interactive,1,1.75
600000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.047275,11.983435,58.196031000000005,0,2591700,22.59272,Interactive,1,1.75
600300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.126197,5.5568480000000005,9.242176,0,2591700,22.59272,Interactive,1,1.75
600600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.104811,5.243159,9.545359,0,2591700,22.59272,Interactive,1,1.75
600900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.563457,5.134568,5.884335,0,2591700,22.59272,Interactive,1,1.75
601200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.243027,5.292026,9.285896,0,2591700,22.59272,Interactive,1,1.75
601500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.207808,5.7224260000000005,9.948112,0,2591700,22.59272,Interactive,1,1.75
601800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.233115,5.485762,9.300455,0,2591700,22.59272,Interactive,1,1.75
602100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.4341980000000003,5.130972,9.299346,0,2591700,22.59272,Interactive,1,1.75
602400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.025551,5.547822,10.57126,0,2591700,22.59272,Interactive,1,1.75
602700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.565154,6.167975,9.775094,0,2591700,22.59272,Interactive,1,1.75
603000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.008955,5.002234,9.39773,0,2591700,22.59272,Interactive,1,1.75
603300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.09095,7.490739,19.096222,0,2591700,22.59272,Interactive,1,1.75
603600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.969909,4.83413,6.390291,0,2591700,22.59272,Interactive,1,1.75
603900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.734471,5.152171,9.384842,0,2591700,22.59272,Interactive,1,1.75
604200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.039002,5.79338,10.637724,0,2591700,22.59272,Interactive,1,1.75
604500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.296303,5.900807,9.655173,0,2591700,22.59272,Interactive,1,1.75
604800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.640009,5.216939,9.411973,0,2591700,22.59272,Interactive,1,1.75
605100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.17786,5.32665,10.576372,0,2591700,22.59272,Interactive,1,1.75
605400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.1653720000000005,5.606741,9.436234,0,2591700,22.59272,Interactive,1,1.75
605700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.1514450000000003,5.077634,9.24671,0,2591700,22.59272,Interactive,1,1.75
606000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.226964,11.959662,31.436706,0,2591700,22.59272,Interactive,1,1.75
606300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.645856,4.662156,6.861038000000001,0,2591700,22.59272,Interactive,1,1.75
606600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.66691,5.028647,9.196159,0,2591700,22.59272,Interactive,1,1.75
606900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.582383,7.178041,26.250139,0,2591700,22.59272,Interactive,1,1.75
607200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.911964,5.232949,9.526817,0,2591700,22.59272,Interactive,1,1.75
607500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.715872,4.77637,9.281647,0,2591700,22.59272,Interactive,1,1.75
607800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.986005000000001,5.179926,10.417134,0,2591700,22.59272,Interactive,1,1.75
608100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.863229,5.195917,9.548565,0,2591700,22.59272,Interactive,1,1.75
608400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.5877410000000003,5.033676,9.182209,0,2591700,22.59272,Interactive,1,1.75
608700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.933091000000001,5.210667,10.367116,0,2591700,22.59272,Interactive,1,1.75
609000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.99534,4.548202,6.077408999999999,0,2591700,22.59272,Interactive,1,1.75
609300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.5946,5.054542,9.005489,0,2591700,22.59272,Interactive,1,1.75
609600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.923236,5.3556040000000005,11.351395,0,2591700,22.59272,Interactive,1,1.75
609900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.088628,5.307247,9.40399,0,2591700,22.59272,Interactive,1,1.75
610200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.533926,4.9521120000000005,9.28584,0,2591700,22.59272,Interactive,1,1.75
610500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.995414,7.286744,25.426094,0,2591700,22.59272,Interactive,1,1.75
610800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.10424,5.794681,10.038046,0,2591700,22.59272,Interactive,1,1.75
611100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.68737,5.728098,11.744618,0,2591700,22.59272,Interactive,1,1.75
611400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.976463,5.2282660000000005,9.414462,0,2591700,22.59272,Interactive,1,1.75
611700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.957919,4.6028910000000005,5.5335,0,2591700,22.59272,Interactive,1,1.75
612000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.57322,5.062185,9.30151,0,2591700,22.59272,Interactive,1,1.75
612300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.96856,5.214251,9.066939,0,2591700,22.59272,Interactive,1,1.75
612600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.14835,5.293407,9.437866,0,2591700,22.59272,Interactive,1,1.75
612900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.101587,4.928266000000001,9.157002,0,2591700,22.59272,Interactive,1,1.75
613200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.166351000000001,5.204065,9.357833,0,2591700,22.59272,Interactive,1,1.75
