timestamp,vm_id,min_cpu,max_cpu,avg_cpu,timestamp vm created,timestamp vm deleted,p95 max cpu,vm_category,vm virtual core count,vm memory (gb)
613500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.965655,5.311527,9.480207,0,2591700,22.59272,Interactive,1,1.75
613800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.699829,5.537885,9.591496,0,2591700,22.59272,Interactive,1,1.75
614100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.1116790000000005,7.390019000000001,25.65731,0,2591700,22.59272,Interactive,1,1.75
614400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.96845,4.712411,5.713518,0,2591700,22.59272,Interactive,1,1.75
614700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.654383,5.097203,9.178106,0,2591700,22.59272,Interactive,1,1.75
615000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.307609,5.094395,9.07198,0,2591700,22.59272,Interactive,1,1.75
615300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.283348999999999,5.357558,9.279887,0,2591700,22.59272,Interactive,1,1.75
615600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.894115,4.818723,9.091644,0,2591700,22.59272,Interactive,1,1.75
615900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.207652,5.245179,9.097276,0,2591700,22.59272,Interactive,1,1.75
616200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.020276,5.116162,9.123813,0,2591700,22.59272,Interactive,1,1.75
616500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.655459,6.1891050000000005,16.101751999999998,0,2591700,22.59272,Interactive,1,1.75
616800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.022177,5.404449,9.544696,0,2591700,22.59272,Interactive,1,1.75
617100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.201478,4.954726,5.937005,0,2591700,22.59272,Interactive,1,1.75
617400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.621558,5.044494,8.932091,0,2591700,22.59272,Interactive,1,1.75
617700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.3186379999999995,7.217827000000001,26.190265,0,2591700,22.59272,Interactive,1,1.75
618000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.27156,5.267524,9.433828,0,2591700,22.59272,Interactive,1,1.75
618300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.6436900000000003,4.834918,9.31701,0,2591700,22.59272,Interactive,1,1.75
618600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.90502,5.186972,8.814535000000001,0,2591700,22.59272,Interactive,1,1.75
618900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.996263,5.172418,9.391892,0,2591700,22.59272,Interactive,1,1.75
619200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.688601,5.452554,9.125717,0,2591700,22.59272,Interactive,1,1.75
619500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.966849,5.226542,9.250751,0,2591700,22.59272,Interactive,1,1.75
619800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.44567,4.84301,7.173466,0,2591700,22.59272,Interactive,1,1.75
620100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.67944,5.228656,10.314128,0,2591700,22.59272,Interactive,1,1.75
620400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.991455,5.126398,9.07871,0,2591700,22.59272,Interactive,1,1.75
620700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.987201,5.19493,9.232691,0,2591700,22.59272,Interactive,1,1.75
621000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.846442,4.969083,10.165545,0,2591700,22.59272,Interactive,1,1.75
621300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.105041,7.389829,19.249433,0,2591700,22.59272,Interactive,1,1.75
621600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.251344,5.074859,9.399792,0,2591700,22.59272,Interactive,1,1.75
621900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.603609,6.135366,14.003264,0,2591700,22.59272,Interactive,1,1.75
622200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.930801,5.148668,8.878203,0,2591700,22.59272,Interactive,1,1.75
622500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.487103,4.610072,5.935853,0,2591700,22.59272,Interactive,1,1.75
622800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.702596,5.158854,10.441047,0,2591700,22.59272,Interactive,1,1.75
623100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.9382,5.221693,9.162798,0,2591700,22.59272,Interactive,1,1.75
623400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.32635,5.207018,9.322793,0,2591700,22.59272,Interactive,1,1.75
623700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.380792,5.089837,10.552922,0,2591700,22.59272,Interactive,1,1.75
624000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.008616,5.387975,9.172247,0,2591700,22.59272,Interactive,1,1.75
624300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.016042,5.131219000000001,9.459459,0,2591700,22.59272,Interactive,1,1.75
624600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.72271,5.747240000000001,10.204443,0,2591700,22.59272,Interactive,1,1.75
624900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.925364,7.337667999999999,24.73975,0,2591700,22.59272,Interactive,1,1.75
625200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.28141,5.11689,8.939341,0,2591700,22.59272,Interactive,1,1.75
625500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.744288,5.253586,10.553749,0,2591700,22.59272,Interactive,1,1.75
625800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.487074,5.092101,9.1361,0,2591700,22.59272,Interactive,1,1.75
626100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.077672,5.3150580000000005,9.448661,0,2591700,22.59272,Interactive,1,1.75
626400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.563369,5.031079,10.465157,0,2591700,22.59272,Interactive,1,1.75
626700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.945666000000001,5.282277,9.367117,0,2591700,22.59272,Interactive,1,1.75
627000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.009358,5.09681,9.270693,0,2591700,22.59272,Interactive,1,1.75
627300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.634884,6.310561,15.231626,0,2591700,22.59272,Interactive,1,1.75
627600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.829088,5.134515,9.193122,0,2591700,22.59272,Interactive,1,1.75
627900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.050921,4.741468,5.801265,0,2591700,22.59272,Interactive,1,1.75
628200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.658679,5.140288,10.152617,0,2591700,22.59272,Interactive,1,1.75
628500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.978288,5.212094,9.274077,0,2591700,22.59272,Interactive,1,1.75
628800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.203939,5.103059,9.116067,0,2591700,22.59272,Interactive,1,1.75
629100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.619949,5.100004,9.609286,0,2591700,22.59272,Interactive,1,1.75
629400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.101017,5.199648000000001,9.11924,0,2591700,22.59272,Interactive,1,1.75
629700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.099703,5.394162000000001,9.560852,0,2591700,22.59272,Interactive,1,1.75
630000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.699689,5.140562999999999,9.005245,0,2591700,22.59272,Interactive,1,1.75
630300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.110282,5.30599,9.158526,0,2591700,22.59272,Interactive,1,1.75
630600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.947739,5.119345,9.232068,0,2591700,22.59272,Interactive,1,1.75
630900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.891314,5.2597830000000005,9.324732,0,2591700,22.59272,Interactive,1,1.75
631200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.0197580000000004,5.097646,9.129781,0,2591700,22.59272,Interactive,1,1.75
631500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.132747,5.427071,9.441414,0,2591700,22.59272,Interactive,1,1.75
631800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.467128,5.054169,9.040854,0,2591700,22.59272,Interactive,1,1.75
632100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.106356,7.36088,25.439845,0,2591700,22.59272,Interactive,1,1.75
632400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.848998,5.135872,9.067221,0,2591700,22.59272,Interactive,1,1.75
632700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.321333,5.123173,9.037371,0,2591700,22.59272,Interactive,1,1.75
633000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.152508999999999,5.180551,8.946776,0,2591700,22.59272,Interactive,1,1.75
633300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.045876,5.215566,9.357579,0,2591700,22.59272,Interactive,1,1.75
633600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.701808,5.189430000000001,9.035735,0,2591700,22.59272,Interactive,1,1.75
633900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.032666000000001,5.297146,9.880691,0,2591700,22.59272,Interactive,1,1.75
634200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.273712000000001,5.254954,9.262159,0,2591700,22.59272,Interactive,1,1.75
634500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.126082,5.4178120000000005,9.148848,0,2591700,22.59272,Interactive,1,1.75
634800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.518452,11.962386,45.103348,0,2591700,22.59272,Interactive,1,1.75
635100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.48623,5.741012,9.453213,0,2591700,22.59272,Interactive,1,1.75
635400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.017127,5.742151,9.785853,0,2591700,22.59272,Interactive,1,1.75
635700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.84303,7.166944,17.704556,0,2591700,22.59272,Interactive,1,1.75
636000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.400715,5.285573,9.023377,0,2591700,22.59272,Interactive,1,1.75
636300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.875418,5.238816,9.350071,0,2591700,22.59272,Interactive,1,1.75
636600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.183338,5.160947,9.529031,0,2591700,22.59272,Interactive,1,1.75
636900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.078575,5.213604,9.495536,0,2591700,22.59272,Interactive,1,1.75
637200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.656328,5.322597,9.273858,0,2591700,22.59272,Interactive,1,1.75
637500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.244315,5.305522,9.345497,0,2591700,22.59272,Interactive,1,1.75
637800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.179056,5.232272,9.462997,0,2591700,22.59272,Interactive,1,1.75
638100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.93563,5.450694,9.295826,0,2591700,22.59272,Interactive,1,1.75
638400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.204561,5.082803,9.193758,0,2591700,22.59272,Interactive,1,1.75
638700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.362028,5.649999,10.67348,0,2591700,22.59272,Interactive,1,1.75
639000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.675323,5.166486,8.998224,0,2591700,22.59272,Interactive,1,1.75
639300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.020012,5.537338,9.528476,0,2591700,22.59272,Interactive,1,1.75
639600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.791012,5.244472,10.673012,0,2591700,22.59272,Interactive,1,1.75
639900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.961203,5.304239,9.347499,0,2591700,22.59272,Interactive,1,1.75
640200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.7623,5.06821,8.910647,0,2591700,22.59272,Interactive,1,1.75
640500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.908227,5.34025,10.695207,0,2591700,22.59272,Interactive,1,1.75
640800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.799904,5.3121730000000005,9.686121,0,2591700,22.59272,Interactive,1,1.75
641100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.894361,5.16014,9.207453999999998,0,2591700,22.59272,Interactive,1,1.75
641400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.742276,5.30216,10.190676,0,2591700,22.59272,Interactive,1,1.75
641700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.859738,5.272969,9.475949,0,2591700,22.59272,Interactive,1,1.75
642000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.799898,5.145241,9.435298,0,2591700,22.59272,Interactive,1,1.75
642300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.831783,5.425002,10.728568,0,2591700,22.59272,Interactive,1,1.75
642600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.281233,5.555587,9.202045,0,2591700,22.59272,Interactive,1,1.75
642900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.673043,7.279234,25.414722,0,2591700,22.59272,Interactive,1,1.75
643200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.948997,5.345025,10.520937,0,2591700,22.59272,Interactive,1,1.75
643500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.891932,5.282889,9.264267,0,2591700,22.59272,Interactive,1,1.75
643800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.737242,5.5380080000000005,9.153841,0,2591700,22.59272,Interactive,1,1.75
644100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.418652,5.315153,10.764937,0,2591700,22.59272,Interactive,1,1.75
644400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.819526,5.237654,9.300348,0,2591700,22.59272,Interactive,1,1.75
644700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.3923970000000003,5.032975,9.640247,0,2591700,22.59272,Interactive,1,1.75
645000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.021733,5.347802,10.516543,0,2591700,22.59272,Interactive,1,1.75
645300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.144833,5.168517,8.87503,0,2591700,22.59272,Interactive,1,1.75
645600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.91065,5.058609,8.952879,0,2591700,22.59272,Interactive,1,1.75
645900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.2856410000000005,5.46925,10.380443,0,2591700,22.59272,Interactive,1,1.75
646200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.266462000000001,5.247875,9.123149,0,2591700,22.59272,Interactive,1,1.75
646500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.055121,7.539281,27.671443,0,2591700,22.59272,Interactive,1,1.75
646800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.758321,5.233665,10.050765,0,2591700,22.59272,Interactive,1,1.75
647100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.187631,5.35572,9.315232,0,2591700,22.59272,Interactive,1,1.75
647400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.124727,4.967085,9.433044,0,2591700,22.59272,Interactive,1,1.75
647700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.032024,5.408668,10.263695,0,2591700,22.59272,Interactive,1,1.75
648000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.004951,5.868125,11.29425,0,2591700,22.59272,Interactive,1,1.75
648300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.29861,5.6056550000000005,9.941308,0,2591700,22.59272,Interactive,1,1.75
648600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.836234,5.015356,9.289133,0,2591700,22.59272,Interactive,1,1.75
648900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.207666000000001,5.258467,9.164541,0,2591700,22.59272,Interactive,1,1.75
649200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.122605999999999,5.565123000000001,9.103217,0,2591700,22.59272,Interactive,1,1.75
649500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.883636,5.252081,9.445767,0,2591700,22.59272,Interactive,1,1.75
649800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.206015,5.09359,9.032732,0,2591700,22.59272,Interactive,1,1.75
650100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.453564,7.336517,32.070496,0,2591700,22.59272,Interactive,1,1.75
650400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.972919,5.339778,9.173848,0,2591700,22.59272,Interactive,1,1.75
650700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.260118,4.953455,9.032211,0,2591700,22.59272,Interactive,1,1.75
651000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.066418,5.245127,8.813129,0,2591700,22.59272,Interactive,1,1.75
651300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.677345,4.901927,9.196456,0,2591700,22.59272,Interactive,1,1.75
651600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.143888,5.036834,9.041167,0,2591700,22.59272,Interactive,1,1.75
651900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.003111,5.446331,9.005734,0,2591700,22.59272,Interactive,1,1.75
