timestamp,vm_id,min_cpu,max_cpu,avg_cpu,timestamp vm created,timestamp vm deleted,p95 max cpu,vm_category,vm virtual core count,vm memory (gb)
652200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.039593,4.971782,9.159823,0,2591700,22.59272,Interactive,1,1.75
652500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.005707,5.152128,9.09901,0,2591700,22.59272,Interactive,1,1.75
652800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.902025,5.191242,9.29771,0,2591700,22.59272,Interactive,1,1.75
653100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.737566,5.611685,9.451269,0,2591700,22.59272,Interactive,1,1.75
653400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.233889,4.964466000000001,9.472577,0,2591700,22.59272,Interactive,1,1.75
653700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.218178,7.440882000000001,19.369569,0,2591700,22.59272,Interactive,1,1.75
654000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.714335,4.9162550000000005,9.187261,0,2591700,22.59272,Interactive,1,1.75
654300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.057482,5.227042,9.561049,0,2591700,22.59272,Interactive,1,1.75
654600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.046773,4.992005000000001,9.117814,0,2591700,22.59272,Interactive,1,1.75
654900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.210335,5.36113,9.283575,0,2591700,22.59272,Interactive,1,1.75
655200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.246009,5.681198,10.501605,0,2591700,22.59272,Interactive,1,1.75
655500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.089288,5.237104,9.6931,0,2591700,22.59272,Interactive,1,1.75
655800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.723832,5.293824,9.309265,0,2591700,22.59272,Interactive,1,1.75
656100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.022835,5.559679,9.451059,0,2591700,22.59272,Interactive,1,1.75
656400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.171628,5.329773,9.091657,0,2591700,22.59272,Interactive,1,1.75
656700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.13307,5.525038,9.586198,0,2591700,22.59272,Interactive,1,1.75
657000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.291862,5.221335,9.178651,0,2591700,22.59272,Interactive,1,1.75
657300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.409071,8.054287,25.360737,0,2591700,22.59272,Interactive,1,1.75
657600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.016018,8.275986999999999,34.72511,0,2591700,22.59272,Interactive,1,1.75
657900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.082237999999999,5.469228,9.216679,0,2591700,22.59272,Interactive,1,1.75
658200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.172972,5.674996,10.940335,0,2591700,22.59272,Interactive,1,1.75
658500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.327329,5.752051,9.394992,0,2591700,22.59272,Interactive,1,1.75
658800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.373319,6.331664,11.226866,0,2591700,22.59272,Interactive,1,1.75
659100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.073118,5.770321,10.677813,0,2591700,22.59272,Interactive,1,1.75
659400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.002433,5.546155000000001,9.299034,0,2591700,22.59272,Interactive,1,1.75
659700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.086471,5.255872,9.35338,0,2591700,22.59272,Interactive,1,1.75
660000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.973913,5.381653,10.405441,0,2591700,22.59272,Interactive,1,1.75
660300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.376228,5.655393,10.488808,0,2591700,22.59272,Interactive,1,1.75
660600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.816903,5.194297,8.987822,0,2591700,22.59272,Interactive,1,1.75
660900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.842778,7.493855,23.077079,0,2591700,22.59272,Interactive,1,1.75
661200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.227746,5.316537,9.192301,0,2591700,22.59272,Interactive,1,1.75
661500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.393009,6.618711,17.712441000000002,0,2591700,22.59272,Interactive,1,1.75
661800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.986652,5.847926999999999,10.754172,0,2591700,22.59272,Interactive,1,1.75
662100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.133298,5.259253,9.701577,0,2591700,22.59272,Interactive,1,1.75
662400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.330438,7.878404,29.606953000000004,0,2591700,22.59272,Interactive,1,1.75
662700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.91299,6.430862,15.845456,0,2591700,22.59272,Interactive,1,1.75
663000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.3257510000000003,5.340158,9.405982,0,2591700,22.59272,Interactive,1,1.75
663300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.199624,5.309506,9.768795,0,2591700,22.59272,Interactive,1,1.75
663600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.488345,9.649787,49.439318,0,2591700,22.59272,Interactive,1,1.75
663900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.020047,5.964672,9.522557,0,2591700,22.59272,Interactive,1,1.75
664200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.454921,5.195691,9.2868,0,2591700,22.59272,Interactive,1,1.75
664500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.02155,7.459983,26.181786,0,2591700,22.59272,Interactive,1,1.75
664800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.449736,5.21028,9.428955,0,2591700,22.59272,Interactive,1,1.75
665100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.093637999999999,5.206969,9.397824,0,2591700,22.59272,Interactive,1,1.75
665400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.707298,5.390117,10.265846,0,2591700,22.59272,Interactive,1,1.75
665700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.088558,5.376356,9.434718,0,2591700,22.59272,Interactive,1,1.75
666000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.823187,5.166472,9.441383,0,2591700,22.59272,Interactive,1,1.75
666300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.573898,5.216988,9.603753,0,2591700,22.59272,Interactive,1,1.75
666600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.126908,5.199433999999999,9.186624,0,2591700,22.59272,Interactive,1,1.75
666900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.699252,5.256001,9.384818,0,2591700,22.59272,Interactive,1,1.75
667200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.694591,5.232236,9.311165,0,2591700,22.59272,Interactive,1,1.75
667500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.252118,5.497843,9.956361,0,2591700,22.59272,Interactive,1,1.75
667800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.0943760000000005,5.770004,9.02712,0,2591700,22.59272,Interactive,1,1.75
668100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.020767,7.361083,25.822592,0,2591700,22.59272,Interactive,1,1.75
668400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.27711,5.95085,11.666564,0,2591700,22.59272,Interactive,1,1.75
668700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.995597,5.409667,9.472064,0,2591700,22.59272,Interactive,1,1.75
669000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.78952,5.323689,9.550119,0,2591700,22.59272,Interactive,1,1.75
669300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.963884,5.238872,9.483355,0,2591700,22.59272,Interactive,1,1.75
669600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.083295,5.462742,9.308311,0,2591700,22.59272,Interactive,1,1.75
669900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.997456,5.27391,9.458307,0,2591700,22.59272,Interactive,1,1.75
670200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.062899,5.296657,9.189654,0,2591700,22.59272,Interactive,1,1.75
670500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.947555,5.449212999999999,9.312554,0,2591700,22.59272,Interactive,1,1.75
670800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.808194,5.260028,8.854086,0,2591700,22.59272,Interactive,1,1.75
671100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.353845,6.096304,12.912206,0,2591700,22.59272,Interactive,1,1.75
671400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.852389,5.259233,8.993572,0,2591700,22.59272,Interactive,1,1.75
671700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.613511,5.592363,9.546149,0,2591700,22.59272,Interactive,1,1.75
672000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.2956970000000005,6.687994000000001,20.004958,0,2591700,22.59272,Interactive,1,1.75
672300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.068002,5.388609,9.106551,0,2591700,22.59272,Interactive,1,1.75
672600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.826511,5.258321,8.967118,0,2591700,22.59272,Interactive,1,1.75
672900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.0335540000000005,5.143466,9.175968,0,2591700,22.59272,Interactive,1,1.75
673200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.774901,5.223247,9.130542,0,2591700,22.59272,Interactive,1,1.75
673500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.609693,5.2503470000000005,9.233925,0,2591700,22.59272,Interactive,1,1.75
673800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.141197,5.022078,8.952648,0,2591700,22.59272,Interactive,1,1.75
674100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.938696,5.2877540000000005,9.286334,0,2591700,22.59272,Interactive,1,1.75
674400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.114644,4.687776,6.350467,0,2591700,22.59272,Interactive,1,1.75
674700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.18153,5.332000000000001,9.021083,0,2591700,22.59272,Interactive,1,1.75
675000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.952783,5.268128,9.352024,0,2591700,22.59272,Interactive,1,1.75
675300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.968903,5.295621,9.177094,0,2591700,22.59272,Interactive,1,1.75
675600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.917922,7.248635,25.794422,0,2591700,22.59272,Interactive,1,1.75
675900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.975966000000001,5.305085,10.552752,0,2591700,22.59272,Interactive,1,1.75
676200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.631893,5.132686,9.025397,0,2591700,22.59272,Interactive,1,1.75
676500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.0079290000000003,5.078035,9.169073,0,2591700,22.59272,Interactive,1,1.75
676800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.842286,5.284267,10.515137,0,2591700,22.59272,Interactive,1,1.75
677100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.014904,4.715911,6.205575,0,2591700,22.59272,Interactive,1,1.75
677400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.246845,5.125435,8.881753,0,2591700,22.59272,Interactive,1,1.75
677700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.67743,5.191555999999999,10.530913,0,2591700,22.59272,Interactive,1,1.75
678000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.825882,5.273807,8.90507,0,2591700,22.59272,Interactive,1,1.75
678300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.038237,5.155003,9.314509,0,2591700,22.59272,Interactive,1,1.75
678600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.757635,5.293961,10.274405,0,2591700,22.59272,Interactive,1,1.75
678900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.342135,5.161597,9.271861,0,2591700,22.59272,Interactive,1,1.75
679200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.025726000000001,7.253201,17.315181,0,2591700,22.59272,Interactive,1,1.75
679500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.015836,5.338911,10.47995,0,2591700,22.59272,Interactive,1,1.75
679800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.6769700000000003,4.624333999999999,6.076132,0,2591700,22.59272,Interactive,1,1.75
680100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.199163,5.245996,9.172097,0,2591700,22.59272,Interactive,1,1.75
680400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.605995,5.13753,10.193851,0,2591700,22.59272,Interactive,1,1.75
680700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.837778,5.235005999999999,9.143429,0,2591700,22.59272,Interactive,1,1.75
681000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.794277,5.068546,9.3386,0,2591700,22.59272,Interactive,1,1.75
681300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.008623,5.372986,10.284712,0,2591700,22.59272,Interactive,1,1.75
681600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.693633,5.031553,8.880075,0,2591700,22.59272,Interactive,1,1.75
681900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.106686,5.105716999999999,9.403276,0,2591700,22.59272,Interactive,1,1.75
682200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.886247,5.58424,10.168353,0,2591700,22.59272,Interactive,1,1.75
682500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.784879,4.822302,6.266401,0,2591700,22.59272,Interactive,1,1.75
682800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.213038,7.305802000000001,25.546259,0,2591700,22.59272,Interactive,1,1.75
683100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.939107,5.311557,10.290761,0,2591700,22.59272,Interactive,1,1.75
683400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.84969,5.273283,9.147882,0,2591700,22.59272,Interactive,1,1.75
683700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.511461,5.152914,9.476982,0,2591700,22.59272,Interactive,1,1.75
684000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.814974,5.303142,9.82381,0,2591700,22.59272,Interactive,1,1.75
684300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.317562,5.085573,9.480262,0,2591700,22.59272,Interactive,1,1.75
684600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.89026,5.083835,8.924945,0,2591700,22.59272,Interactive,1,1.75
684900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.921222,5.382815,9.344758,0,2591700,22.59272,Interactive,1,1.75
685200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.271248,4.8597,6.316902,0,2591700,22.59272,Interactive,1,1.75
685500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.852239,5.585065,9.324305,0,2591700,22.59272,Interactive,1,1.75
685800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.804136,5.380859,9.094247,0,2591700,22.59272,Interactive,1,1.75
686100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.931088,11.632578,48.659486,0,2591700,22.59272,Interactive,1,1.75
686400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.094357,7.506414,26.231846,0,2591700,22.59272,Interactive,1,1.75
686700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.112918,5.480361,9.676702,0,2591700,22.59272,Interactive,1,1.75
687000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.306854,4.993329,9.265577,0,2591700,22.59272,Interactive,1,1.75
687300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.964041,5.228706,9.381479,0,2591700,22.59272,Interactive,1,1.75
687600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.931213,5.298135,9.008983,0,2591700,22.59272,Interactive,1,1.75
687900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.4814550000000004,4.820992,6.80417,0,2591700,22.59272,Interactive,1,1.75
688200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.134124,5.373547,9.127276,0,2591700,22.59272,Interactive,1,1.75
688500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.1225,5.27343,9.059535,0,2591700,22.59272,Interactive,1,1.75
688800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.204194,5.113365,9.131492,0,2591700,22.59272,Interactive,1,1.75
689100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.676689,5.344018,9.580665,0,2591700,22.59272,Interactive,1,1.75
689400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.929052,6.089243,9.385903,0,2591700,22.59272,Interactive,1,1.75
689700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.923327,5.2934470000000005,9.598468,0,2591700,22.59272,Interactive,1,1.75
690000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.110199,7.389227,23.053738,0,2591700,22.59272,Interactive,1,1.75
690300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.148896,5.380073,8.870644,0,2591700,22.59272,Interactive,1,1.75
690600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.048584,4.531917,5.31561,0,2591700,22.59272,Interactive,1,1.75
690900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.873864,5.41513,9.604666,0,2591700,22.59272,Interactive,1,1.75
